operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245306,PT0200614,LST0200614,AG02548,AG02827,Brittany House,741307.2,2026-08-04,2026-09-13,FHA Loan,15.4,4.85,35953.4,Fidelity National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245307,PT0147342,LST0147342,AG00553,AG00247,Jonathan Duarte,558494.09,2026-08-04,2026-09-16,Jumbo Loan,21.1,4.64,25914.13,Fidelity National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245308,PT0231966,LST0231966,AG00648,AG01635,Catherine Madden,503194.24,2026-08-04,2026-09-28,Jumbo Loan,20.0,6.15,30946.45,Fidelity National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245309,PT0369099,LST0369099,AG00875,AG00320,Tanya Johnson,317626.9,2026-08-04,2026-08-31,FHA Loan,19.4,5.23,16611.89,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245310,PT0256294,LST0256294,AG01306,AG00010,Kelly Rodriguez,613963.23,2026-08-04,2026-08-24,VA Loan,3.1,5.6,34381.94,Old Republic Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245311,PT0394187,LST0394187,AG01713,AG01695,Bobby Cherry,401958.2,2026-08-04,2026-09-08,Conventional Mortgage,12.9,5.84,23474.36,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245312,PT0397350,LST0397350,AG01182,AG00410,Michael Bell,457917.09,2026-08-04,2026-09-29,Conventional Mortgage,23.7,5.52,25277.02,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245313,PT0085774,LST0085774,AG00249,AG02323,David Rubio,508307.77,2026-08-04,2026-09-27,FHA Loan,7.9,6.3,32023.39,Fidelity National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245314,PT0430377,LST0430377,AG02396,AG01952,Elizabeth Shields,498443.04,2026-08-04,2026-10-01,FHA Loan,5.0,5.91,29457.98,WFG National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245315,PT0177472,LST0177472,AG00342,AG02236,Michelle Curtis,300735.45,2026-08-04,2026-09-01,Cash,100.0,4.66,14014.27,Old Republic Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245316,PT0163116,LST0163116,AG00642,AG02302,Christine Schmidt,221652.92,2026-08-04,2026-09-21,Conventional Mortgage,23.4,5.11,11326.46,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245317,PT0485205,LST0485205,AG00714,AG00037,Dawn Erickson,479525.33,2026-08-04,2026-09-02,Conventional Mortgage,16.9,6.03,28915.38,WFG National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245318,PT0138360,LST0138360,AG00213,AG02515,Juan Hancock,1379296.24,2026-08-04,2026-09-11,Cash,100.0,5.99,82619.84,Fidelity National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245319,PT0020108,LST0020108,AG02538,AG00732,Amanda Olson,783732.1,2026-08-04,2026-08-22,Cash,100.0,6.09,47729.28,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245320,PT0087515,LST0087515,AG01213,AG01365,William Massey,411141.19,2026-08-04,2026-08-26,FHA Loan,24.9,6.11,25120.73,Stewart Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245321,PT0386234,LST0386234,AG02076,AG02645,Jennifer Rogers,369114.49,2026-08-04,2026-08-29,Conventional Mortgage,11.8,5.81,21445.55,Old Republic Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245322,PT0048147,LST0048147,AG00164,AG02624,Brittany Harper,575350.74,2026-08-04,2026-08-21,Conventional Mortgage,11.3,4.76,27386.7,Fidelity National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245323,PT0241427,LST0241427,AG01764,AG02271,Sean Hill,101226.21,2026-08-04,2026-09-23,Conventional Mortgage,23.6,5.85,5921.73,Stewart Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245324,PT0224545,LST0224545,AG00270,AG01327,Anna Norton,127601.46,2026-08-04,2026-09-07,FHA Loan,5.6,5.35,6826.68,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245325,PT0314229,LST0314229,AG00645,AG02311,Tyler Lee,299536.11,2026-08-04,2026-08-26,Jumbo Loan,18.1,5.04,15096.62,Fidelity National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245326,PT0355275,LST0355275,AG00834,AG02763,Benjamin Jensen,171709.37,2026-08-04,2026-09-09,Jumbo Loan,3.8,5.21,8946.06,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245327,PT0243616,LST0243616,AG00562,AG02827,Tracy Perez,181750.91,2026-08-04,2026-09-14,FHA Loan,12.7,5.98,10868.7,Old Republic Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245328,PT0329750,LST0329750,AG01395,AG02248,Patricia Morris,225379.16,2026-08-04,2026-08-24,Conventional Mortgage,17.0,6.24,14063.66,WFG National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245329,PT0142628,LST0142628,AG02815,AG02898,John Salinas,1277332.08,2026-08-04,2026-09-05,Conventional Mortgage,8.1,4.68,59779.14,Fidelity National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245330,PT0154215,LST0154215,AG01981,AG01953,Jacqueline Davis,899684.83,2026-08-04,2026-08-21,Conventional Mortgage,5.8,4.74,42645.06,Fidelity National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245331,PT0539977,LST0539977,AG01013,AG01523,Frank Weber,154832.01,2026-08-04,2026-09-13,Conventional Mortgage,5.4,5.97,9243.47,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245332,PT0120801,LST0120801,AG01192,AG00155,Kimberly Myers,566535.34,2026-08-04,2026-10-01,Conventional Mortgage,8.5,6.44,36484.88,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245333,PT0512208,LST0512208,AG00573,AG00678,Tracy Jordan,922341.02,2026-08-04,2026-09-27,Cash,100.0,5.01,46209.29,Old Republic Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245334,PT0427505,LST0427505,AG00849,AG00208,Dana Santiago,616234.85,2026-08-04,2026-09-14,FHA Loan,4.4,5.19,31982.59,Stewart Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245335,PT0508459,LST0508459,AG01753,AG00927,Andrew Turner,1095567.28,2026-08-04,2026-09-11,Cash,100.0,5.09,55764.37,Fidelity National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245336,PT0232647,LST0232647,AG01654,AG01975,Alexander Griffin,141895.7,2026-08-04,2026-09-18,VA Loan,6.5,6.36,9024.57,First American Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245337,PT0333980,LST0333980,AG02301,AG01121,Lawrence Moore,120358.01,2026-08-04,2026-09-10,FHA Loan,7.9,4.95,5957.72,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245338,PT0206743,LST0206743,AG02847,AG01715,Colleen Summers,1214489.54,2026-08-04,2026-08-21,Conventional Mortgage,12.0,5.52,67039.82,Old Republic Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245339,PT0267766,LST0267766,AG02111,AG02142,John Perez,577383.24,2026-08-04,2026-09-23,Cash,100.0,4.73,27310.23,WFG National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245340,PT0220307,LST0220307,AG01347,AG01410,Jerry Hudson,449847.02,2026-08-04,2026-08-24,Cash,100.0,5.44,24471.68,First American Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245341,PT0449073,LST0449073,AG00393,AG01218,Danielle Cox,512622.39,2026-08-04,2026-09-25,Conventional Mortgage,6.9,5.29,27117.72,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245342,PT0429389,LST0429389,AG01754,AG00134,Angela Hayes,140496.88,2026-08-04,2026-09-24,Cash,100.0,4.87,6842.2,First American Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245343,PT0499647,LST0499647,AG00067,AG00042,Raymond Davis,340482.59,2026-08-04,2026-09-26,FHA Loan,6.8,6.12,20837.53,First American Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245344,PT0400407,LST0400407,AG00407,AG01627,Jennifer Wong,415796.0,2026-08-04,2026-09-12,Cash,100.0,5.9,24531.96,First American Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245345,PT0371686,LST0371686,AG02896,AG00775,Laura Olson,405268.76,2026-08-04,2026-09-10,Jumbo Loan,3.3,5.09,20628.18,Stewart Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245346,PT0153912,LST0153912,AG02315,AG02911,Bradley Short,445396.16,2026-08-04,2026-08-28,Conventional Mortgage,3.8,5.49,24452.25,First American Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245347,PT0411937,LST0411937,AG00850,AG00040,Rachel Proctor,333792.43,2026-08-04,2026-09-13,Jumbo Loan,12.0,4.61,15387.83,WFG National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245348,PT0441068,LST0441068,AG01507,AG02853,Steven Simmons,3577101.27,2026-08-04,2026-09-04,Cash,100.0,5.28,188870.95,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245349,PT0427559,LST0427559,AG00710,AG00342,Sarah Pena,367139.35,2026-08-04,2026-09-30,VA Loan,18.4,4.82,17696.12,Old Republic Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245350,PT0142597,LST0142597,AG01987,AG01404,Samantha Kelly,406008.56,2026-08-04,2026-09-08,Conventional Mortgage,3.1,5.22,21193.65,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245351,PT0135668,LST0135668,AG01802,AG00994,Lindsey King,779910.1,2026-08-04,2026-09-24,Jumbo Loan,14.8,6.21,48432.42,WFG National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245352,PT0361541,LST0361541,AG01346,AG01689,Anna Johnson,349772.84,2026-08-04,2026-09-17,Jumbo Loan,8.2,5.72,20007.01,WFG National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245353,PT0378515,LST0378515,AG02056,AG00915,Jennifer Johnson,812572.7,2026-08-04,2026-09-07,Conventional Mortgage,19.3,5.88,47779.27,Fidelity National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245354,PT0257930,LST0257930,AG02647,AG01488,Ronald Morrow DDS,22105.07,2026-08-04,2026-09-10,Cash,100.0,4.69,1036.73,First American Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245355,PT0258812,LST0258812,AG01978,AG00596,Michael Martinez,2997735.19,2026-08-04,2026-08-25,VA Loan,4.6,4.93,147788.34,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245356,PT0531048,LST0531048,AG02079,AG02073,Kevin Cunningham,367942.7,2026-08-04,2026-09-19,FHA Loan,15.0,6.19,22775.65,WFG National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245357,PT0351883,LST0351883,AG02000,AG02103,Eric Hoover,826048.63,2026-08-04,2026-09-13,Cash,100.0,4.7,38824.29,WFG National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245358,PT0308538,LST0308538,AG02096,AG02580,Dr. Spencer Gomez,951341.63,2026-08-04,2026-08-29,FHA Loan,17.6,6.23,59268.58,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245359,PT0442019,LST0442019,AG02625,AG00306,Andrew Hawkins,164937.27,2026-08-04,2026-09-18,VA Loan,6.8,5.84,9632.34,Fidelity National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245360,PT0344605,LST0344605,AG02591,AG00238,Julia Griffith,277314.45,2026-08-04,2026-09-15,Conventional Mortgage,15.4,4.8,13311.09,Fidelity National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245361,PT0508446,LST0508446,AG01574,AG00235,Joseph Black,598794.76,2026-08-04,2026-09-20,Conventional Mortgage,14.0,6.35,38023.47,Fidelity National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245362,PT0312129,LST0312129,AG01279,AG02926,Chad Hall,518303.89,2026-08-04,2026-09-18,Conventional Mortgage,3.5,5.02,26018.86,Stewart Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245363,PT0355087,LST0355087,AG01425,AG02930,Leah Fisher,511736.22,2026-08-04,2026-09-04,Conventional Mortgage,20.8,4.95,25330.94,First American Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245364,PT0399335,LST0399335,AG02691,AG01923,John Sullivan,550835.79,2026-08-04,2026-09-01,Conventional Mortgage,7.4,6.3,34702.65,Chicago Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245365,PT0264669,LST0264669,AG02606,AG02549,Cathy Novak,976501.07,2026-08-04,2026-09-20,Jumbo Loan,17.2,4.58,44723.75,Stewart Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245366,PT0373836,LST0373836,AG01429,AG01432,Sharon Coffey,492993.46,2026-08-04,2026-09-05,VA Loan,19.4,4.76,23466.49,First American Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245367,PT0469499,LST0469499,AG02632,AG01766,Alison Hernandez,1248235.86,2026-08-04,2026-09-08,Conventional Mortgage,11.4,5.22,65157.91,WFG National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245368,PT0072881,LST0072881,AG01395,AG01107,Angela Smith,536214.32,2026-08-04,2026-09-13,Cash,100.0,5.2,27883.14,Old Republic Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245369,PT0360662,LST0360662,AG01641,AG02697,Stephen Garcia,1073589.13,2026-08-04,2026-08-28,Conventional Mortgage,3.3,6.19,66455.17,Stewart Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245370,PT0446167,LST0446167,AG02333,AG01362,Elizabeth Cole,195077.46,2026-08-04,2026-08-22,Conventional Mortgage,4.7,4.64,9051.59,First American Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245371,PT0044821,LST0044821,AG01668,AG00599,Aaron Brown,146949.38,2026-08-04,2026-08-26,FHA Loan,8.7,5.71,8390.81,WFG National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245372,PT0268691,LST0268691,AG01314,AG00847,Jillian Brown,72752.57,2026-08-04,2026-09-11,FHA Loan,24.9,5.95,4328.78,Fidelity National Title,Completed
INSERT,2026-08-04T00:00:00,2026-08-04,TXN0245373,PT0524018,LST0524018,AG01174,AG01220,Mary Jordan,207542.08,2026-08-04,2026-09-06,Conventional Mortgage,16.4,5.31,11020.48,Chicago Title,Completed
