operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226803,PT0359334,LST0359334,AG01251,AG00188,Robin Joseph,1025770.32,2026-07-05,2026-08-29,Conventional Mortgage,11.8,5.04,51698.82,Chicago Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226804,PT0306873,LST0306873,AG02407,AG00740,Theresa Davis,639242.76,2026-07-05,2026-08-21,Cash,100.0,5.54,35414.05,WFG National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226805,PT0025088,LST0025088,AG00682,AG02343,Michael Mcpherson,338823.48,2026-07-05,2026-08-26,Conventional Mortgage,19.8,5.77,19550.11,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226806,PT0126351,LST0126351,AG01807,AG02879,Brian Gates,722683.66,2026-07-05,2026-07-29,Conventional Mortgage,5.1,5.9,42638.34,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226807,PT0171702,LST0171702,AG00045,AG00505,Suzanne Wilcox,100827.01,2026-07-05,2026-08-05,Conventional Mortgage,8.3,5.79,5837.88,Stewart Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226808,PT0280316,LST0280316,AG01654,AG01413,Joseph Rangel,891675.42,2026-07-05,2026-08-28,FHA Loan,18.9,5.93,52876.35,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226809,PT0309147,LST0309147,AG01959,AG01832,Rick Young,346861.78,2026-07-05,2026-08-31,VA Loan,23.0,5.77,20013.92,Chicago Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226810,PT0470721,LST0470721,AG01110,AG00058,Geoffrey Peterson,1002053.81,2026-07-05,2026-09-02,Conventional Mortgage,20.6,5.56,55714.19,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226811,PT0123346,LST0123346,AG00341,AG00271,Kelly Arnold,350463.72,2026-07-05,2026-08-11,Conventional Mortgage,7.5,5.02,17593.28,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226812,PT0144863,LST0144863,AG02430,AG01776,Megan Chung,498390.5,2026-07-05,2026-07-28,Jumbo Loan,17.0,4.53,22577.09,WFG National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226813,PT0493297,LST0493297,AG01865,AG01986,Jason Andrews,536342.44,2026-07-05,2026-08-11,FHA Loan,3.8,5.82,31215.13,Chicago Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226814,PT0066788,LST0066788,AG01340,AG02483,Jo Montoya,832363.61,2026-07-05,2026-08-13,FHA Loan,10.1,4.64,38621.67,Stewart Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226815,PT0427170,LST0427170,AG02879,AG02152,Elaine Murillo,849416.74,2026-07-05,2026-09-01,Jumbo Loan,17.6,6.39,54277.73,WFG National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226816,PT0082971,LST0082971,AG01537,AG00996,Michael Miller,633259.81,2026-07-05,2026-08-28,Conventional Mortgage,5.8,6.33,40085.35,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226817,PT0001404,LST0001404,AG00028,AG00199,Lisa Salazar,179350.35,2026-07-05,2026-08-19,Jumbo Loan,18.4,6.14,11012.11,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226818,PT0433268,LST0433268,AG02855,AG02014,Joy Burch,94618.01,2026-07-05,2026-08-24,Cash,100.0,4.97,4702.52,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226819,PT0121433,LST0121433,AG00966,AG02363,Gabriel Velazquez,110680.6,2026-07-05,2026-07-25,Cash,100.0,5.72,6330.93,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226820,PT0190766,LST0190766,AG00197,AG01591,Jeremy Wallace,542258.6,2026-07-05,2026-08-07,Cash,100.0,4.86,26353.77,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226821,PT0436266,LST0436266,AG00083,AG01189,Melissa Mathews,499292.53,2026-07-05,2026-07-29,VA Loan,6.6,5.22,26063.07,Chicago Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226822,PT0127211,LST0127211,AG00847,AG01443,Rachel Ross,1326768.3,2026-07-05,2026-08-04,Conventional Mortgage,24.1,6.45,85576.56,Chicago Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226823,PT0344461,LST0344461,AG01287,AG01593,Mary May,414838.97,2026-07-05,2026-07-28,VA Loan,15.1,6.09,25263.69,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226824,PT0225946,LST0225946,AG02447,AG00843,Mark Ward,776351.89,2026-07-05,2026-07-21,Conventional Mortgage,23.4,5.55,43087.53,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226825,PT0133638,LST0133638,AG02004,AG02915,Dennis Lee,410733.31,2026-07-05,2026-07-25,Conventional Mortgage,22.5,6.37,26163.71,Chicago Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226826,PT0088294,LST0088294,AG02542,AG01887,Mandy Crane,531091.1,2026-07-05,2026-08-19,Conventional Mortgage,23.5,5.17,27457.41,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226827,PT0176963,LST0176963,AG02037,AG02066,Brenda Henry,375428.83,2026-07-05,2026-09-01,Conventional Mortgage,12.4,5.42,20348.24,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226828,PT0024803,LST0024803,AG01728,AG02269,Theresa Walters,247162.77,2026-07-05,2026-07-26,Jumbo Loan,9.4,5.94,14681.47,Fidelity National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226829,PT0338250,LST0338250,AG01533,AG02957,Tamara Sutton,242596.92,2026-07-05,2026-08-29,FHA Loan,6.6,6.03,14628.59,Chicago Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226830,PT0031143,LST0031143,AG02053,AG01280,James Walker,174636.71,2026-07-05,2026-08-14,Jumbo Loan,10.5,6.04,10548.06,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226831,PT0352641,LST0352641,AG02387,AG00724,Nicole Dennis,3365412.48,2026-07-05,2026-08-23,Conventional Mortgage,3.2,6.05,203607.46,Fidelity National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226832,PT0242472,LST0242472,AG01943,AG02414,Gary Maldonado,158939.8,2026-07-05,2026-07-22,Cash,100.0,6.35,10092.68,Fidelity National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226833,PT0261672,LST0261672,AG02568,AG00011,Robert Reynolds,628554.99,2026-07-05,2026-07-29,Conventional Mortgage,17.7,4.71,29604.94,Stewart Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226834,PT0116686,LST0116686,AG00477,AG02668,Patrick Bryant,329056.63,2026-07-05,2026-07-29,Conventional Mortgage,24.7,6.33,20829.28,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226835,PT0083376,LST0083376,AG00408,AG00485,Alex Elliott,630896.12,2026-07-05,2026-08-18,Conventional Mortgage,7.3,4.76,30030.66,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226836,PT0209742,LST0209742,AG02476,AG00259,Brenda Allen,475952.18,2026-07-05,2026-07-26,Cash,100.0,4.68,22274.56,Chicago Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226837,PT0062371,LST0062371,AG00325,AG01671,Mark Anderson,617941.28,2026-07-05,2026-08-11,Cash,100.0,5.48,33863.18,Stewart Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226838,PT0392671,LST0392671,AG01005,AG01206,Sean Ortega,277409.98,2026-07-05,2026-08-03,Conventional Mortgage,18.2,4.73,13121.49,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226839,PT0006908,LST0006908,AG01625,AG02060,Billy Brown,508323.86,2026-07-05,2026-08-12,Conventional Mortgage,24.4,5.98,30397.77,Fidelity National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226840,PT0468769,LST0468769,AG00937,AG02177,Edward Gonzalez,275998.04,2026-07-05,2026-07-21,Conventional Mortgage,19.6,5.82,16063.09,Stewart Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226841,PT0242284,LST0242284,AG02176,AG00979,Michael Collins,322497.66,2026-07-05,2026-07-24,FHA Loan,15.7,5.81,18737.11,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226842,PT0048726,LST0048726,AG01776,AG00090,Amber Moore,597672.8,2026-07-05,2026-08-27,Cash,100.0,5.72,34186.88,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226843,PT0338219,LST0338219,AG02698,AG01527,Wayne Smith,3351372.92,2026-07-05,2026-07-26,Conventional Mortgage,6.7,4.59,153828.02,Stewart Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226844,PT0366306,LST0366306,AG00857,AG00163,Catherine Baker,157998.65,2026-07-05,2026-08-02,Conventional Mortgage,9.8,4.71,7441.74,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226845,PT0012133,LST0012133,AG01740,AG00890,Tina Michael,168577.08,2026-07-05,2026-08-22,Conventional Mortgage,14.4,5.95,10030.34,Chicago Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226846,PT0426235,LST0426235,AG01744,AG00556,Lindsey Anderson,1063528.02,2026-07-05,2026-08-18,Conventional Mortgage,22.6,5.92,62960.86,WFG National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226847,PT0299018,LST0299018,AG02644,AG01600,Andrew Cook,528036.9,2026-07-05,2026-07-23,Conventional Mortgage,8.2,5.86,30942.96,Fidelity National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226848,PT0263469,LST0263469,AG01108,AG02235,John Bailey,1022046.69,2026-07-05,2026-08-17,Jumbo Loan,12.3,6.38,65206.58,WFG National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226849,PT0284383,LST0284383,AG00758,AG02966,Renee Fitzgerald,108271.21,2026-07-05,2026-08-02,FHA Loan,24.7,5.95,6442.14,Fidelity National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226850,PT0061999,LST0061999,AG02771,AG01464,David Thomas,400499.77,2026-07-05,2026-08-17,Conventional Mortgage,11.5,6.26,25071.29,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226851,PT0249795,LST0249795,AG02099,AG01505,Laura Young,164856.07,2026-07-05,2026-08-19,Jumbo Loan,18.9,6.08,10023.25,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226852,PT0360363,LST0360363,AG02684,AG01922,Jennifer Fox,229821.47,2026-07-05,2026-08-05,Conventional Mortgage,18.0,4.72,10847.57,Fidelity National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226853,PT0436113,LST0436113,AG02421,AG00614,Johnny Beasley,409007.46,2026-07-05,2026-07-22,Cash,100.0,5.52,22577.21,WFG National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226854,PT0091963,LST0091963,AG01044,AG02941,Kathy Becker,201576.03,2026-07-05,2026-08-28,Jumbo Loan,4.2,4.9,9877.23,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226855,PT0449810,LST0449810,AG01796,AG00509,Angel Sherman,904066.48,2026-07-05,2026-07-26,Cash,100.0,5.94,53701.55,Chicago Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226856,PT0040430,LST0040430,AG02334,AG02739,Linda Snyder,56976.79,2026-07-05,2026-07-25,FHA Loan,12.2,6.34,3612.33,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226857,PT0145232,LST0145232,AG02622,AG01575,Bernard Vega,366122.3,2026-07-05,2026-07-24,Jumbo Loan,8.9,4.61,16878.24,Stewart Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226858,PT0396994,LST0396994,AG02156,AG01129,Gary Moon,289962.22,2026-07-05,2026-08-23,Conventional Mortgage,14.0,5.38,15599.97,Chicago Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226859,PT0260777,LST0260777,AG01253,AG01881,Roberto Lawrence,403839.19,2026-07-05,2026-08-04,Conventional Mortgage,22.5,4.5,18172.76,WFG National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226860,PT0054087,LST0054087,AG02392,AG00399,Rachel Hobbs,914186.04,2026-07-05,2026-08-24,Conventional Mortgage,7.7,4.57,41778.3,Chicago Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226861,PT0429743,LST0429743,AG00143,AG01366,Henry Anderson,360052.16,2026-07-05,2026-08-22,Jumbo Loan,23.6,5.56,20018.9,WFG National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226862,PT0128713,LST0128713,AG02127,AG01054,Marc Davis,620594.33,2026-07-05,2026-07-20,Conventional Mortgage,17.9,4.81,29850.59,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226863,PT0059217,LST0059217,AG01480,AG01396,Jeremy Sparks,273177.44,2026-07-05,2026-07-25,Conventional Mortgage,8.4,5.08,13877.41,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226864,PT0489714,LST0489714,AG02545,AG00417,Sandy Martinez,407040.96,2026-07-05,2026-08-26,Conventional Mortgage,18.8,5.27,21451.06,Fidelity National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226865,PT0228138,LST0228138,AG01185,AG02695,Marcia Walker,1188789.28,2026-07-05,2026-08-11,Conventional Mortgage,9.9,5.22,62054.8,Fidelity National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226866,PT0012019,LST0012019,AG00608,AG01490,Steven Edwards,831970.04,2026-07-05,2026-07-29,Conventional Mortgage,23.7,4.63,38520.21,Fidelity National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226867,PT0235472,LST0235472,AG00560,AG01939,Ryan Castillo,3315231.17,2026-07-05,2026-08-19,VA Loan,4.5,5.79,191951.88,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226868,PT0126500,LST0126500,AG00582,AG00647,James Barton,1123686.07,2026-07-05,2026-08-04,Cash,100.0,6.22,69893.27,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226869,PT0457369,LST0457369,AG02411,AG01231,Ricky Soto,90717.3,2026-07-05,2026-08-14,FHA Loan,22.1,6.02,5461.18,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226870,PT0501950,LST0501950,AG00205,AG00559,Barbara Miranda,234270.17,2026-07-05,2026-07-22,Conventional Mortgage,21.1,5.95,13939.08,WFG National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226871,PT0466431,LST0466431,AG02840,AG00121,John Jensen,213192.06,2026-07-05,2026-07-29,Conventional Mortgage,23.7,5.59,11917.44,Stewart Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226872,PT0463293,LST0463293,AG00281,AG01697,Stephen Watson,299861.97,2026-07-05,2026-08-23,Conventional Mortgage,6.0,4.7,14093.51,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226873,PT0137707,LST0137707,AG00236,AG00988,Renee Miller,261335.99,2026-07-05,2026-08-26,Conventional Mortgage,17.5,5.41,14138.28,Fidelity National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226874,PT0056428,LST0056428,AG02280,AG00062,Jeffrey Ortega,737182.52,2026-07-05,2026-08-08,Conventional Mortgage,6.3,4.58,33762.96,Stewart Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226875,PT0353978,LST0353978,AG00440,AG02843,Patricia Charles,657731.43,2026-07-05,2026-07-24,Conventional Mortgage,4.6,5.39,35451.72,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226876,PT0430665,LST0430665,AG00902,AG02837,Frederick Clark,1264158.38,2026-07-05,2026-08-16,Conventional Mortgage,8.4,6.16,77872.16,Stewart Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226877,PT0495427,LST0495427,AG01978,AG01761,Becky Simmons,378803.91,2026-07-05,2026-08-25,Conventional Mortgage,18.3,5.46,20682.69,Stewart Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226878,PT0030910,LST0030910,AG01159,AG00198,Kelli Taylor,573448.17,2026-07-05,2026-08-01,Cash,100.0,5.44,31195.58,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226879,PT0379622,LST0379622,AG00879,AG00747,Travis Webb,139083.62,2026-07-05,2026-07-30,Conventional Mortgage,22.1,5.24,7287.98,Stewart Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226880,PT0398069,LST0398069,AG02512,AG02417,Mrs. Lindsay White,318830.35,2026-07-05,2026-07-22,Conventional Mortgage,23.5,5.54,17663.2,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226881,PT0486933,LST0486933,AG00556,AG02875,Melissa Rangel,166542.12,2026-07-05,2026-07-25,FHA Loan,6.9,4.75,7910.75,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226882,PT0281442,LST0281442,AG01985,AG01255,Steven Pham,428996.42,2026-07-05,2026-07-22,Conventional Mortgage,4.0,4.98,21364.02,WFG National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226883,PT0476052,LST0476052,AG01497,AG01631,Stephen Williams,1044931.12,2026-07-05,2026-08-19,Jumbo Loan,21.6,5.58,58307.16,Stewart Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226884,PT0343554,LST0343554,AG01491,AG00593,Kelly Vasquez,258871.13,2026-07-05,2026-08-12,Conventional Mortgage,9.5,6.25,16179.45,Fidelity National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226885,PT0367293,LST0367293,AG01362,AG01833,Megan Allen,338888.03,2026-07-05,2026-08-06,VA Loan,12.3,5.4,18299.95,First American Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226886,PT0471025,LST0471025,AG01307,AG02151,Christine Burton,171369.21,2026-07-05,2026-07-22,Conventional Mortgage,7.7,5.81,9956.55,WFG National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226887,PT0344866,LST0344866,AG01111,AG01654,Kristi Hunt,954168.54,2026-07-05,2026-08-31,Conventional Mortgage,3.2,5.19,49521.35,Stewart Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226888,PT0290322,LST0290322,AG00340,AG01874,Christopher Wagner,247393.75,2026-07-05,2026-09-01,Jumbo Loan,6.9,5.05,12493.38,Fidelity National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226889,PT0375601,LST0375601,AG00103,AG00091,Jonathan Burgess,181533.17,2026-07-05,2026-08-29,Conventional Mortgage,14.0,6.35,11527.36,Fidelity National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226890,PT0377719,LST0377719,AG02257,AG02044,Mark Chaney,488212.19,2026-07-05,2026-08-13,Cash,100.0,5.34,26070.53,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226891,PT0231793,LST0231793,AG02830,AG00016,Brittany Martinez PhD,1950095.06,2026-07-05,2026-07-24,Cash,100.0,4.92,95944.68,Old Republic Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226892,PT0489762,LST0489762,AG00680,AG01888,George Miller,493778.5,2026-07-05,2026-07-30,Conventional Mortgage,6.5,4.77,23553.23,Stewart Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226893,PT0494383,LST0494383,AG00371,AG00505,Eric Green,258846.48,2026-07-05,2026-08-21,Conventional Mortgage,16.1,5.89,15246.06,WFG National Title,Completed
INSERT,2026-07-05T00:00:00,2026-07-05,TXN0226894,PT0014301,LST0014301,AG00232,AG02900,Kimberly Conrad,446707.39,2026-07-05,2026-08-08,Conventional Mortgage,21.8,4.63,20682.55,Chicago Title,Completed
