operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227913,PT0168352,LST0168352,AG00268,AG02310,Mark Murray,889232.07,2026-07-07,2026-08-27,Conventional Mortgage,12.3,5.12,45528.68,Chicago Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227914,PT0023564,LST0023564,AG00201,AG02839,Andrew Cole,1507325.2,2026-07-07,2026-08-26,Jumbo Loan,18.9,5.27,79436.04,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227915,PT0042417,LST0042417,AG02539,AG01951,Andrea Young,1026765.88,2026-07-07,2026-09-04,Cash,100.0,4.86,49900.82,Chicago Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227916,PT0277798,LST0277798,AG01043,AG02013,Monica Murray,778311.2,2026-07-07,2026-08-04,FHA Loan,7.2,5.31,41328.32,Old Republic Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227917,PT0186659,LST0186659,AG01424,AG01062,Stephanie Faulkner,257028.59,2026-07-07,2026-08-05,Conventional Mortgage,8.2,4.73,12157.45,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227918,PT0269393,LST0269393,AG02035,AG01422,Dustin Walter,198726.72,2026-07-07,2026-08-03,FHA Loan,9.0,4.81,9558.76,Chicago Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227919,PT0000152,LST0000152,AG01024,AG02474,Rebecca Kelley,475863.78,2026-07-07,2026-09-04,Conventional Mortgage,4.5,4.55,21651.8,Fidelity National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227920,PT0194097,LST0194097,AG00205,AG00959,Logan Simpson,87483.1,2026-07-07,2026-08-16,Conventional Mortgage,12.1,6.42,5616.42,Chicago Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227921,PT0204070,LST0204070,AG00029,AG01981,Melissa Stephens,3592933.63,2026-07-07,2026-08-23,Conventional Mortgage,15.0,4.82,173179.4,Fidelity National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227922,PT0428422,LST0428422,AG00009,AG01881,Stephanie Long,487423.25,2026-07-07,2026-08-16,Jumbo Loan,15.4,5.08,24761.1,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227923,PT0071600,LST0071600,AG02890,AG01182,Eugene Johnson,1108053.73,2026-07-07,2026-08-11,Conventional Mortgage,23.5,6.08,67369.67,Chicago Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227924,PT0287731,LST0287731,AG02914,AG02563,Matthew Vaughan,237309.29,2026-07-07,2026-08-07,Cash,100.0,5.34,12672.32,Fidelity National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227925,PT0043732,LST0043732,AG01784,AG00851,Eric Randolph,1117913.31,2026-07-07,2026-07-24,Conventional Mortgage,5.1,6.25,69869.58,Old Republic Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227926,PT0239089,LST0239089,AG01868,AG01114,Jessica Cardenas,478900.61,2026-07-07,2026-08-10,Conventional Mortgage,23.8,6.37,30505.97,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227927,PT0446759,LST0446759,AG00553,AG00941,Brandy Jones,355272.43,2026-07-07,2026-08-22,FHA Loan,4.5,6.41,22772.96,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227928,PT0386592,LST0386592,AG02940,AG02152,Thomas Norris,854196.22,2026-07-07,2026-07-29,Conventional Mortgage,8.2,5.33,45528.66,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227929,PT0127155,LST0127155,AG01611,AG00978,George Page,61481.16,2026-07-07,2026-07-31,Conventional Mortgage,9.0,6.03,3707.31,Chicago Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227930,PT0242003,LST0242003,AG00931,AG00435,Charles Henderson,182123.23,2026-07-07,2026-09-03,FHA Loan,5.3,5.32,9688.96,Old Republic Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227931,PT0452344,LST0452344,AG02684,AG01755,Lisa Baker,331380.52,2026-07-07,2026-08-06,Conventional Mortgage,14.5,6.25,20711.28,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227932,PT0400394,LST0400394,AG02361,AG01697,Alexa Harrington,217834.77,2026-07-07,2026-08-23,FHA Loan,8.7,6.27,13658.24,Old Republic Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227933,PT0379619,LST0379619,AG00463,AG01759,Alexis Young,1000364.0,2026-07-07,2026-07-22,Cash,100.0,4.85,48517.65,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227934,PT0095297,LST0095297,AG00548,AG02853,Alexander Wyatt,358103.5,2026-07-07,2026-08-16,Conventional Mortgage,6.5,5.92,21199.73,Chicago Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227935,PT0369533,LST0369533,AG00445,AG02888,Vanessa Taylor,166723.52,2026-07-07,2026-08-16,FHA Loan,10.2,5.3,8836.35,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227936,PT0038438,LST0038438,AG02210,AG00854,Joan Garcia,517071.94,2026-07-07,2026-08-13,Conventional Mortgage,22.6,5.94,30714.07,WFG National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227937,PT0486430,LST0486430,AG01534,AG00580,Edward Campos,104367.84,2026-07-07,2026-07-26,Jumbo Loan,24.0,6.43,6710.85,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227938,PT0501163,LST0501163,AG00124,AG01199,Jennifer Patrick,519399.56,2026-07-07,2026-09-02,VA Loan,18.8,5.26,27320.42,Old Republic Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227939,PT0155458,LST0155458,AG00302,AG00215,Katrina Barnett,546200.08,2026-07-07,2026-08-14,Conventional Mortgage,20.7,6.36,34738.33,WFG National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227940,PT0180901,LST0180901,AG02437,AG02771,Natalie Whitney,3098420.98,2026-07-07,2026-08-11,Cash,100.0,5.35,165765.52,WFG National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227941,PT0506528,LST0506528,AG01435,AG02325,Mark Garcia,720585.03,2026-07-07,2026-07-29,VA Loan,16.2,5.63,40568.94,Fidelity National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227942,PT0225148,LST0225148,AG02723,AG02850,Samantha Neal,532359.05,2026-07-07,2026-08-23,Conventional Mortgage,5.4,5.24,27895.61,WFG National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227943,PT0449492,LST0449492,AG01545,AG01010,Antonio Smith,341486.26,2026-07-07,2026-09-02,Conventional Mortgage,24.5,5.16,17620.69,Chicago Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227944,PT0173789,LST0173789,AG01894,AG01692,Victoria Murphy,145493.96,2026-07-07,2026-07-23,VA Loan,24.5,5.19,7551.14,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227945,PT0377262,LST0377262,AG00287,AG01693,Steven Rhodes,334894.53,2026-07-07,2026-08-28,Conventional Mortgage,17.5,4.86,16275.87,Fidelity National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227946,PT0040870,LST0040870,AG00488,AG01385,Pamela Beck,324854.07,2026-07-07,2026-08-23,VA Loan,4.3,5.61,18224.31,Fidelity National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227947,PT0242058,LST0242058,AG01232,AG00136,Timothy Whitehead,767285.07,2026-07-07,2026-08-29,Conventional Mortgage,9.0,4.63,35525.3,WFG National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227948,PT0479003,LST0479003,AG02095,AG00425,David Scott,917717.77,2026-07-07,2026-08-21,Conventional Mortgage,19.4,5.61,51483.97,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227949,PT0150903,LST0150903,AG01044,AG02302,Katie Stewart,198033.99,2026-07-07,2026-07-23,Jumbo Loan,24.5,5.89,11664.2,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227950,PT0072315,LST0072315,AG00085,AG01506,Jennifer Li,1231006.18,2026-07-07,2026-08-05,Conventional Mortgage,4.3,5.43,66843.64,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227951,PT0008008,LST0008008,AG00044,AG01102,Mark Marshall,741248.33,2026-07-07,2026-08-18,VA Loan,8.2,4.76,35283.42,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227952,PT0501411,LST0501411,AG00353,AG00762,Jordan Carrillo,186334.6,2026-07-07,2026-08-04,Cash,100.0,5.11,9521.7,Chicago Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227953,PT0096201,LST0096201,AG02448,AG00867,Madison Munoz,480048.91,2026-07-07,2026-08-12,VA Loan,8.4,4.59,22034.24,Fidelity National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227954,PT0040968,LST0040968,AG01428,AG00471,Wendy Holt,559240.55,2026-07-07,2026-08-25,Cash,100.0,5.61,31373.39,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227955,PT0008864,LST0008864,AG01337,AG01492,Lisa Martinez,1137763.07,2026-07-07,2026-07-26,Cash,100.0,4.55,51768.22,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227956,PT0348268,LST0348268,AG01529,AG00884,Danielle Cole,393047.17,2026-07-07,2026-08-09,Cash,100.0,5.22,20517.06,Fidelity National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227957,PT0391432,LST0391432,AG02924,AG01390,Juan Rice,324793.19,2026-07-07,2026-08-08,FHA Loan,5.6,5.5,17863.63,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227958,PT0300422,LST0300422,AG02268,AG01286,Jonathan Horton,389364.39,2026-07-07,2026-08-05,FHA Loan,9.9,5.1,19857.58,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227959,PT0328391,LST0328391,AG01124,AG00367,Alyssa Hill,626924.19,2026-07-07,2026-08-27,Conventional Mortgage,4.8,6.37,39935.07,Old Republic Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227960,PT0257938,LST0257938,AG00046,AG00045,Dr. Dominique Banks DDS,1245235.1,2026-07-07,2026-07-30,Cash,100.0,5.34,66495.55,WFG National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227961,PT0121585,LST0121585,AG01548,AG00379,Kimberly Buck,890936.68,2026-07-07,2026-08-15,Conventional Mortgage,7.5,6.22,55416.26,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227962,PT0158186,LST0158186,AG01601,AG01599,Benjamin Montes,517475.46,2026-07-07,2026-09-01,Conventional Mortgage,6.4,6.01,31100.28,Chicago Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227963,PT0113281,LST0113281,AG00318,AG01112,Brian Dixon,1632159.86,2026-07-07,2026-08-01,Conventional Mortgage,20.3,6.19,101030.7,WFG National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227964,PT0219090,LST0219090,AG01509,AG02926,Robert Kelley,499257.65,2026-07-07,2026-08-31,FHA Loan,14.4,5.98,29855.61,Chicago Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227965,PT0257488,LST0257488,AG00268,AG00165,Karen Martinez,524793.58,2026-07-07,2026-08-28,Conventional Mortgage,21.7,6.24,32747.12,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227966,PT0200772,LST0200772,AG01170,AG02701,Roy Ward,690353.24,2026-07-07,2026-08-12,Conventional Mortgage,13.0,5.42,37417.15,WFG National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227967,PT0026657,LST0026657,AG02497,AG01501,Sarah Smith,1058505.25,2026-07-07,2026-08-29,Conventional Mortgage,7.4,5.59,59170.44,Fidelity National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227968,PT0449337,LST0449337,AG00865,AG02920,Jesse Austin,451545.95,2026-07-07,2026-07-25,Conventional Mortgage,14.1,5.88,26550.9,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227969,PT0366685,LST0366685,AG01407,AG02707,Matthew Blake,40936.05,2026-07-07,2026-08-21,Jumbo Loan,7.6,4.63,1895.34,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227970,PT0031088,LST0031088,AG01981,AG02790,Lisa Miller,1806699.98,2026-07-07,2026-08-08,Jumbo Loan,21.8,6.18,111654.06,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227971,PT0075355,LST0075355,AG02086,AG01224,Laurie Ferguson,270872.25,2026-07-07,2026-07-26,Conventional Mortgage,3.3,4.76,12893.52,Chicago Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227972,PT0502212,LST0502212,AG02647,AG01771,Martin Reyes,375195.28,2026-07-07,2026-08-08,VA Loan,10.1,4.78,17934.33,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227973,PT0077645,LST0077645,AG01390,AG02380,Richard Jarvis,158479.99,2026-07-07,2026-08-27,Conventional Mortgage,6.4,6.43,10190.26,Old Republic Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227974,PT0076768,LST0076768,AG02315,AG01009,Michelle Brown,242209.68,2026-07-07,2026-08-20,Conventional Mortgage,12.8,5.63,13636.4,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227975,PT0158250,LST0158250,AG02492,AG01726,Isaac Simmons,298553.66,2026-07-07,2026-08-26,Conventional Mortgage,11.6,5.57,16629.44,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227976,PT0362504,LST0362504,AG02940,AG00934,Carmen Fuentes,201011.91,2026-07-07,2026-07-28,Conventional Mortgage,11.1,6.47,13005.47,Fidelity National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227977,PT0368047,LST0368047,AG01870,AG00927,Belinda Pena,1861389.65,2026-07-07,2026-09-01,Cash,100.0,5.27,98095.23,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227978,PT0078594,LST0078594,AG02886,AG00687,Roberta Greene,689996.78,2026-07-07,2026-07-29,Conventional Mortgage,7.5,5.33,36776.83,Chicago Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227979,PT0044998,LST0044998,AG02264,AG01523,Jason Conner,764936.38,2026-07-07,2026-08-04,Conventional Mortgage,12.7,4.7,35952.01,Fidelity National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227980,PT0234147,LST0234147,AG00753,AG02898,Robert Wilson,297691.38,2026-07-07,2026-08-23,Conventional Mortgage,18.7,5.12,15241.8,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227981,PT0206608,LST0206608,AG02764,AG02703,James Richardson,291007.4,2026-07-07,2026-07-31,FHA Loan,14.7,6.41,18653.57,WFG National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227982,PT0447561,LST0447561,AG00971,AG01643,Gina Acosta,311724.49,2026-07-07,2026-08-26,Cash,100.0,5.89,18360.57,Old Republic Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227983,PT0393834,LST0393834,AG00754,AG01058,Robert Moore,934215.11,2026-07-07,2026-08-19,Conventional Mortgage,21.0,5.53,51662.1,Old Republic Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227984,PT0076951,LST0076951,AG00225,AG01961,Robert Howe,303673.76,2026-07-07,2026-08-14,Conventional Mortgage,11.6,4.56,13847.52,Chicago Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227985,PT0080674,LST0080674,AG00186,AG02925,Judy Cooper,471371.48,2026-07-07,2026-08-30,Conventional Mortgage,17.3,4.8,22625.83,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227986,PT0427009,LST0427009,AG01810,AG01531,Anthony Conner,1016644.84,2026-07-07,2026-08-24,Conventional Mortgage,8.4,6.41,65166.93,WFG National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227987,PT0187144,LST0187144,AG02435,AG00248,Brad Davis,498765.18,2026-07-07,2026-07-24,Jumbo Loan,5.2,5.6,27930.85,Chicago Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227988,PT0318919,LST0318919,AG02202,AG01426,Judith Dominguez,361409.57,2026-07-07,2026-08-18,FHA Loan,8.3,5.98,21612.29,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227989,PT0110380,LST0110380,AG02413,AG02160,Teresa Perez,814788.47,2026-07-07,2026-08-27,FHA Loan,11.8,5.94,48398.44,WFG National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227990,PT0428440,LST0428440,AG00038,AG01813,Dana Arnold,639614.44,2026-07-07,2026-07-28,Cash,100.0,5.68,36330.1,Fidelity National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227991,PT0221281,LST0221281,AG01773,AG01893,Andrew Mcgee,805287.94,2026-07-07,2026-09-02,Conventional Mortgage,5.3,5.53,44532.42,WFG National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227992,PT0249101,LST0249101,AG00331,AG00991,Eric Mosley,283304.44,2026-07-07,2026-08-28,VA Loan,14.6,5.6,15865.05,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227993,PT0423041,LST0423041,AG01438,AG00933,Kimberly Rodriguez,691657.06,2026-07-07,2026-07-30,Cash,100.0,6.43,44473.55,Fidelity National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227994,PT0388927,LST0388927,AG02393,AG01326,Philip Bates,1534893.81,2026-07-07,2026-08-08,Cash,100.0,6.01,92247.12,Fidelity National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227995,PT0396374,LST0396374,AG00374,AG02569,Justin Stewart,225697.72,2026-07-07,2026-08-24,VA Loan,3.6,6.03,13609.57,Old Republic Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227996,PT0104213,LST0104213,AG00871,AG01874,Paul Wilson,108527.27,2026-07-07,2026-08-29,Jumbo Loan,23.0,5.36,5817.06,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227997,PT0179005,LST0179005,AG00783,AG01174,Anthony Rodriguez,467864.44,2026-07-07,2026-08-25,Conventional Mortgage,6.8,6.18,28914.02,WFG National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227998,PT0324423,LST0324423,AG01869,AG00653,Brenda Mccoy,547925.51,2026-07-07,2026-07-29,FHA Loan,21.5,6.03,33039.91,First American Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0227999,PT0493628,LST0493628,AG02751,AG00169,Brittany Reed,400651.11,2026-07-07,2026-09-04,FHA Loan,24.8,4.82,19311.38,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0228000,PT0325032,LST0325032,AG00163,AG00792,Lindsey Moreno,220484.72,2026-07-07,2026-09-02,VA Loan,9.7,6.14,13537.76,WFG National Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0228001,PT0250406,LST0250406,AG01901,AG01650,Brianna Chang,728102.03,2026-07-07,2026-07-24,Conventional Mortgage,12.8,5.35,38953.46,Stewart Title,Completed
INSERT,2026-07-07T00:00:00,2026-07-07,TXN0228002,PT0215618,LST0215618,AG01322,AG00629,Heather Duran,500852.21,2026-07-07,2026-07-23,Conventional Mortgage,16.5,5.36,26845.68,Fidelity National Title,Completed
