operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224625,PT0363246,LST0363246,AG00747,AG00076,Daniel Ross,271284.28,2026-07-01,2026-07-18,Jumbo Loan,23.8,6.38,17307.94,Stewart Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224626,PT0471376,LST0471376,AG01828,AG02991,Jennifer Gutierrez,828474.02,2026-07-01,2026-08-14,Jumbo Loan,9.1,6.41,53105.18,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224627,PT0321917,LST0321917,AG01920,AG02632,Brandon Hobbs,397632.99,2026-07-01,2026-07-31,Conventional Mortgage,17.4,6.12,24335.14,WFG National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224628,PT0337785,LST0337785,AG00782,AG02024,Mikayla Ross,162960.13,2026-07-01,2026-08-29,Cash,100.0,5.71,9305.02,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224629,PT0144336,LST0144336,AG02748,AG01051,Eric Pena,388268.52,2026-07-01,2026-08-03,Cash,100.0,4.96,19258.12,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224630,PT0418970,LST0418970,AG00668,AG02569,Emily Sawyer,273932.26,2026-07-01,2026-07-31,FHA Loan,23.1,5.94,16271.58,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224631,PT0017946,LST0017946,AG01133,AG01650,Colleen Lamb,1299549.37,2026-07-01,2026-08-08,Jumbo Loan,24.7,5.45,70825.44,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224632,PT0259190,LST0259190,AG01911,AG01489,Danielle Phillips,434168.59,2026-07-01,2026-08-14,Conventional Mortgage,20.0,5.18,22489.93,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224633,PT0099175,LST0099175,AG02254,AG02429,Angela Kim,438533.66,2026-07-01,2026-08-22,Conventional Mortgage,16.6,5.4,23680.82,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224634,PT0217862,LST0217862,AG02995,AG00888,Dawn Gordon,968468.32,2026-07-01,2026-08-29,Jumbo Loan,14.2,5.7,55202.69,WFG National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224635,PT0466136,LST0466136,AG02501,AG01010,Shelly Kramer,652175.76,2026-07-01,2026-08-03,Conventional Mortgage,16.4,6.26,40826.2,WFG National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224636,PT0248910,LST0248910,AG02594,AG00649,Tara Scott,360145.48,2026-07-01,2026-07-28,Conventional Mortgage,13.5,6.25,22509.09,First American Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224637,PT0223763,LST0223763,AG01512,AG02642,Jennifer Barrett,240810.56,2026-07-01,2026-07-18,Conventional Mortgage,14.5,4.57,11005.04,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224638,PT0465421,LST0465421,AG01330,AG01577,Diane Gregory,722108.25,2026-07-01,2026-08-19,VA Loan,4.4,4.51,32567.08,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224639,PT0405819,LST0405819,AG00355,AG00032,Victoria Estrada,57470.58,2026-07-01,2026-07-24,Conventional Mortgage,20.9,5.26,3022.95,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224640,PT0381698,LST0381698,AG00415,AG02531,James Clay,252139.09,2026-07-01,2026-07-28,Conventional Mortgage,17.0,6.42,16187.33,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224641,PT0063999,LST0063999,AG02774,AG02204,Michael Benson,4681788.44,2026-07-01,2026-08-21,Conventional Mortgage,4.5,6.31,295420.85,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224642,PT0420632,LST0420632,AG01777,AG01798,Cheryl Ortega,726912.83,2026-07-01,2026-08-22,VA Loan,13.5,5.82,42306.33,WFG National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224643,PT0001647,LST0001647,AG01237,AG00481,Mark Sandoval,668328.9,2026-07-01,2026-07-23,Conventional Mortgage,5.6,5.61,37493.25,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224644,PT0126594,LST0126594,AG01983,AG01846,Sharon Hall,411989.51,2026-07-01,2026-08-16,FHA Loan,24.1,4.88,20105.09,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224645,PT0069483,LST0069483,AG00531,AG01744,Haley Ross,416172.78,2026-07-01,2026-08-21,Conventional Mortgage,22.8,4.68,19476.89,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224646,PT0340702,LST0340702,AG02932,AG01897,Joseph Smith,145120.37,2026-07-01,2026-08-23,Conventional Mortgage,4.9,4.7,6820.66,WFG National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224647,PT0361667,LST0361667,AG00053,AG01046,Michael Adkins,388727.71,2026-07-01,2026-07-19,Conventional Mortgage,19.4,5.03,19553.0,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224648,PT0134925,LST0134925,AG00042,AG02334,Richard Wallace,345943.22,2026-07-01,2026-08-23,Conventional Mortgage,8.7,6.32,21863.61,Chicago Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224649,PT0493812,LST0493812,AG02647,AG01960,Paul Stevenson,396245.79,2026-07-01,2026-07-18,VA Loan,9.8,4.61,18266.93,First American Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224650,PT0098265,LST0098265,AG00042,AG01876,Joseph Harvey,433064.15,2026-07-01,2026-08-24,Conventional Mortgage,20.6,4.59,19877.64,WFG National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224651,PT0230421,LST0230421,AG00493,AG02426,Pamela Mack,118142.62,2026-07-01,2026-08-12,Conventional Mortgage,3.9,6.05,7147.63,WFG National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224652,PT0427259,LST0427259,AG01425,AG02056,Alex Garcia,733840.77,2026-07-01,2026-08-20,VA Loan,6.1,6.19,45424.74,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224653,PT0027255,LST0027255,AG02533,AG00332,Kevin Woodward,471649.28,2026-07-01,2026-08-14,Conventional Mortgage,12.8,4.99,23535.3,WFG National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224654,PT0034020,LST0034020,AG01434,AG00405,Jacob Grant,516333.88,2026-07-01,2026-07-16,FHA Loan,23.3,4.62,23854.63,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224655,PT0301078,LST0301078,AG02207,AG00270,Leah Phillips,203623.27,2026-07-01,2026-07-26,Conventional Mortgage,13.8,5.32,10832.76,First American Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224656,PT0293391,LST0293391,AG02193,AG01782,Wendy Leon,318747.43,2026-07-01,2026-08-16,Cash,100.0,5.86,18678.6,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224657,PT0263463,LST0263463,AG01979,AG02749,Christopher Murray,850233.35,2026-07-01,2026-08-08,Jumbo Loan,24.7,5.82,49483.58,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224658,PT0322033,LST0322033,AG01698,AG00128,Carlos Griffin,89821.09,2026-07-01,2026-08-21,FHA Loan,5.5,5.91,5308.43,Stewart Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224659,PT0065441,LST0065441,AG01663,AG02810,Mia Barnes,568885.09,2026-07-01,2026-08-26,VA Loan,17.5,5.75,32710.89,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224660,PT0475791,LST0475791,AG02215,AG02357,Cassidy Wright,520012.16,2026-07-01,2026-07-17,Conventional Mortgage,22.7,5.64,29328.69,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224661,PT0453326,LST0453326,AG02616,AG01744,Kenneth Preston,1101798.46,2026-07-01,2026-08-26,FHA Loan,15.8,6.42,70735.46,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224662,PT0226905,LST0226905,AG00233,AG02518,Ronald Giles,284103.21,2026-07-01,2026-08-01,Conventional Mortgage,10.6,5.35,15199.52,Chicago Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224663,PT0000932,LST0000932,AG02861,AG02430,Steven Small,634593.31,2026-07-01,2026-08-18,Conventional Mortgage,14.3,5.59,35473.77,Stewart Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224664,PT0220813,LST0220813,AG01588,AG01435,Christopher Jones,924873.27,2026-07-01,2026-08-13,Cash,100.0,5.72,52902.75,Chicago Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224665,PT0397444,LST0397444,AG01647,AG02052,Joe Smith,119329.55,2026-07-01,2026-08-13,Conventional Mortgage,18.5,4.77,5692.02,Chicago Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224666,PT0218669,LST0218669,AG00824,AG01196,Johnny Rogers,537136.03,2026-07-01,2026-08-01,Conventional Mortgage,19.4,4.67,25084.25,Chicago Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224667,PT0203428,LST0203428,AG01373,AG02817,Laura Patel,254793.89,2026-07-01,2026-07-27,Conventional Mortgage,11.1,5.85,14905.44,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224668,PT0314479,LST0314479,AG01701,AG01027,Lauren Gutierrez,578010.68,2026-07-01,2026-07-25,Conventional Mortgage,19.2,4.8,27744.51,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224669,PT0089437,LST0089437,AG02972,AG02543,Kevin Williams,801261.76,2026-07-01,2026-08-14,Jumbo Loan,5.5,6.41,51360.88,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224670,PT0376908,LST0376908,AG00465,AG02409,Gordon Hall,605649.94,2026-07-01,2026-08-23,FHA Loan,22.4,5.51,33371.31,First American Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224671,PT0297075,LST0297075,AG02477,AG02262,Brooke Gonzales,256234.34,2026-07-01,2026-07-28,VA Loan,6.1,5.66,14502.86,Stewart Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224672,PT0420682,LST0420682,AG00194,AG01938,Jennifer Trujillo,833707.58,2026-07-01,2026-07-20,Conventional Mortgage,6.0,5.17,43102.68,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224673,PT0076986,LST0076986,AG02832,AG01378,Christopher Hill,2016512.99,2026-07-01,2026-08-03,FHA Loan,3.5,4.62,93162.9,WFG National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224674,PT0053908,LST0053908,AG00894,AG02093,Justin Gonzalez,254005.58,2026-07-01,2026-08-01,Jumbo Loan,7.6,5.97,15164.13,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224675,PT0303743,LST0303743,AG00474,AG00351,Mia Delgado,355818.42,2026-07-01,2026-07-17,VA Loan,7.3,6.43,22879.12,WFG National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224676,PT0477831,LST0477831,AG01424,AG02631,Angela Byrd,371825.57,2026-07-01,2026-07-20,Conventional Mortgage,17.1,4.62,17178.34,Chicago Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224677,PT0442053,LST0442053,AG00967,AG01929,Samantha Hernandez,408018.51,2026-07-01,2026-07-24,FHA Loan,20.1,6.19,25256.35,WFG National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224678,PT0047877,LST0047877,AG00148,AG01329,Peter Lucas,368363.39,2026-07-01,2026-08-23,VA Loan,19.6,6.25,23022.71,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224679,PT0259133,LST0259133,AG00404,AG02301,Seth Love,855137.09,2026-07-01,2026-07-31,Cash,100.0,4.95,42329.29,Stewart Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224680,PT0196847,LST0196847,AG00978,AG02841,Paige Carr,191192.53,2026-07-01,2026-07-21,Cash,100.0,5.73,10955.33,WFG National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224681,PT0375034,LST0375034,AG01808,AG00005,Anthony Peterson,597206.12,2026-07-01,2026-07-28,FHA Loan,17.6,5.14,30696.39,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224682,PT0212417,LST0212417,AG02456,AG00808,Chelsea White,780874.12,2026-07-01,2026-08-13,Conventional Mortgage,18.8,5.76,44978.35,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224683,PT0451335,LST0451335,AG01331,AG02676,Jonathan Levy,307619.08,2026-07-01,2026-08-02,Conventional Mortgage,19.1,5.12,15750.1,First American Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224684,PT0296051,LST0296051,AG02709,AG02530,Alexandria Bennett,81577.16,2026-07-01,2026-08-28,Conventional Mortgage,4.5,6.37,5196.47,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224685,PT0122296,LST0122296,AG02064,AG00399,Anne Norton,291486.69,2026-07-01,2026-08-08,Conventional Mortgage,13.3,4.86,14166.25,Stewart Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224686,PT0468635,LST0468635,AG00221,AG01353,Jeremy Mcguire,103783.64,2026-07-01,2026-08-21,Cash,100.0,6.12,6351.56,Stewart Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224687,PT0338345,LST0338345,AG00390,AG02539,Angela Roth,253625.9,2026-07-01,2026-08-04,Conventional Mortgage,4.7,5.43,13771.89,First American Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224688,PT0333389,LST0333389,AG02503,AG00478,Sara Schroeder,550735.69,2026-07-01,2026-07-30,Conventional Mortgage,20.4,5.85,32218.04,Stewart Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224689,PT0061616,LST0061616,AG00775,AG00465,Erik Williams,793143.73,2026-07-01,2026-07-26,Cash,100.0,5.17,41005.53,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224690,PT0450656,LST0450656,AG01792,AG01001,Eric Moore,200142.7,2026-07-01,2026-08-10,VA Loan,24.1,6.03,12068.6,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224691,PT0121959,LST0121959,AG00113,AG00615,Shirley Pacheco,548475.5,2026-07-01,2026-08-22,FHA Loan,16.8,5.15,28246.49,First American Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224692,PT0123061,LST0123061,AG01789,AG01204,Caleb Simmons,1650695.34,2026-07-01,2026-08-21,FHA Loan,7.3,5.35,88312.2,Stewart Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224693,PT0149776,LST0149776,AG00616,AG00446,Hector Obrien,364759.49,2026-07-01,2026-07-17,Jumbo Loan,3.9,5.06,18456.83,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224694,PT0148379,LST0148379,AG02775,AG01381,George Murphy,82489.3,2026-07-01,2026-07-22,VA Loan,22.0,6.32,5213.32,First American Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224695,PT0356276,LST0356276,AG00853,AG00803,Amanda Cervantes,619953.82,2026-07-01,2026-07-16,FHA Loan,17.1,4.84,30005.76,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224696,PT0177638,LST0177638,AG02031,AG02799,Kimberly Steele,793683.38,2026-07-01,2026-07-31,Conventional Mortgage,5.5,5.78,45874.9,Chicago Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224697,PT0229071,LST0229071,AG00436,AG02638,Scott Roberts,388516.56,2026-07-01,2026-08-28,Conventional Mortgage,19.6,5.99,23272.14,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224698,PT0422717,LST0422717,AG01591,AG02064,Jose Santana,234507.44,2026-07-01,2026-08-05,FHA Loan,19.9,6.23,14609.81,WFG National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224699,PT0307969,LST0307969,AG00478,AG01511,Joseph Frey,148055.31,2026-07-01,2026-07-18,Conventional Mortgage,14.2,4.99,7387.96,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224700,PT0376369,LST0376369,AG00155,AG02079,Matthew Martin,1700086.34,2026-07-01,2026-08-12,Jumbo Loan,15.5,4.6,78203.97,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224701,PT0143956,LST0143956,AG01091,AG01187,Jessica Cunningham,814219.97,2026-07-01,2026-08-08,Conventional Mortgage,22.9,5.67,46166.27,First American Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224702,PT0487676,LST0487676,AG00062,AG01269,Dale Lester,467415.65,2026-07-01,2026-08-03,Jumbo Loan,8.3,6.21,29026.51,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224703,PT0241340,LST0241340,AG02489,AG01782,Eric Hays,376074.75,2026-07-01,2026-08-08,Conventional Mortgage,16.6,4.6,17299.44,Chicago Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224704,PT0143733,LST0143733,AG00236,AG02915,Kevin Jordan,378566.95,2026-07-01,2026-08-06,VA Loan,13.0,5.2,19685.48,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224705,PT0011958,LST0011958,AG02461,AG00455,Mason Shaw,483567.94,2026-07-01,2026-07-21,Conventional Mortgage,19.6,4.86,23501.4,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224706,PT0418791,LST0418791,AG01082,AG02991,Vanessa Jones,184435.72,2026-07-01,2026-08-22,Conventional Mortgage,8.1,5.53,10199.3,Stewart Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224707,PT0124224,LST0124224,AG02872,AG00764,Gloria Anderson,1169130.81,2026-07-01,2026-08-24,Conventional Mortgage,3.0,4.83,56469.02,Stewart Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224708,PT0209586,LST0209586,AG01884,AG00544,Ann Shaw,1091352.9,2026-07-01,2026-08-18,FHA Loan,17.0,5.48,59806.14,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224709,PT0302200,LST0302200,AG01472,AG01661,Kenneth Clark,146267.42,2026-07-01,2026-07-27,FHA Loan,9.3,6.26,9156.34,WFG National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224710,PT0467899,LST0467899,AG00046,AG02238,Jessica Harris,1049607.48,2026-07-01,2026-08-17,Conventional Mortgage,3.6,4.74,49751.39,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224711,PT0281923,LST0281923,AG01260,AG00941,Brandy Rojas,325858.47,2026-07-01,2026-07-30,FHA Loan,7.0,4.63,15087.25,WFG National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224712,PT0250951,LST0250951,AG02272,AG00279,Ryan Scott,348669.07,2026-07-01,2026-08-16,Jumbo Loan,8.5,4.71,16422.31,Old Republic Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224713,PT0091414,LST0091414,AG02278,AG01458,Megan Wagner,979839.15,2026-07-01,2026-08-27,VA Loan,21.8,4.93,48306.07,First American Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224714,PT0021689,LST0021689,AG01678,AG00952,Kimberly Young,1658106.5,2026-07-01,2026-07-28,VA Loan,8.6,5.57,92356.53,Fidelity National Title,Completed
INSERT,2026-07-01T00:00:00,2026-07-01,TXN0224715,PT0489047,LST0489047,AG01235,AG02167,Melissa Fisher,304050.22,2026-07-01,2026-08-09,Conventional Mortgage,19.2,6.32,19215.97,First American Title,Completed
