operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226355,PT0170798,LST0170798,AG02594,AG00740,Jonathan Sutton,900789.49,2026-07-04,2026-07-28,FHA Loan,19.5,5.31,47831.92,WFG National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226356,PT0119290,LST0119290,AG01079,AG02954,John Young,387991.84,2026-07-04,2026-08-15,Cash,100.0,5.14,19942.78,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226357,PT0223049,LST0223049,AG00288,AG01117,Stephanie Gutierrez,493784.35,2026-07-04,2026-07-24,Cash,100.0,5.51,27207.52,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226358,PT0221827,LST0221827,AG02765,AG02721,Patrick Olson,241195.17,2026-07-04,2026-07-22,FHA Loan,22.6,5.15,12421.55,WFG National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226359,PT0005094,LST0005094,AG02070,AG02242,Darrell Norman,378666.8,2026-07-04,2026-08-10,Conventional Mortgage,16.8,4.82,18251.74,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226360,PT0494121,LST0494121,AG02947,AG02837,Adam Bartlett,654881.26,2026-07-04,2026-07-28,FHA Loan,16.4,4.91,32154.67,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226361,PT0129559,LST0129559,AG01610,AG01834,Ashley Cochran,960525.59,2026-07-04,2026-07-27,Conventional Mortgage,22.1,6.3,60513.11,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226362,PT0441770,LST0441770,AG00826,AG01183,Christopher Wood,450956.55,2026-07-04,2026-08-15,Conventional Mortgage,7.6,5.47,24667.32,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226363,PT0161159,LST0161159,AG01184,AG00434,Christopher Miranda,395225.84,2026-07-04,2026-08-03,FHA Loan,10.1,5.09,20117.0,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226364,PT0283346,LST0283346,AG02972,AG00787,Kevin Mcdonald,264115.75,2026-07-04,2026-08-08,VA Loan,7.0,5.27,13918.9,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226365,PT0455544,LST0455544,AG02661,AG00718,Steven Martinez,453100.04,2026-07-04,2026-08-21,Conventional Mortgage,11.1,5.79,26234.49,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226366,PT0080885,LST0080885,AG01771,AG02383,Anthony Rodriguez,75269.66,2026-07-04,2026-07-23,FHA Loan,5.5,4.76,3582.84,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226367,PT0032521,LST0032521,AG02160,AG01276,Jason Cooper,457819.17,2026-07-04,2026-07-28,Conventional Mortgage,6.6,5.71,26141.47,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226368,PT0362164,LST0362164,AG02443,AG02449,Brian Cook,470527.31,2026-07-04,2026-08-06,Conventional Mortgage,8.9,5.12,24091.0,WFG National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226369,PT0339566,LST0339566,AG00993,AG01039,Michael Brewer,972418.25,2026-07-04,2026-08-03,Conventional Mortgage,21.6,6.23,60581.66,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226370,PT0001201,LST0001201,AG01127,AG02906,Chad Jackson,218062.41,2026-07-04,2026-08-23,Jumbo Loan,13.6,6.17,13454.45,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226371,PT0224472,LST0224472,AG00972,AG00668,Jacqueline Gibson,2195264.5,2026-07-04,2026-08-26,Conventional Mortgage,12.3,5.45,119641.92,Fidelity National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226372,PT0431905,LST0431905,AG02450,AG00455,Scott Young,972896.05,2026-07-04,2026-08-27,FHA Loan,17.4,4.65,45239.67,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226373,PT0114418,LST0114418,AG00523,AG01553,Joseph Holmes,94927.43,2026-07-04,2026-08-07,Conventional Mortgage,6.3,4.82,4575.5,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226374,PT0169666,LST0169666,AG02739,AG00629,Peter Mills,590335.54,2026-07-04,2026-07-20,VA Loan,24.7,5.31,31346.82,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226375,PT0082034,LST0082034,AG00507,AG00865,Brandon Lucas,297677.75,2026-07-04,2026-07-22,Conventional Mortgage,24.1,5.68,16908.1,WFG National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226376,PT0481880,LST0481880,AG02047,AG02688,Edward Johnson,668284.99,2026-07-04,2026-07-30,Cash,100.0,5.15,34416.68,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226377,PT0501547,LST0501547,AG02015,AG02186,Lauren Olsen,141186.98,2026-07-04,2026-07-26,FHA Loan,9.0,5.92,8358.27,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226378,PT0461396,LST0461396,AG01898,AG00700,Christina Mcneil,144595.62,2026-07-04,2026-08-31,FHA Loan,14.2,5.14,7432.21,WFG National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226379,PT0401431,LST0401431,AG01859,AG01801,Theresa Edwards,475548.04,2026-07-04,2026-07-19,Conventional Mortgage,12.6,5.59,26583.14,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226380,PT0180007,LST0180007,AG00270,AG02291,Beth Sanchez,466226.69,2026-07-04,2026-08-21,Jumbo Loan,8.6,4.56,21259.94,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226381,PT0044799,LST0044799,AG02761,AG02284,Katherine Smith,150214.95,2026-07-04,2026-07-26,Conventional Mortgage,3.5,6.49,9748.95,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226382,PT0106977,LST0106977,AG00681,AG00855,David Jackson,542046.03,2026-07-04,2026-08-23,Conventional Mortgage,8.2,4.69,25421.96,Fidelity National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226383,PT0465338,LST0465338,AG01632,AG01983,Bonnie Owens,396549.44,2026-07-04,2026-07-27,Conventional Mortgage,5.1,6.16,24427.45,Fidelity National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226384,PT0128425,LST0128425,AG02280,AG00704,Shannon Mora,280876.71,2026-07-04,2026-08-16,Conventional Mortgage,5.0,6.2,17414.36,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226385,PT0099476,LST0099476,AG00991,AG02406,Austin Davis,509589.83,2026-07-04,2026-08-19,Jumbo Loan,12.0,5.94,30269.64,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226386,PT0502052,LST0502052,AG00394,AG01385,Linda Terry,287696.71,2026-07-04,2026-08-19,Conventional Mortgage,12.6,5.32,15305.46,Fidelity National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226387,PT0046516,LST0046516,AG00005,AG01623,Amy Dunn,433152.36,2026-07-04,2026-08-05,Conventional Mortgage,23.5,5.68,24603.05,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226388,PT0032193,LST0032193,AG00944,AG01387,Gregory Chan,25580.91,2026-07-04,2026-07-25,Cash,100.0,4.94,1263.7,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226389,PT0285144,LST0285144,AG00547,AG00663,Travis Ortega,276748.74,2026-07-04,2026-07-29,Conventional Mortgage,11.4,4.88,13505.34,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226390,PT0047929,LST0047929,AG02563,AG02741,Jerome Knox,271979.99,2026-07-04,2026-09-01,Conventional Mortgage,10.7,5.83,15856.43,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226391,PT0313433,LST0313433,AG02230,AG01758,Edward Stone,276330.08,2026-07-04,2026-08-02,FHA Loan,17.2,4.84,13374.38,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226392,PT0318860,LST0318860,AG01368,AG00341,Elaine Chavez,678570.25,2026-07-04,2026-08-10,Conventional Mortgage,8.7,6.49,44039.21,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226393,PT0184097,LST0184097,AG01477,AG01250,Brad Brewer,105182.25,2026-07-04,2026-08-06,FHA Loan,20.6,6.46,6794.77,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226394,PT0108514,LST0108514,AG01795,AG02791,Tamara Patterson,772261.3,2026-07-04,2026-08-27,Jumbo Loan,10.7,4.97,38381.39,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226395,PT0370397,LST0370397,AG01161,AG00807,Taylor Phelps,1033274.81,2026-07-04,2026-07-29,Cash,100.0,4.56,47117.33,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226396,PT0067128,LST0067128,AG01291,AG02685,Michael Riggs,256260.33,2026-07-04,2026-08-03,Conventional Mortgage,16.7,6.25,16016.27,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226397,PT0001684,LST0001684,AG00917,AG01265,Richard Brooks,234705.59,2026-07-04,2026-08-21,Conventional Mortgage,16.5,4.92,11547.52,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226398,PT0011783,LST0011783,AG02739,AG01557,Bradley Holmes,165590.74,2026-07-04,2026-08-13,Conventional Mortgage,7.4,4.98,8246.42,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226399,PT0136549,LST0136549,AG02698,AG02905,Kevin Bailey,67087.25,2026-07-04,2026-08-04,Cash,100.0,4.69,3146.39,WFG National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226400,PT0277082,LST0277082,AG02218,AG00565,Matthew Barrett,136778.42,2026-07-04,2026-07-30,Conventional Mortgage,18.3,5.91,8083.6,Fidelity National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226401,PT0479079,LST0479079,AG00626,AG02900,Douglas Chandler,154274.83,2026-07-04,2026-08-15,Cash,100.0,5.71,8809.09,Fidelity National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226402,PT0484100,LST0484100,AG02158,AG00855,Peter Davis,474844.8,2026-07-04,2026-08-21,Jumbo Loan,23.2,4.69,22270.22,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226403,PT0013649,LST0013649,AG01990,AG00425,Carly Wells,313741.4,2026-07-04,2026-07-26,Conventional Mortgage,17.2,5.18,16251.8,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226404,PT0388679,LST0388679,AG00218,AG02540,Michael Brown,531873.36,2026-07-04,2026-07-25,Conventional Mortgage,5.9,5.57,29625.35,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226405,PT0204468,LST0204468,AG02348,AG01573,Thomas Campbell,1203294.35,2026-07-04,2026-08-05,Cash,100.0,6.08,73160.3,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226406,PT0136648,LST0136648,AG00409,AG00797,Jennifer Blackburn,769932.61,2026-07-04,2026-08-10,Conventional Mortgage,12.4,5.28,40652.44,Fidelity National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226407,PT0458069,LST0458069,AG02998,AG00667,Brianna Santiago,3338643.81,2026-07-04,2026-08-18,Conventional Mortgage,11.4,5.88,196312.26,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226408,PT0238259,LST0238259,AG01670,AG02059,Michele Williams,152831.62,2026-07-04,2026-08-18,Jumbo Loan,5.0,5.63,8604.42,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226409,PT0410920,LST0410920,AG02644,AG02962,Dawn Stuart,230788.25,2026-07-04,2026-07-30,Conventional Mortgage,24.4,6.38,14724.29,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226410,PT0448818,LST0448818,AG02276,AG01586,Patricia Hoover,253748.36,2026-07-04,2026-07-28,FHA Loan,17.2,4.92,12484.42,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226411,PT0107121,LST0107121,AG00253,AG00070,Steven Allen,124422.46,2026-07-04,2026-08-25,Conventional Mortgage,16.5,4.86,6046.93,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226412,PT0197973,LST0197973,AG00920,AG00281,Michael Hudson,304096.47,2026-07-04,2026-08-05,FHA Loan,16.4,5.3,16117.11,WFG National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226413,PT0207684,LST0207684,AG02773,AG00845,Nichole Garcia,404842.82,2026-07-04,2026-08-29,FHA Loan,4.0,5.85,23683.3,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226414,PT0103460,LST0103460,AG01368,AG00657,Michael Sparks,293948.87,2026-07-04,2026-08-22,Conventional Mortgage,14.8,5.53,16255.37,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226415,PT0441895,LST0441895,AG01376,AG00471,Casey Elliott,472341.47,2026-07-04,2026-07-26,Conventional Mortgage,10.0,5.96,28151.55,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226416,PT0182152,LST0182152,AG02945,AG00936,Samantha Kane,682801.26,2026-07-04,2026-08-03,FHA Loan,7.0,4.63,31613.7,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226417,PT0069263,LST0069263,AG01984,AG01093,Kendra Green,612358.01,2026-07-04,2026-07-26,Conventional Mortgage,6.0,4.58,28046.0,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226418,PT0429495,LST0429495,AG02491,AG01576,Sean Campbell,203569.49,2026-07-04,2026-08-06,FHA Loan,14.4,5.27,10728.11,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226419,PT0345293,LST0345293,AG00888,AG02060,Matthew Boyd,355888.64,2026-07-04,2026-08-25,Conventional Mortgage,22.2,4.69,16691.18,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226420,PT0157927,LST0157927,AG02787,AG01217,Austin Martinez,542884.93,2026-07-04,2026-09-01,Conventional Mortgage,8.6,6.25,33930.31,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226421,PT0185854,LST0185854,AG00600,AG00663,Micheal Benitez,264311.57,2026-07-04,2026-08-30,Conventional Mortgage,22.0,5.24,13849.93,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226422,PT0001491,LST0001491,AG02851,AG01735,David Jones,152867.6,2026-07-04,2026-08-24,Cash,100.0,5.45,8331.28,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226423,PT0292450,LST0292450,AG00934,AG00971,Timothy Dean,167369.87,2026-07-04,2026-08-30,Conventional Mortgage,10.5,5.47,9155.13,Fidelity National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226424,PT0207727,LST0207727,AG02122,AG01450,Victoria Smith,225782.0,2026-07-04,2026-08-19,Cash,100.0,4.74,10702.07,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226425,PT0417833,LST0417833,AG00435,AG00472,Valerie Hines,606074.99,2026-07-04,2026-08-21,Cash,100.0,5.95,36061.46,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226426,PT0178791,LST0178791,AG00281,AG01105,Michele Johnson,364192.33,2026-07-04,2026-08-08,Conventional Mortgage,11.6,6.4,23308.31,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226427,PT0415569,LST0415569,AG01784,AG01683,Jeremiah Watson,726811.77,2026-07-04,2026-08-06,Conventional Mortgage,19.1,5.95,43245.3,WFG National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226428,PT0347990,LST0347990,AG01276,AG00432,Christopher Arias,440456.62,2026-07-04,2026-07-26,Conventional Mortgage,20.5,5.37,23652.52,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226429,PT0159913,LST0159913,AG02250,AG02485,Katherine Nash,162174.47,2026-07-04,2026-07-28,Cash,100.0,5.86,9503.42,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226430,PT0429003,LST0429003,AG01213,AG01701,Ronnie Campbell,877299.7,2026-07-04,2026-07-27,Conventional Mortgage,20.6,4.5,39478.49,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226431,PT0237235,LST0237235,AG00986,AG00566,Sarah Bell,125821.18,2026-07-04,2026-08-23,Conventional Mortgage,13.6,5.64,7096.31,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226432,PT0025946,LST0025946,AG02292,AG00627,Sally Hartman,1621461.47,2026-07-04,2026-08-19,Jumbo Loan,18.5,5.34,86586.04,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226433,PT0020639,LST0020639,AG02707,AG00453,Michael Huynh,374817.57,2026-07-04,2026-08-21,Conventional Mortgage,16.1,6.48,24288.18,Fidelity National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226434,PT0294123,LST0294123,AG00237,AG01851,Timothy Anderson,352526.26,2026-07-04,2026-07-26,Jumbo Loan,12.2,6.4,22561.68,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226435,PT0111381,LST0111381,AG00767,AG02200,Terry Hill,125020.41,2026-07-04,2026-08-06,Conventional Mortgage,18.1,4.55,5688.43,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226436,PT0470039,LST0470039,AG01402,AG02693,Denise Tucker,632104.23,2026-07-04,2026-08-25,VA Loan,24.7,6.01,37989.46,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226437,PT0306407,LST0306407,AG00348,AG00874,Rebecca Taylor,212495.23,2026-07-04,2026-07-31,Conventional Mortgage,10.0,4.94,10497.26,WFG National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226438,PT0402827,LST0402827,AG01582,AG01555,Tanya Edwards,760045.19,2026-07-04,2026-08-22,Jumbo Loan,7.6,5.78,43930.61,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226439,PT0369224,LST0369224,AG02041,AG01081,Matthew Wood,114647.18,2026-07-04,2026-08-11,Conventional Mortgage,4.9,5.31,6087.77,First American Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226440,PT0237701,LST0237701,AG02343,AG00538,Robert Jones,150290.19,2026-07-04,2026-07-31,Cash,100.0,4.71,7078.67,WFG National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226441,PT0356099,LST0356099,AG00508,AG00362,Sarah Hall,667137.1,2026-07-04,2026-08-25,VA Loan,16.1,4.6,30688.31,Fidelity National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226442,PT0376466,LST0376466,AG01363,AG01339,April Weaver,148734.71,2026-07-04,2026-08-23,Cash,100.0,5.7,8477.88,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226443,PT0132922,LST0132922,AG02009,AG00351,Lisa Green,1377729.81,2026-07-04,2026-08-15,Conventional Mortgage,3.4,6.14,84592.61,WFG National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226444,PT0069709,LST0069709,AG02441,AG02133,Travis Ryan,290641.34,2026-07-04,2026-07-27,Conventional Mortgage,8.6,6.34,18426.66,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226445,PT0245290,LST0245290,AG02411,AG00633,Zachary Reed,218717.38,2026-07-04,2026-08-16,FHA Loan,8.5,6.04,13210.53,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226446,PT0262340,LST0262340,AG01101,AG00312,Richard Park,229374.79,2026-07-04,2026-08-18,FHA Loan,23.4,6.49,14886.42,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226447,PT0295319,LST0295319,AG01529,AG00171,Melvin Kennedy,1182010.59,2026-07-04,2026-07-26,Conventional Mortgage,19.7,4.66,55081.69,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226448,PT0273816,LST0273816,AG01296,AG01957,Shannon Leon,329490.29,2026-07-04,2026-08-09,FHA Loan,19.6,5.88,19374.03,Chicago Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226449,PT0390707,LST0390707,AG01751,AG00320,Dakota Jackson,840458.16,2026-07-04,2026-07-26,FHA Loan,24.9,6.17,51856.27,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226450,PT0186932,LST0186932,AG02448,AG02934,Scott Galloway,395354.97,2026-07-04,2026-07-30,Cash,100.0,6.15,24314.33,WFG National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226451,PT0060199,LST0060199,AG00708,AG01884,Gina Walters,675954.13,2026-07-04,2026-08-19,FHA Loan,5.9,6.37,43058.28,Fidelity National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226452,PT0147686,LST0147686,AG01574,AG02791,Katherine Bell,196806.39,2026-07-04,2026-08-31,FHA Loan,10.2,5.23,10292.97,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226453,PT0308309,LST0308309,AG02311,AG01755,Carol Jackson,773922.26,2026-07-04,2026-08-07,FHA Loan,10.3,5.78,44732.71,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226454,PT0469845,LST0469845,AG01920,AG00245,Renee James,312966.26,2026-07-04,2026-08-13,Conventional Mortgage,7.6,5.38,16837.58,WFG National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226455,PT0183847,LST0183847,AG00200,AG00418,Mark Wright,984960.19,2026-07-04,2026-07-28,Conventional Mortgage,22.0,5.88,57915.66,Stewart Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226456,PT0483823,LST0483823,AG00081,AG02548,Julie Buchanan,1257184.53,2026-07-04,2026-08-20,VA Loan,19.2,5.24,65876.47,Fidelity National Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226457,PT0220264,LST0220264,AG02754,AG01270,Christopher Steele,843546.16,2026-07-04,2026-07-27,Jumbo Loan,5.2,6.1,51456.32,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226458,PT0468326,LST0468326,AG01892,AG00055,Richard Carter,409836.7,2026-07-04,2026-07-28,Cash,100.0,5.67,23237.74,Old Republic Title,Completed
INSERT,2026-07-04T00:00:00,2026-07-04,TXN0226459,PT0005394,LST0005394,AG02839,AG00385,Christine Bishop,133611.14,2026-07-04,2026-07-29,Cash,100.0,6.3,8417.5,Fidelity National Title,Completed
