operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245980,PT0255770,LST0255770,AG01062,AG01975,Joshua Garrett,803000.52,2026-08-05,2026-08-31,FHA Loan,23.7,5.8,46574.03,WFG National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245981,PT0169494,LST0169494,AG02859,AG00927,Katherine Clayton,407857.99,2026-08-05,2026-10-03,FHA Loan,3.2,6.11,24920.12,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245982,PT0190348,LST0190348,AG01686,AG01294,Jessica Gonzalez,193487.31,2026-08-05,2026-09-17,Conventional Mortgage,24.9,5.24,10138.74,First American Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245983,PT0009855,LST0009855,AG01359,AG00237,Nancy Thomas,321920.71,2026-08-05,2026-09-30,Conventional Mortgage,23.7,4.53,14583.01,First American Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245984,PT0245991,LST0245991,AG01070,AG01948,Vanessa Holt MD,449296.07,2026-08-05,2026-09-30,Conventional Mortgage,15.1,5.3,23812.69,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245985,PT0237828,LST0237828,AG00088,AG02593,Michelle Mcguire,751612.77,2026-08-05,2026-08-27,Conventional Mortgage,19.5,4.67,35100.32,WFG National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245986,PT0115355,LST0115355,AG00598,AG01056,Melissa Rodriguez,634791.05,2026-08-05,2026-09-10,Conventional Mortgage,16.6,4.96,31485.64,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245987,PT0454728,LST0454728,AG02688,AG01504,Tracy Velasquez,551209.19,2026-08-05,2026-09-25,Cash,100.0,5.6,30867.71,Stewart Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245988,PT0510253,LST0510253,AG01740,AG00574,Jose Mann,215878.98,2026-08-05,2026-09-12,Conventional Mortgage,23.3,5.38,11614.29,WFG National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245989,PT0123052,LST0123052,AG01580,AG01657,Leslie Alvarez,259355.39,2026-08-05,2026-09-01,Conventional Mortgage,18.9,6.03,15639.13,First American Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245990,PT0378897,LST0378897,AG01515,AG00478,Kaitlyn Castaneda DVM,275463.48,2026-08-05,2026-09-24,FHA Loan,22.3,5.7,15701.42,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245991,PT0044416,LST0044416,AG00296,AG00586,Amy Reed,97636.37,2026-08-05,2026-09-25,FHA Loan,14.9,5.05,4930.64,WFG National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245992,PT0536565,LST0536565,AG01782,AG01729,Tanya Johnson,209864.01,2026-08-05,2026-09-07,FHA Loan,14.6,4.76,9989.53,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245993,PT0305524,LST0305524,AG01118,AG02681,Austin Ramirez,155019.46,2026-08-05,2026-09-23,FHA Loan,15.4,5.84,9053.14,Stewart Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245994,PT0454213,LST0454213,AG02159,AG01716,Michael Nguyen,1085204.7,2026-08-05,2026-09-28,Jumbo Loan,7.1,5.51,59794.78,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245995,PT0245902,LST0245902,AG02368,AG00789,Dean Johnson,251612.02,2026-08-05,2026-08-25,Conventional Mortgage,24.7,5.81,14618.66,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245996,PT0078013,LST0078013,AG02436,AG00915,Dr. Kayla Sosa,853510.26,2026-08-05,2026-09-20,VA Loan,13.2,4.93,42078.06,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245997,PT0447469,LST0447469,AG02342,AG02398,Anthony Sanchez,623595.64,2026-08-05,2026-09-21,FHA Loan,20.6,4.53,28248.88,First American Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245998,PT0478205,LST0478205,AG02150,AG01592,Haley Stewart,1178656.23,2026-08-05,2026-08-21,FHA Loan,19.9,4.94,58225.62,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0245999,PT0448192,LST0448192,AG01105,AG02971,Shawn George,841403.89,2026-08-05,2026-09-30,VA Loan,15.7,4.66,39209.42,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246000,PT0335530,LST0335530,AG01410,AG02580,Michael Meyer,877390.49,2026-08-05,2026-09-04,FHA Loan,22.3,5.87,51502.82,First American Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246001,PT0042549,LST0042549,AG01728,AG01699,Elizabeth Ray,1039683.37,2026-08-05,2026-09-11,Conventional Mortgage,13.7,6.15,63940.53,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246002,PT0501125,LST0501125,AG01297,AG02778,Jeffrey Nelson,289367.85,2026-08-05,2026-10-01,Conventional Mortgage,10.1,4.7,13600.29,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246003,PT0239066,LST0239066,AG02390,AG00156,Cory Oneill,443502.84,2026-08-05,2026-08-30,VA Loan,20.8,5.54,24570.06,Fidelity National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246004,PT0189836,LST0189836,AG01736,AG01074,Jessica Rodriguez,622232.97,2026-08-05,2026-09-09,Cash,100.0,5.65,35156.16,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246005,PT0342601,LST0342601,AG02529,AG01314,Darren King,663798.73,2026-08-05,2026-09-06,Cash,100.0,4.98,33057.18,Fidelity National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246006,PT0084016,LST0084016,AG02794,AG02147,Holly Macias,393003.44,2026-08-05,2026-09-09,Conventional Mortgage,23.4,4.5,17685.15,Stewart Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246007,PT0262869,LST0262869,AG02214,AG02505,Julie Wyatt,342538.79,2026-08-05,2026-09-24,Conventional Mortgage,8.8,6.16,21100.39,Stewart Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246008,PT0239975,LST0239975,AG02828,AG01922,Claire Lee,300251.42,2026-08-05,2026-08-21,Jumbo Loan,14.2,6.31,18945.86,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246009,PT0215301,LST0215301,AG02597,AG01460,Daisy Johnson,373108.49,2026-08-05,2026-09-07,VA Loan,8.5,5.5,20520.97,First American Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246010,PT0129954,LST0129954,AG01120,AG02852,Mrs. Samantha Miller DVM,595072.41,2026-08-05,2026-08-25,Cash,100.0,5.08,30229.68,Fidelity National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246011,PT0028556,LST0028556,AG00657,AG00016,Teresa White,590021.67,2026-08-05,2026-08-24,FHA Loan,4.9,4.79,28262.04,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246012,PT0105181,LST0105181,AG02739,AG00971,Haley Palmer,63669.49,2026-08-05,2026-09-29,Jumbo Loan,24.3,5.05,3215.31,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246013,PT0448956,LST0448956,AG01169,AG01581,Jennifer Alexander,126228.97,2026-08-05,2026-09-06,Conventional Mortgage,15.4,6.29,7939.8,Stewart Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246014,PT0189530,LST0189530,AG00497,AG02058,Amanda Davis,424694.3,2026-08-05,2026-09-25,Conventional Mortgage,12.1,6.29,26713.27,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246015,PT0175390,LST0175390,AG02129,AG00229,Daniel Mitchell,49566.78,2026-08-05,2026-09-07,Conventional Mortgage,18.1,6.17,3058.27,Stewart Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246016,PT0023379,LST0023379,AG00997,AG01269,Scott Clark,277740.59,2026-08-05,2026-08-26,Cash,100.0,4.55,12637.2,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246017,PT0362990,LST0362990,AG01414,AG02610,Emma Perkins,829232.94,2026-08-05,2026-09-20,FHA Loan,8.1,5.19,43037.19,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246018,PT0311161,LST0311161,AG00742,AG02447,Erin Larson,507780.83,2026-08-05,2026-08-22,Conventional Mortgage,23.7,4.9,24881.26,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246019,PT0026227,LST0026227,AG02495,AG00533,Megan Sanchez,235318.4,2026-08-05,2026-09-14,Conventional Mortgage,19.4,6.08,14307.36,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246020,PT0277237,LST0277237,AG01423,AG00046,Taylor Duncan,571524.06,2026-08-05,2026-09-29,Conventional Mortgage,9.2,5.15,29433.49,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246021,PT0293069,LST0293069,AG01368,AG00055,Brianna Santos,948228.71,2026-08-05,2026-09-23,Conventional Mortgage,5.7,5.42,51394.0,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246022,PT0466695,LST0466695,AG01540,AG01927,Kimberly Harris,727984.26,2026-08-05,2026-09-23,Jumbo Loan,23.5,5.45,39675.14,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246023,PT0090884,LST0090884,AG01155,AG01896,Alexander Kirby,489313.1,2026-08-05,2026-09-08,Conventional Mortgage,16.9,5.8,28380.16,Fidelity National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246024,PT0170108,LST0170108,AG00993,AG01329,Brian Klein,757824.12,2026-08-05,2026-09-11,Cash,100.0,5.31,40240.46,First American Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246025,PT0480312,LST0480312,AG02125,AG02196,Brian King,202482.19,2026-08-05,2026-09-26,FHA Loan,20.1,6.02,12189.43,First American Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246026,PT0079880,LST0079880,AG00426,AG02185,Timothy Diaz,1443945.06,2026-08-05,2026-09-16,VA Loan,11.0,4.77,68876.18,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246027,PT0038148,LST0038148,AG01594,AG02326,Jason Jackson,793185.56,2026-08-05,2026-10-03,Conventional Mortgage,5.6,6.08,48225.68,Stewart Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246028,PT0434345,LST0434345,AG01146,AG00511,Brian Conway,311389.03,2026-08-05,2026-09-26,Conventional Mortgage,23.3,4.54,14137.06,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246029,PT0531109,LST0531109,AG00094,AG00983,Samantha Butler,379981.55,2026-08-05,2026-08-20,Conventional Mortgage,12.3,5.43,20633.0,Fidelity National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246030,PT0193179,LST0193179,AG02046,AG00935,Travis Brown,607989.01,2026-08-05,2026-09-05,Conventional Mortgage,19.2,5.99,36418.54,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246031,PT0515521,LST0515521,AG01602,AG02566,Haley Williams,1320744.78,2026-08-05,2026-09-18,Conventional Mortgage,16.9,5.7,75282.45,Stewart Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246032,PT0505597,LST0505597,AG01695,AG02316,Maria Robinson,427792.84,2026-08-05,2026-09-23,FHA Loan,22.9,4.84,20705.17,WFG National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246033,PT0203332,LST0203332,AG01478,AG01623,Angela Howard,74294.47,2026-08-05,2026-09-13,Jumbo Loan,17.4,5.71,4242.21,First American Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246034,PT0299809,LST0299809,AG00382,AG01993,Michael Clay,1373575.23,2026-08-05,2026-09-18,Conventional Mortgage,3.1,4.69,64420.68,Fidelity National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246035,PT0494499,LST0494499,AG02035,AG02807,Maureen Butler,238879.91,2026-08-05,2026-10-01,VA Loan,17.1,5.12,12230.65,WFG National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246036,PT0234596,LST0234596,AG00505,AG01792,Sherri Bailey,56880.9,2026-08-05,2026-09-21,Conventional Mortgage,6.1,5.19,2952.12,Fidelity National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246037,PT0493476,LST0493476,AG00406,AG02376,Ashley Sanders,78053.58,2026-08-05,2026-08-23,FHA Loan,18.7,5.53,4316.36,Stewart Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246038,PT0279795,LST0279795,AG00493,AG00229,Nicole Wilson,632535.96,2026-08-05,2026-09-26,Conventional Mortgage,4.0,6.18,39090.72,First American Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246039,PT0308192,LST0308192,AG00867,AG00485,Cathy Nichols,213819.96,2026-08-05,2026-09-12,Jumbo Loan,20.5,4.86,10391.65,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246040,PT0524919,LST0524919,AG01342,AG02554,Raymond Vaughn,1104255.67,2026-08-05,2026-08-31,Conventional Mortgage,14.8,5.1,56317.04,Stewart Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246041,PT0124860,LST0124860,AG00232,AG02665,Danny Jordan,518447.37,2026-08-05,2026-08-25,Conventional Mortgage,7.4,6.49,33647.23,Stewart Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246042,PT0331811,LST0331811,AG01317,AG01022,Robert Moore,295649.8,2026-08-05,2026-08-28,Jumbo Loan,18.7,5.09,15048.57,Fidelity National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246043,PT0385718,LST0385718,AG02215,AG02607,Kenneth Moore,899245.97,2026-08-05,2026-08-24,VA Loan,4.7,5.68,51077.17,WFG National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246044,PT0272603,LST0272603,AG00678,AG00541,Jesse Wright,444198.84,2026-08-05,2026-09-01,Conventional Mortgage,11.2,6.24,27718.01,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246045,PT0500295,LST0500295,AG02149,AG02272,Jordan Garrett,614018.78,2026-08-05,2026-09-25,Cash,100.0,5.15,31621.97,WFG National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246046,PT0009392,LST0009392,AG00280,AG00567,Theresa Harper,731164.51,2026-08-05,2026-09-24,FHA Loan,4.5,6.4,46794.53,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246047,PT0411777,LST0411777,AG01840,AG02053,John Powers,206605.6,2026-08-05,2026-08-30,Conventional Mortgage,7.4,5.5,11363.31,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246048,PT0388146,LST0388146,AG02886,AG02790,Lawrence Moore,28631.07,2026-08-05,2026-09-06,Jumbo Loan,22.0,4.57,1308.44,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246049,PT0188285,LST0188285,AG00216,AG00819,John Long,295102.46,2026-08-05,2026-10-02,FHA Loan,21.4,5.64,16643.78,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246050,PT0316440,LST0316440,AG01658,AG00927,Shari Perez,213108.26,2026-08-05,2026-09-09,Conventional Mortgage,18.0,6.33,13489.75,Fidelity National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246051,PT0067121,LST0067121,AG00059,AG02519,Justin Edwards,421704.43,2026-08-05,2026-09-21,FHA Loan,16.4,5.79,24416.69,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246052,PT0491183,LST0491183,AG02634,AG00453,Sarah Peterson,494849.41,2026-08-05,2026-09-01,FHA Loan,23.0,5.78,28602.3,Fidelity National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246053,PT0530475,LST0530475,AG02499,AG00827,Catherine Stevens,726852.05,2026-08-05,2026-09-25,Conventional Mortgage,11.8,5.34,38813.9,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246054,PT0014168,LST0014168,AG00756,AG02592,John Taylor DDS,176935.94,2026-08-05,2026-09-03,Conventional Mortgage,6.6,6.09,10775.4,WFG National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246055,PT0326066,LST0326066,AG02924,AG01099,Andrew Collins,703306.79,2026-08-05,2026-09-29,Conventional Mortgage,12.7,5.99,42128.08,Fidelity National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246056,PT0179611,LST0179611,AG00160,AG01397,Whitney Hughes,61306.5,2026-08-05,2026-10-03,FHA Loan,9.1,6.13,3758.09,Fidelity National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246057,PT0423599,LST0423599,AG02068,AG00182,Taylor Cox,777255.86,2026-08-05,2026-09-10,FHA Loan,5.2,6.23,48423.04,First American Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246058,PT0406468,LST0406468,AG02710,AG02010,Harold Brown,403588.12,2026-08-05,2026-09-09,Cash,100.0,4.71,19009.0,Fidelity National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246059,PT0460569,LST0460569,AG00826,AG00275,Robert Lee,134433.72,2026-08-05,2026-08-29,VA Loan,4.1,6.23,8375.22,Stewart Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246060,PT0323061,LST0323061,AG01358,AG00705,Emily Miller,632208.74,2026-08-05,2026-08-24,Conventional Mortgage,12.9,5.3,33507.06,Fidelity National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246061,PT0429018,LST0429018,AG01632,AG02476,Luis Garcia,344751.93,2026-08-05,2026-08-26,Conventional Mortgage,20.2,5.84,20133.51,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246062,PT0449402,LST0449402,AG02056,AG02622,Diana Bennett,602228.79,2026-08-05,2026-09-27,FHA Loan,4.3,5.9,35531.5,First American Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246063,PT0025919,LST0025919,AG02500,AG00968,Jeffrey Jones,861669.75,2026-08-05,2026-09-16,Conventional Mortgage,3.7,6.31,54371.36,WFG National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246064,PT0266848,LST0266848,AG00864,AG00476,Paula Shaffer,1362036.78,2026-08-05,2026-09-25,FHA Loan,12.6,4.82,65650.17,Stewart Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246065,PT0099780,LST0099780,AG02660,AG00304,Michael Kim,294909.24,2026-08-05,2026-10-03,Cash,100.0,5.44,16043.06,Old Republic Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246066,PT0031023,LST0031023,AG01039,AG02492,Joshua Scott,633065.9,2026-08-05,2026-09-16,FHA Loan,7.7,5.6,35451.69,First American Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246067,PT0036562,LST0036562,AG02924,AG02952,Gregory Kim,268791.9,2026-08-05,2026-09-20,Conventional Mortgage,14.3,5.79,15563.05,First American Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246068,PT0373261,LST0373261,AG02549,AG01439,Sherri Taylor,2074215.16,2026-08-05,2026-08-22,FHA Loan,6.2,5.59,115948.63,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246069,PT0202061,LST0202061,AG02548,AG02564,Jerry Underwood,490446.69,2026-08-05,2026-09-16,Cash,100.0,6.42,31486.68,WFG National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246070,PT0534022,LST0534022,AG02971,AG01929,Joshua Taylor,316335.21,2026-08-05,2026-09-26,Conventional Mortgage,15.9,5.53,17493.34,WFG National Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246071,PT0052137,LST0052137,AG01323,AG00280,Emily Vance,230880.75,2026-08-05,2026-10-02,FHA Loan,12.9,5.83,13460.35,Chicago Title,Completed
INSERT,2026-08-05T00:00:00,2026-08-05,TXN0246072,PT0303487,LST0303487,AG00911,AG01452,William Pope,134856.61,2026-08-05,2026-09-03,VA Loan,3.1,6.02,8118.37,Stewart Title,Completed
