operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254957,PT0532679,LST0532679,AG02502,AG00481,Heather Peters,381969.13,2026-08-20,2026-09-23,Cash,100.0,5.38,20549.94,Fidelity National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254958,PT0427613,LST0427613,AG00722,AG01707,April Hunt,339091.65,2026-08-20,2026-10-14,VA Loan,13.5,5.13,17395.4,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254959,PT0502938,LST0502938,AG02617,AG00895,Mr. Alexander Collins,640091.25,2026-08-20,2026-10-01,Conventional Mortgage,15.3,5.3,33924.84,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254960,PT0295488,LST0295488,AG01827,AG01395,Caleb Jimenez,396020.92,2026-08-20,2026-10-11,Jumbo Loan,17.6,6.35,25147.33,Chicago Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254961,PT0035797,LST0035797,AG02726,AG01012,Thomas Evans,563075.08,2026-08-20,2026-10-01,Cash,100.0,6.05,34066.04,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254962,PT0375490,LST0375490,AG02153,AG02779,Samantha Cuevas,696872.78,2026-08-20,2026-10-17,Conventional Mortgage,10.3,4.85,33798.33,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254963,PT0546785,LST0546785,AG00421,AG01968,Steven Roberts,279012.23,2026-08-20,2026-10-06,Cash,100.0,4.57,12750.86,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254964,PT0066459,LST0066459,AG00322,AG01624,Jessica Petty,286372.8,2026-08-20,2026-10-18,FHA Loan,22.9,5.74,16437.8,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254965,PT0360706,LST0360706,AG02776,AG01820,Jason Martinez,381702.59,2026-08-20,2026-10-17,Conventional Mortgage,16.4,5.92,22596.79,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254966,PT0354274,LST0354274,AG00719,AG00744,David Swanson,275488.96,2026-08-20,2026-10-08,VA Loan,24.0,5.37,14793.76,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254967,PT0173188,LST0173188,AG02004,AG01868,Wayne Young,741835.33,2026-08-20,2026-09-12,VA Loan,5.6,4.63,34346.98,Fidelity National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254968,PT0342309,LST0342309,AG01119,AG00912,John Howell,91823.73,2026-08-20,2026-09-20,VA Loan,6.9,5.02,4609.55,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254969,PT0405779,LST0405779,AG00310,AG01506,Jeffrey Le,899368.49,2026-08-20,2026-09-29,VA Loan,9.1,4.96,44608.68,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254970,PT0176633,LST0176633,AG01541,AG01627,Joseph Brandt,1099430.88,2026-08-20,2026-09-09,FHA Loan,11.6,5.03,55301.37,Chicago Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254971,PT0050972,LST0050972,AG01397,AG00449,James Richardson,739063.52,2026-08-20,2026-10-07,Conventional Mortgage,24.0,5.77,42643.97,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254972,PT0413930,LST0413930,AG00240,AG02375,Benjamin White,121522.83,2026-08-20,2026-09-29,Jumbo Loan,5.6,4.76,5784.49,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254973,PT0531007,LST0531007,AG00654,AG02720,Jillian King,209426.69,2026-08-20,2026-10-03,FHA Loan,20.2,4.88,10220.02,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254974,PT0081019,LST0081019,AG01438,AG01503,Craig Williams,341540.34,2026-08-20,2026-10-01,Conventional Mortgage,24.4,5.07,17316.1,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254975,PT0229460,LST0229460,AG01473,AG01505,John Warren,1599508.83,2026-08-20,2026-09-27,Conventional Mortgage,6.6,5.39,86213.53,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254976,PT0556423,LST0556423,AG01517,AG02509,Laura Taylor,329795.49,2026-08-20,2026-09-06,VA Loan,10.8,5.44,17940.87,Chicago Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254977,PT0097249,LST0097249,AG00449,AG00791,Dr. Megan Page,968880.85,2026-08-20,2026-09-29,Conventional Mortgage,13.2,6.0,58132.85,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254978,PT0138158,LST0138158,AG02749,AG01876,Julia Roman,484581.43,2026-08-20,2026-10-10,Cash,100.0,4.52,21903.08,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254979,PT0012625,LST0012625,AG01993,AG00290,Kevin Ochoa,139797.82,2026-08-20,2026-10-07,Cash,100.0,6.44,9002.98,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254980,PT0461813,LST0461813,AG02046,AG00215,Jason Fuller,685354.18,2026-08-20,2026-10-05,VA Loan,9.7,6.48,44410.95,Fidelity National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254981,PT0189638,LST0189638,AG02010,AG00397,Megan Collins,946048.72,2026-08-20,2026-09-13,FHA Loan,5.9,4.89,46261.78,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254982,PT0505360,LST0505360,AG00783,AG02330,Molly Zavala,236930.26,2026-08-20,2026-09-28,Cash,100.0,5.83,13813.03,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254983,PT0523551,LST0523551,AG02566,AG02736,Willie Young,1174629.07,2026-08-20,2026-09-06,Conventional Mortgage,4.0,6.19,72709.54,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254984,PT0173831,LST0173831,AG01285,AG02454,Keith Hoover,158445.86,2026-08-20,2026-09-21,FHA Loan,23.4,6.02,9538.44,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254985,PT0187570,LST0187570,AG00388,AG00265,Bradley Flynn,782449.1,2026-08-20,2026-10-16,Conventional Mortgage,18.2,5.5,43034.7,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254986,PT0546040,LST0546040,AG01390,AG02665,Albert Gutierrez,603648.87,2026-08-20,2026-09-20,Conventional Mortgage,23.9,4.8,28975.15,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254987,PT0390257,LST0390257,AG02206,AG02863,Stephanie Townsend,233172.17,2026-08-20,2026-09-17,Conventional Mortgage,22.1,4.91,11448.75,Fidelity National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254988,PT0131223,LST0131223,AG02722,AG00239,Brian Wagner,298955.75,2026-08-20,2026-10-04,Conventional Mortgage,8.1,4.61,13781.86,Chicago Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254989,PT0278861,LST0278861,AG00025,AG02241,Samuel Miller,555526.3,2026-08-20,2026-09-21,Conventional Mortgage,24.4,5.63,31276.13,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254990,PT0456384,LST0456384,AG00994,AG01961,Brianna Stewart,310898.51,2026-08-20,2026-09-11,Jumbo Loan,7.7,4.99,15513.84,Fidelity National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254991,PT0083459,LST0083459,AG01376,AG00756,Ashley Collins,241474.64,2026-08-20,2026-10-06,Conventional Mortgage,18.6,6.13,14802.4,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254992,PT0273395,LST0273395,AG00131,AG02842,Sarah Morris,123744.71,2026-08-20,2026-09-29,FHA Loan,22.1,5.57,6892.58,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254993,PT0412163,LST0412163,AG02297,AG01894,Margaret Harris,377241.4,2026-08-20,2026-09-27,Conventional Mortgage,17.7,5.78,21804.55,Chicago Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254994,PT0547913,LST0547913,AG01697,AG02533,Laura Martinez,602739.66,2026-08-20,2026-09-13,Conventional Mortgage,10.2,6.38,38454.79,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254995,PT0537998,LST0537998,AG00758,AG02935,Daniel Silva,971852.65,2026-08-20,2026-09-05,FHA Loan,7.4,5.94,57728.05,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254996,PT0427525,LST0427525,AG01866,AG00067,Michael Bradley,125918.71,2026-08-20,2026-09-21,VA Loan,23.1,5.02,6321.12,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254997,PT0226002,LST0226002,AG01237,AG02931,Peggy Brown,293136.23,2026-08-20,2026-10-16,Jumbo Loan,17.5,5.72,16767.39,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254998,PT0182718,LST0182718,AG02802,AG02553,Christopher Lucas,695054.74,2026-08-20,2026-10-06,VA Loan,3.8,5.11,35517.3,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0254999,PT0336675,LST0336675,AG00223,AG00504,David Holmes,300469.97,2026-08-20,2026-09-29,Conventional Mortgage,22.1,5.4,16225.38,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255000,PT0357754,LST0357754,AG02602,AG01256,Jennifer Thompson,337427.87,2026-08-20,2026-09-24,Jumbo Loan,12.9,6.22,20988.01,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255001,PT0530131,LST0530131,AG00158,AG00191,Jessica Wells,141034.12,2026-08-20,2026-09-26,Conventional Mortgage,19.6,5.37,7573.53,Fidelity National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255002,PT0090219,LST0090219,AG00761,AG00531,Robert Frye,709967.74,2026-08-20,2026-09-25,Jumbo Loan,7.4,6.49,46076.91,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255003,PT0282579,LST0282579,AG01446,AG00870,Jason Wells,1543994.55,2026-08-20,2026-10-03,Cash,100.0,6.07,93720.47,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255004,PT0552611,LST0552611,AG02230,AG02092,Juan Ward,43983.37,2026-08-20,2026-09-13,FHA Loan,11.7,4.62,2032.03,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255005,PT0436506,LST0436506,AG02804,AG02155,Walter Smith,406669.47,2026-08-20,2026-09-26,Conventional Mortgage,14.9,5.62,22854.82,Chicago Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255006,PT0029749,LST0029749,AG02610,AG00200,Jacqueline Glenn,375457.48,2026-08-20,2026-10-13,Conventional Mortgage,19.4,5.74,21551.26,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255007,PT0516315,LST0516315,AG02252,AG00397,Maria Perry,161810.47,2026-08-20,2026-09-15,Conventional Mortgage,11.6,5.54,8964.3,Chicago Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255008,PT0219634,LST0219634,AG01790,AG02666,Cole Mullen,696420.64,2026-08-20,2026-09-22,Conventional Mortgage,11.7,5.68,39556.69,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255009,PT0105082,LST0105082,AG00681,AG00131,Karen Salazar,119030.22,2026-08-20,2026-10-01,Conventional Mortgage,20.7,6.13,7296.55,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255010,PT0035093,LST0035093,AG00122,AG01327,Alexandria Reese,401676.76,2026-08-20,2026-09-14,Conventional Mortgage,5.4,6.46,25948.32,Chicago Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255011,PT0192826,LST0192826,AG02156,AG02294,Savannah George,392335.93,2026-08-20,2026-09-23,Conventional Mortgage,15.1,5.38,21107.67,Chicago Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255012,PT0069857,LST0069857,AG01247,AG00094,Amy Clay,371984.72,2026-08-20,2026-10-17,Conventional Mortgage,6.8,6.33,23546.63,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255013,PT0493544,LST0493544,AG02119,AG00845,Mark Roach,612312.96,2026-08-20,2026-09-12,FHA Loan,5.1,5.43,33248.59,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255014,PT0412256,LST0412256,AG01723,AG00070,Alyssa Young,84958.42,2026-08-20,2026-10-05,Conventional Mortgage,9.1,6.41,5445.83,Chicago Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255015,PT0056574,LST0056574,AG01030,AG01236,Shelley Doyle,2137121.98,2026-08-20,2026-10-01,Jumbo Loan,15.0,6.08,129937.02,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255016,PT0275005,LST0275005,AG01455,AG02517,Chad Martinez,526180.32,2026-08-20,2026-09-22,FHA Loan,21.2,5.57,29308.24,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255017,PT0553178,LST0553178,AG02349,AG02313,Kevin Henderson,676991.27,2026-08-20,2026-09-24,Cash,100.0,5.22,35338.94,Chicago Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255018,PT0515811,LST0515811,AG00821,AG01286,Donald Taylor,144093.34,2026-08-20,2026-10-02,Conventional Mortgage,7.8,5.19,7478.44,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255019,PT0166419,LST0166419,AG02256,AG00518,Elizabeth Roberts,169022.95,2026-08-20,2026-10-13,Conventional Mortgage,14.6,5.95,10056.87,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255020,PT0396012,LST0396012,AG00705,AG01133,Lindsay Jones,426281.48,2026-08-20,2026-10-13,FHA Loan,11.5,4.75,20248.37,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255021,PT0015650,LST0015650,AG02849,AG02636,Jessica Cook,91741.86,2026-08-20,2026-10-17,Conventional Mortgage,22.4,5.1,4678.83,Fidelity National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255022,PT0331036,LST0331036,AG00443,AG02719,David Yang,896602.68,2026-08-20,2026-10-09,Jumbo Loan,22.0,5.57,49940.77,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255023,PT0485308,LST0485308,AG00928,AG01744,Gregory Martin,3461477.71,2026-08-20,2026-09-29,VA Loan,13.3,4.78,165458.63,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255024,PT0120499,LST0120499,AG00531,AG00381,Beth Chase,443737.08,2026-08-20,2026-09-04,Jumbo Loan,22.2,6.08,26979.21,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255025,PT0358228,LST0358228,AG02247,AG02770,Christian Obrien MD,252972.4,2026-08-20,2026-10-16,Conventional Mortgage,21.9,5.65,14292.94,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255026,PT0447446,LST0447446,AG00165,AG00851,Michelle Guerra,275515.87,2026-08-20,2026-10-16,Conventional Mortgage,4.7,4.7,12949.25,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255027,PT0537537,LST0537537,AG02423,AG02594,Henry Cabrera,1180411.51,2026-08-20,2026-09-24,Cash,100.0,5.05,59610.78,Fidelity National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255028,PT0533381,LST0533381,AG01016,AG00725,Justin Cox,370307.38,2026-08-20,2026-10-18,Conventional Mortgage,4.0,5.65,20922.37,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255029,PT0168048,LST0168048,AG02444,AG02987,Frederick Nguyen,1418857.71,2026-08-20,2026-09-16,Cash,100.0,6.18,87685.41,Fidelity National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255030,PT0545181,LST0545181,AG01372,AG02309,John Davis,3976108.51,2026-08-20,2026-09-21,Conventional Mortgage,6.8,6.05,240554.56,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255031,PT0103974,LST0103974,AG01163,AG00608,Erica Castillo,1021053.39,2026-08-20,2026-09-07,Jumbo Loan,9.6,6.22,63509.52,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255032,PT0160744,LST0160744,AG00470,AG00675,John Romero,928326.53,2026-08-20,2026-09-14,Cash,100.0,5.11,47437.49,Chicago Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255033,PT0554046,LST0554046,AG00504,AG00696,Kristie Fowler,688475.37,2026-08-20,2026-09-09,Cash,100.0,6.3,43373.95,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255034,PT0013965,LST0013965,AG01046,AG02939,James Ramsey,390798.52,2026-08-20,2026-09-06,Jumbo Loan,8.3,5.47,21376.68,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255035,PT0026118,LST0026118,AG01683,AG00550,Brittany Braun,555184.8,2026-08-20,2026-09-05,Jumbo Loan,17.3,4.97,27592.68,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255036,PT0481496,LST0481496,AG02122,AG01928,Gregory Armstrong,508249.46,2026-08-20,2026-10-13,Conventional Mortgage,23.6,6.12,31104.87,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255037,PT0545865,LST0545865,AG00891,AG00262,Charles Martinez,966717.37,2026-08-20,2026-09-16,Cash,100.0,5.25,50752.66,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255038,PT0314300,LST0314300,AG00036,AG02243,Katherine Lee,1126262.57,2026-08-20,2026-09-22,Conventional Mortgage,20.2,5.95,67012.62,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255039,PT0302033,LST0302033,AG01532,AG00294,James Moses,209736.26,2026-08-20,2026-09-24,FHA Loan,13.1,4.61,9668.84,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255040,PT0160255,LST0160255,AG02081,AG00087,Tammy Chang,154822.78,2026-08-20,2026-10-06,Conventional Mortgage,24.0,4.85,7508.9,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255041,PT0081362,LST0081362,AG01756,AG02029,Keith Hall,859990.06,2026-08-20,2026-09-25,Conventional Mortgage,18.9,6.36,54695.37,Chicago Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255042,PT0379890,LST0379890,AG02924,AG01079,Sara Harris,720986.39,2026-08-20,2026-09-16,FHA Loan,6.3,4.7,33886.36,Chicago Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255043,PT0349041,LST0349041,AG00803,AG00484,Ruben Burnett,462712.07,2026-08-20,2026-09-16,FHA Loan,25.0,6.04,27947.81,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255044,PT0159742,LST0159742,AG02052,AG01588,Dakota Mcdonald,626559.22,2026-08-20,2026-10-04,VA Loan,21.8,5.23,32769.05,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255045,PT0098511,LST0098511,AG00908,AG00010,Mr. Joseph Coleman,259247.66,2026-08-20,2026-10-08,Jumbo Loan,9.1,5.41,14025.3,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255046,PT0411931,LST0411931,AG00464,AG00813,Kyle James,655890.25,2026-08-20,2026-10-10,Conventional Mortgage,8.2,4.88,32007.44,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255047,PT0254671,LST0254671,AG02118,AG01717,James Lambert,764888.39,2026-08-20,2026-10-08,Conventional Mortgage,16.8,6.03,46122.77,Fidelity National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255048,PT0299035,LST0299035,AG02998,AG01724,Omar Johnson,496842.0,2026-08-20,2026-09-22,VA Loan,9.8,6.33,31450.1,Stewart Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255049,PT0502918,LST0502918,AG01287,AG01499,Eric Stark,141811.22,2026-08-20,2026-09-09,Conventional Mortgage,23.1,4.6,6523.32,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255050,PT0241399,LST0241399,AG01529,AG02149,Megan Fleming,788862.05,2026-08-20,2026-10-07,FHA Loan,21.3,5.41,42677.44,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255051,PT0549142,LST0549142,AG00875,AG00135,Matthew Ross,190490.82,2026-08-20,2026-09-11,Cash,100.0,5.16,9829.33,WFG National Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255052,PT0424939,LST0424939,AG02073,AG01814,Kristen Fox,41330.39,2026-08-20,2026-09-05,Cash,100.0,5.88,2430.23,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255053,PT0368552,LST0368552,AG02170,AG00799,Helen Richardson MD,485002.6,2026-08-20,2026-10-11,Conventional Mortgage,6.4,5.03,24395.63,Old Republic Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255054,PT0329234,LST0329234,AG02376,AG02463,Matthew Smith,1632477.12,2026-08-20,2026-09-07,Jumbo Loan,7.2,5.75,93867.43,First American Title,Completed
INSERT,2026-08-20T00:00:00,2026-08-20,TXN0255055,PT0175100,LST0175100,AG00080,AG01938,Nicole Baker,554448.77,2026-08-20,2026-09-29,FHA Loan,3.6,4.51,25005.64,First American Title,Completed
