operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243398,PT0199654,LST0199654,AG00137,AG00948,Teresa Pena,738092.04,2026-08-01,2026-09-02,Conventional Mortgage,16.9,5.12,37790.31,Fidelity National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243399,PT0362444,LST0362444,AG02320,AG02049,Jose Gibbs,643400.8,2026-08-01,2026-09-21,Cash,100.0,5.28,33971.56,First American Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243400,PT0350770,LST0350770,AG02995,AG01483,James Taylor,389597.47,2026-08-01,2026-09-05,Conventional Mortgage,13.7,4.68,18233.16,Fidelity National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243401,PT0273193,LST0273193,AG00293,AG00150,Jennifer Fry,965387.32,2026-08-01,2026-09-19,Conventional Mortgage,4.0,5.34,51551.68,Fidelity National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243402,PT0404501,LST0404501,AG00684,AG00069,Jennifer Williams,209333.25,2026-08-01,2026-09-04,Conventional Mortgage,5.8,4.77,9985.2,Old Republic Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243403,PT0281330,LST0281330,AG02366,AG02838,Michael Brown,1110533.38,2026-08-01,2026-09-03,Jumbo Loan,21.7,5.63,62523.03,WFG National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243404,PT0291059,LST0291059,AG02938,AG01146,Daniel Brown,690601.98,2026-08-01,2026-09-04,FHA Loan,10.5,6.25,43162.62,Stewart Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243405,PT0101352,LST0101352,AG02660,AG01784,Hannah Cunningham,392923.58,2026-08-01,2026-08-18,FHA Loan,11.0,5.77,22671.69,Stewart Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243406,PT0291725,LST0291725,AG02929,AG01749,Ashley Smith,238957.61,2026-08-01,2026-08-26,FHA Loan,20.1,5.85,13979.02,Fidelity National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243407,PT0393660,LST0393660,AG02473,AG02257,Daniel Robinson,249480.9,2026-08-01,2026-09-05,Jumbo Loan,20.7,4.88,12174.67,Stewart Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243408,PT0527714,LST0527714,AG02907,AG00220,Samuel Morales,208896.38,2026-08-01,2026-09-06,Conventional Mortgage,19.5,4.67,9755.46,First American Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243409,PT0015144,LST0015144,AG01135,AG02354,Ethan Mccoy,236348.05,2026-08-01,2026-08-22,FHA Loan,19.2,4.5,10635.66,WFG National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243410,PT0003455,LST0003455,AG01201,AG02964,Mr. Kevin Castro DDS,139671.82,2026-08-01,2026-08-20,Jumbo Loan,20.2,6.21,8673.62,Fidelity National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243411,PT0182744,LST0182744,AG01465,AG01479,Timothy Sanchez,1039555.68,2026-08-01,2026-09-09,VA Loan,15.4,4.75,49378.89,Fidelity National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243412,PT0325210,LST0325210,AG01652,AG01320,Elizabeth Atkinson DVM,434064.77,2026-08-01,2026-08-30,Cash,100.0,5.32,23092.25,First American Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243413,PT0474412,LST0474412,AG00737,AG02731,Kevin Phillips,939107.6,2026-08-01,2026-09-07,Conventional Mortgage,10.0,5.82,54656.06,Fidelity National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243414,PT0530460,LST0530460,AG00771,AG02048,Samantha Cardenas,1442809.3,2026-08-01,2026-09-01,Conventional Mortgage,23.4,5.49,79210.23,Fidelity National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243415,PT0309680,LST0309680,AG01413,AG00184,Bailey Newman,546705.7,2026-08-01,2026-08-31,FHA Loan,16.4,6.36,34770.48,WFG National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243416,PT0320686,LST0320686,AG02765,AG01358,Tina Becker,468706.15,2026-08-01,2026-09-28,Conventional Mortgage,14.2,5.95,27888.02,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243417,PT0345543,LST0345543,AG01036,AG00269,Crystal Koch,135307.97,2026-08-01,2026-09-03,Conventional Mortgage,11.7,4.63,6264.76,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243418,PT0273320,LST0273320,AG00810,AG00082,Kristie Jones,468871.91,2026-08-01,2026-08-24,FHA Loan,10.7,4.57,21427.45,First American Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243419,PT0477475,LST0477475,AG02378,AG00439,William Hogan Jr.,2753669.81,2026-08-01,2026-09-11,Jumbo Loan,21.8,5.5,151451.84,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243420,PT0311976,LST0311976,AG00561,AG02370,Brian Spencer,1687312.32,2026-08-01,2026-08-18,Conventional Mortgage,8.9,4.68,78966.22,WFG National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243421,PT0124933,LST0124933,AG02699,AG01340,Kathryn Scott,1229393.1,2026-08-01,2026-09-15,Conventional Mortgage,17.7,4.69,57658.54,WFG National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243422,PT0267747,LST0267747,AG00835,AG00813,David Drake,284964.47,2026-08-01,2026-09-06,Conventional Mortgage,11.5,6.19,17639.3,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243423,PT0125485,LST0125485,AG00103,AG00332,Kevin Johnson,261172.91,2026-08-01,2026-09-03,VA Loan,24.9,4.78,12484.07,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243424,PT0371309,LST0371309,AG02682,AG00973,Bradley Fritz,272142.67,2026-08-01,2026-09-12,Jumbo Loan,12.1,6.48,17634.85,Old Republic Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243425,PT0485135,LST0485135,AG02710,AG00704,Mary Rodriguez,522585.0,2026-08-01,2026-09-22,Conventional Mortgage,7.7,6.39,33393.18,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243426,PT0428126,LST0428126,AG00641,AG00488,Benjamin Howard,267271.97,2026-08-01,2026-08-16,Cash,100.0,5.16,13791.23,Old Republic Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243427,PT0415829,LST0415829,AG01013,AG01214,Chloe Pratt,931993.49,2026-08-01,2026-09-16,FHA Loan,19.4,6.29,58622.39,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243428,PT0122201,LST0122201,AG01801,AG00015,Jeanette Hunt,247413.7,2026-08-01,2026-09-25,Cash,100.0,5.44,13459.31,Stewart Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243429,PT0227916,LST0227916,AG02529,AG02363,Brian Garcia,275384.96,2026-08-01,2026-08-21,Conventional Mortgage,8.4,6.26,17239.1,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243430,PT0214017,LST0214017,AG00186,AG01874,Sandra Moore,264992.65,2026-08-01,2026-08-25,Jumbo Loan,6.8,4.63,12269.16,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243431,PT0454594,LST0454594,AG02869,AG01782,Kevin Carter,3154403.79,2026-08-01,2026-09-15,Conventional Mortgage,21.0,6.17,194626.71,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243432,PT0013300,LST0013300,AG00050,AG01434,Janice Michael,269505.23,2026-08-01,2026-09-22,FHA Loan,18.3,5.64,15200.09,First American Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243433,PT0147791,LST0147791,AG00698,AG02282,Brittany Moon,260831.74,2026-08-01,2026-09-03,FHA Loan,4.4,6.39,16667.15,Old Republic Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243434,PT0197837,LST0197837,AG00513,AG01117,Lindsay Harris,781805.44,2026-08-01,2026-09-14,FHA Loan,9.8,5.8,45344.72,First American Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243435,PT0244471,LST0244471,AG02936,AG01052,Jennifer Alexander,2105607.25,2026-08-01,2026-09-23,Cash,100.0,4.95,104227.56,Old Republic Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243436,PT0287147,LST0287147,AG02134,AG01208,Nicole Moore,684440.72,2026-08-01,2026-09-13,VA Loan,16.9,5.48,37507.35,Fidelity National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243437,PT0218737,LST0218737,AG01925,AG00240,Samantha Bryant,1419866.35,2026-08-01,2026-09-15,Conventional Mortgage,8.1,4.75,67443.65,WFG National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243438,PT0091346,LST0091346,AG01057,AG00125,Stephanie Jones,555197.8,2026-08-01,2026-08-16,Conventional Mortgage,23.0,5.55,30813.48,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243439,PT0150207,LST0150207,AG00065,AG01232,Chelsea Meyer,628963.96,2026-08-01,2026-09-10,Jumbo Loan,3.2,5.84,36731.5,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243440,PT0469267,LST0469267,AG01181,AG02987,Michele Erickson,294122.0,2026-08-01,2026-09-12,Jumbo Loan,4.7,6.42,18882.63,WFG National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243441,PT0237845,LST0237845,AG02957,AG00113,Sandra Gordon,635174.37,2026-08-01,2026-08-20,VA Loan,12.0,5.39,34235.9,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243442,PT0476475,LST0476475,AG01267,AG01084,Robert Brown,734940.56,2026-08-01,2026-09-15,Cash,100.0,4.99,36673.53,Fidelity National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243443,PT0107451,LST0107451,AG02006,AG02377,Kristen Cunningham,184201.6,2026-08-01,2026-09-20,Conventional Mortgage,20.1,6.46,11899.42,Stewart Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243444,PT0437279,LST0437279,AG01235,AG02206,Jennifer Cruz,756135.19,2026-08-01,2026-08-17,Cash,100.0,4.84,36596.94,Fidelity National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243445,PT0375192,LST0375192,AG02919,AG01356,Kyle Ingram,219348.13,2026-08-01,2026-09-06,Conventional Mortgage,24.4,5.03,11033.21,First American Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243446,PT0504448,LST0504448,AG01057,AG02307,Stephanie Smith,282872.19,2026-08-01,2026-09-05,Cash,100.0,5.46,15444.82,First American Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243447,PT0163520,LST0163520,AG00556,AG02050,Jacob Thomas,334748.67,2026-08-01,2026-08-19,Conventional Mortgage,14.5,6.09,20386.19,Stewart Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243448,PT0112048,LST0112048,AG02689,AG02634,Curtis Howard,522707.03,2026-08-01,2026-09-13,FHA Loan,13.0,5.93,30996.53,First American Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243449,PT0399785,LST0399785,AG02034,AG00652,Haley Knox,342613.12,2026-08-01,2026-08-29,Conventional Mortgage,5.1,4.73,16205.6,Old Republic Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243450,PT0461155,LST0461155,AG01196,AG02798,Autumn Allen,681061.38,2026-08-01,2026-09-13,FHA Loan,15.4,4.87,33167.69,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243451,PT0323167,LST0323167,AG00310,AG01527,Amber Murray,321217.53,2026-08-01,2026-09-15,Conventional Mortgage,3.8,5.66,18180.91,Stewart Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243452,PT0447946,LST0447946,AG02789,AG02497,Brandon Schmidt,591022.58,2026-08-01,2026-09-05,Conventional Mortgage,16.5,5.05,29846.64,WFG National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243453,PT0294850,LST0294850,AG01777,AG01478,Heather Harris,831799.45,2026-08-01,2026-08-17,Cash,100.0,5.21,43336.75,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243454,PT0316708,LST0316708,AG00229,AG01536,Nancy West,413761.72,2026-08-01,2026-09-04,Conventional Mortgage,6.9,6.5,26894.51,Stewart Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243455,PT0224613,LST0224613,AG01389,AG02362,Anthony Smith,2745028.91,2026-08-01,2026-08-17,VA Loan,20.1,6.29,172662.32,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243456,PT0048895,LST0048895,AG01379,AG01714,Willie Hill,669522.83,2026-08-01,2026-09-11,Conventional Mortgage,18.5,5.45,36488.99,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243457,PT0367210,LST0367210,AG00768,AG01523,John Cross,993341.03,2026-08-01,2026-08-17,FHA Loan,7.2,5.65,56123.77,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243458,PT0365846,LST0365846,AG02232,AG01417,Anthony Hamilton,849375.08,2026-08-01,2026-08-18,FHA Loan,22.8,5.38,45696.38,WFG National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243459,PT0134735,LST0134735,AG02733,AG02085,Paul Serrano,770962.82,2026-08-01,2026-09-02,Conventional Mortgage,18.6,5.06,39010.72,First American Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243460,PT0441644,LST0441644,AG02429,AG00425,Kyle Vasquez,984741.96,2026-08-01,2026-09-14,Cash,100.0,5.3,52191.32,Fidelity National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243461,PT0418249,LST0418249,AG00537,AG00896,Tyler Roberts,429798.96,2026-08-01,2026-09-19,VA Loan,19.0,4.7,20200.55,Old Republic Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243462,PT0073225,LST0073225,AG02994,AG01843,Cheryl Davis,823873.22,2026-08-01,2026-08-20,Conventional Mortgage,19.3,5.5,45313.03,Fidelity National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243463,PT0148597,LST0148597,AG02947,AG01731,Kari Porter,224124.36,2026-08-01,2026-09-15,Conventional Mortgage,20.3,4.52,10130.42,First American Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243464,PT0176593,LST0176593,AG00561,AG01848,Nicole Briggs,1373845.36,2026-08-01,2026-08-28,Cash,100.0,5.07,69653.96,Stewart Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243465,PT0431673,LST0431673,AG01792,AG01768,Melissa Allen,352610.13,2026-08-01,2026-09-28,Cash,100.0,6.44,22708.09,Old Republic Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243466,PT0280554,LST0280554,AG00140,AG02714,Lisa Lane,969873.33,2026-08-01,2026-09-05,FHA Loan,13.4,6.45,62556.83,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243467,PT0338876,LST0338876,AG01561,AG01194,Brandon Garcia,268600.69,2026-08-01,2026-09-23,Conventional Mortgage,22.6,5.19,13940.38,First American Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243468,PT0417978,LST0417978,AG01799,AG00160,Adam Moore MD,400724.29,2026-08-01,2026-09-10,VA Loan,11.7,6.3,25245.63,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243469,PT0004241,LST0004241,AG02457,AG02438,Jennifer Gutierrez,53043.22,2026-08-01,2026-09-15,Conventional Mortgage,10.8,6.15,3262.16,Old Republic Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243470,PT0530103,LST0530103,AG01499,AG02720,Robert Burgess,585646.97,2026-08-01,2026-09-22,Jumbo Loan,22.5,5.88,34436.04,Old Republic Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243471,PT0385903,LST0385903,AG00785,AG01474,Richard Rodgers,482640.25,2026-08-01,2026-08-16,VA Loan,6.9,5.07,24469.86,WFG National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243472,PT0423564,LST0423564,AG01739,AG02707,Alex Wilcox,112451.26,2026-08-01,2026-09-10,FHA Loan,12.9,6.0,6747.08,Fidelity National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243473,PT0433634,LST0433634,AG02549,AG02605,Mrs. Jennifer Holt MD,95797.95,2026-08-01,2026-09-18,Conventional Mortgage,23.3,6.07,5814.94,Fidelity National Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243474,PT0298986,LST0298986,AG00959,AG01025,Brandy Snyder MD,351470.18,2026-08-01,2026-09-14,Jumbo Loan,4.4,5.29,18592.77,Chicago Title,Completed
INSERT,2026-08-01T00:00:00,2026-08-01,TXN0243475,PT0116693,LST0116693,AG00187,AG00268,Kyle Chaney,415199.77,2026-08-01,2026-09-03,Conventional Mortgage,5.0,6.22,25825.43,Stewart Title,Completed
