operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228403,PT0027622,LST0027622,AG00616,AG02649,Ryan Wagner,573049.07,2026-07-08,2026-08-15,Conventional Mortgage,14.7,4.76,27277.14,Chicago Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228404,PT0009189,LST0009189,AG00500,AG00474,Paul Rogers,108820.81,2026-07-08,2026-08-09,Conventional Mortgage,15.2,5.61,6104.85,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228405,PT0217151,LST0217151,AG02032,AG01246,Samantha Mcbride,541088.2,2026-07-08,2026-08-31,Conventional Mortgage,4.4,6.47,35008.41,First American Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228406,PT0489574,LST0489574,AG01583,AG02768,Angela Kirby,498047.93,2026-07-08,2026-08-19,Cash,100.0,5.63,28040.1,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228407,PT0179967,LST0179967,AG02427,AG00107,Gwendolyn Underwood,1266557.76,2026-07-08,2026-09-04,VA Loan,3.4,6.33,80173.11,WFG National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228408,PT0507832,LST0507832,AG02273,AG00623,Kristen Rangel,477047.84,2026-07-08,2026-08-23,Conventional Mortgage,4.1,4.7,22421.25,WFG National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228409,PT0462313,LST0462313,AG00088,AG00276,Jacqueline Gutierrez,939959.54,2026-07-08,2026-08-15,VA Loan,22.3,6.26,58841.47,WFG National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228410,PT0175181,LST0175181,AG02886,AG02998,Sharon Neal,919487.5,2026-07-08,2026-08-25,VA Loan,12.1,5.38,49468.43,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228411,PT0504820,LST0504820,AG01410,AG01194,Alexander Schmidt,595049.62,2026-07-08,2026-08-31,Cash,100.0,6.26,37250.11,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228412,PT0013371,LST0013371,AG00600,AG00976,Ebony Huffman,797227.86,2026-07-08,2026-07-23,Cash,100.0,5.36,42731.41,WFG National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228413,PT0158121,LST0158121,AG01606,AG00377,Christopher Robles,860272.07,2026-07-08,2026-08-12,Conventional Mortgage,21.0,4.59,39486.49,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228414,PT0054212,LST0054212,AG01962,AG00896,Evelyn Finley,910093.06,2026-07-08,2026-08-27,Cash,100.0,6.37,57972.93,First American Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228415,PT0302944,LST0302944,AG01884,AG02701,Michael Thomas,2252529.81,2026-07-08,2026-08-21,Conventional Mortgage,23.0,5.06,113978.01,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228416,PT0284294,LST0284294,AG02458,AG00057,Michael Perez,368787.1,2026-07-08,2026-08-28,VA Loan,6.3,6.06,22348.5,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228417,PT0384279,LST0384279,AG02991,AG00571,Amanda Hawkins,390124.7,2026-07-08,2026-08-14,Jumbo Loan,15.6,6.39,24928.97,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228418,PT0105434,LST0105434,AG00904,AG00309,William Wood,157457.77,2026-07-08,2026-08-12,Conventional Mortgage,14.5,5.92,9321.5,WFG National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228419,PT0034755,LST0034755,AG00625,AG01818,Nicholas Martin,41598.68,2026-07-08,2026-08-19,VA Loan,6.4,4.62,1921.86,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228420,PT0509226,LST0509226,AG00956,AG01749,Amanda Ryan,364090.46,2026-07-08,2026-08-18,VA Loan,12.2,4.8,17476.34,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228421,PT0343306,LST0343306,AG00010,AG01488,Dr. Nichole Sanchez,361953.38,2026-07-08,2026-08-21,Conventional Mortgage,20.9,5.67,20522.76,First American Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228422,PT0502169,LST0502169,AG00778,AG02382,David Elliott,117748.96,2026-07-08,2026-08-20,Jumbo Loan,15.7,5.98,7041.39,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228423,PT0361925,LST0361925,AG01647,AG02205,Andrew Hart,372286.26,2026-07-08,2026-08-31,Conventional Mortgage,12.0,6.34,23602.95,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228424,PT0090136,LST0090136,AG00997,AG00531,Toni Pacheco,794827.6,2026-07-08,2026-07-30,Conventional Mortgage,24.5,4.9,38946.55,Chicago Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228425,PT0480869,LST0480869,AG00356,AG02099,Dawn Bailey,251789.62,2026-07-08,2026-08-06,VA Loan,16.7,6.36,16013.82,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228426,PT0027835,LST0027835,AG00211,AG02436,Mason Roberts,54975.02,2026-07-08,2026-08-16,Conventional Mortgage,10.5,4.57,2512.36,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228427,PT0460880,LST0460880,AG01055,AG01391,Virginia Townsend,3958644.63,2026-07-08,2026-08-22,FHA Loan,17.9,4.99,197536.37,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228428,PT0250603,LST0250603,AG01228,AG00672,Mrs. Heather Jones MD,164886.03,2026-07-08,2026-08-13,Jumbo Loan,11.1,6.18,10189.96,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228429,PT0272110,LST0272110,AG02840,AG02870,Karen Wright,220565.48,2026-07-08,2026-07-25,FHA Loan,13.6,4.61,10168.07,First American Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228430,PT0147534,LST0147534,AG00282,AG01202,Jeffrey Bass,734805.74,2026-07-08,2026-08-08,Conventional Mortgage,15.1,4.53,33286.7,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228431,PT0304723,LST0304723,AG02957,AG01131,Steven Cantu,364625.23,2026-07-08,2026-08-11,Conventional Mortgage,18.5,5.4,19689.76,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228432,PT0179453,LST0179453,AG01187,AG01264,Karen Perkins,317965.61,2026-07-08,2026-08-24,Conventional Mortgage,9.6,5.49,17456.31,WFG National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228433,PT0483575,LST0483575,AG01326,AG01254,Raymond Schneider,646985.22,2026-07-08,2026-08-18,Conventional Mortgage,19.5,6.22,40242.48,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228434,PT0251981,LST0251981,AG01297,AG02148,Vincent Wilson,795761.98,2026-07-08,2026-08-30,Conventional Mortgage,19.5,6.04,48064.02,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228435,PT0348133,LST0348133,AG00364,AG02146,Mrs. Stephanie Dunn,669277.42,2026-07-08,2026-07-28,Conventional Mortgage,13.2,5.83,39018.87,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228436,PT0063940,LST0063940,AG02403,AG02662,Danielle Bryan,618172.41,2026-07-08,2026-08-05,VA Loan,22.2,4.78,29548.64,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228437,PT0428705,LST0428705,AG00864,AG00338,Terry Howe,626946.96,2026-07-08,2026-08-30,Cash,100.0,4.97,31159.26,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228438,PT0277609,LST0277609,AG02698,AG02259,Donald Lopez,21117.45,2026-07-08,2026-08-23,FHA Loan,11.5,4.76,1005.19,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228439,PT0198288,LST0198288,AG00513,AG00630,Maria Chen,391265.55,2026-07-08,2026-07-24,Cash,100.0,5.76,22536.9,WFG National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228440,PT0509475,LST0509475,AG00875,AG02892,Joshua Chapman,875685.49,2026-07-08,2026-07-26,Jumbo Loan,14.4,6.39,55956.3,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228441,PT0296351,LST0296351,AG01545,AG01887,Bradley Adams,984151.34,2026-07-08,2026-08-01,Conventional Mortgage,24.7,4.71,46353.53,Chicago Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228442,PT0105197,LST0105197,AG00380,AG00084,Steven Parker,777735.62,2026-07-08,2026-08-09,FHA Loan,14.4,4.79,37253.54,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228443,PT0424975,LST0424975,AG02426,AG01939,Blake Hanna,283144.13,2026-07-08,2026-08-24,Conventional Mortgage,17.1,5.62,15912.7,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228444,PT0104606,LST0104606,AG02034,AG00671,Manuel Wilson,60300.24,2026-07-08,2026-07-26,FHA Loan,3.2,5.64,3400.93,WFG National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228445,PT0467859,LST0467859,AG01999,AG01974,Kelly Moreno,433668.35,2026-07-08,2026-07-31,Conventional Mortgage,17.4,5.49,23808.39,First American Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228446,PT0278238,LST0278238,AG01556,AG00533,Eric Willis,670180.85,2026-07-08,2026-08-18,Conventional Mortgage,9.5,6.48,43427.72,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228447,PT0468543,LST0468543,AG00257,AG01299,Sandra Moore,72240.19,2026-07-08,2026-08-21,FHA Loan,22.3,6.0,4334.41,First American Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228448,PT0475030,LST0475030,AG02574,AG00626,Timothy Hurley,396178.39,2026-07-08,2026-08-07,Conventional Mortgage,14.7,5.06,20046.63,First American Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228449,PT0324035,LST0324035,AG01500,AG01513,Jacqueline Stewart,46017.91,2026-07-08,2026-07-30,FHA Loan,16.3,6.2,2853.11,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228450,PT0374467,LST0374467,AG00345,AG00844,Kimberly Bass,225716.21,2026-07-08,2026-09-03,Conventional Mortgage,8.7,5.51,12436.96,WFG National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228451,PT0473043,LST0473043,AG01209,AG02770,Caleb Roberts,901158.99,2026-07-08,2026-07-31,Cash,100.0,5.99,53979.42,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228452,PT0307272,LST0307272,AG01128,AG01435,Joseph Johnson,267475.19,2026-07-08,2026-08-20,Jumbo Loan,14.7,5.35,14309.92,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228453,PT0189862,LST0189862,AG02363,AG01931,Peter Gay,138011.7,2026-07-08,2026-08-21,VA Loan,24.1,5.46,7535.44,WFG National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228454,PT0097988,LST0097988,AG02058,AG02656,Caroline Cohen,102757.79,2026-07-08,2026-07-29,Cash,100.0,5.39,5538.64,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228455,PT0472786,LST0472786,AG02955,AG01382,Kathy Hayes,526199.13,2026-07-08,2026-08-02,Conventional Mortgage,14.4,6.12,32203.39,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228456,PT0346660,LST0346660,AG02339,AG01749,Dawn Brandt,99910.92,2026-07-08,2026-08-15,Conventional Mortgage,5.1,6.21,6204.47,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228457,PT0322373,LST0322373,AG00857,AG01186,Tammy Wilson,356098.85,2026-07-08,2026-09-01,FHA Loan,22.7,4.54,16166.89,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228458,PT0072549,LST0072549,AG02151,AG02694,Nicholas Hill,94401.87,2026-07-08,2026-08-16,Conventional Mortgage,5.5,5.18,4890.02,Chicago Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228459,PT0094182,LST0094182,AG01064,AG00249,Whitney Goodwin,120234.63,2026-07-08,2026-08-04,Cash,100.0,5.91,7105.87,Chicago Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228460,PT0451161,LST0451161,AG02257,AG01010,Michael Gutierrez,360476.14,2026-07-08,2026-09-01,Conventional Mortgage,10.5,6.34,22854.19,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228461,PT0207938,LST0207938,AG01888,AG02045,James Ellis,779443.92,2026-07-08,2026-08-27,FHA Loan,14.5,4.8,37413.31,WFG National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228462,PT0463475,LST0463475,AG01661,AG00121,James Ward,665434.86,2026-07-08,2026-08-08,Conventional Mortgage,14.8,5.77,38395.59,First American Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228463,PT0267990,LST0267990,AG00977,AG01856,Jessica Miller,389519.06,2026-07-08,2026-07-29,Cash,100.0,6.23,24267.04,First American Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228464,PT0406175,LST0406175,AG01376,AG01799,Anna Cox,487362.44,2026-07-08,2026-08-06,FHA Loan,6.2,4.72,23003.51,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228465,PT0091246,LST0091246,AG02343,AG00731,Janet Simon,1536238.88,2026-07-08,2026-08-10,Cash,100.0,5.64,86643.87,WFG National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228466,PT0177705,LST0177705,AG00982,AG01704,Sarah Watson,326653.24,2026-07-08,2026-08-16,Cash,100.0,5.62,18357.91,First American Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228467,PT0507274,LST0507274,AG00473,AG01631,Juan Bailey,613525.1,2026-07-08,2026-07-31,Conventional Mortgage,5.3,5.46,33498.47,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228468,PT0480748,LST0480748,AG00703,AG00220,Julie Clark,373414.74,2026-07-08,2026-08-03,FHA Loan,7.9,5.0,18670.74,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228469,PT0209432,LST0209432,AG00426,AG01220,Ryan Rush,311953.59,2026-07-08,2026-08-06,Jumbo Loan,20.5,5.19,16190.39,WFG National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228470,PT0475226,LST0475226,AG02734,AG02141,Linda Sloan,163736.11,2026-07-08,2026-08-13,VA Loan,4.3,4.96,8121.31,Chicago Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228471,PT0220711,LST0220711,AG00113,AG00451,Paige Davidson,769879.88,2026-07-08,2026-08-04,Conventional Mortgage,4.0,4.92,37878.09,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228472,PT0377174,LST0377174,AG02264,AG00586,Larry Smith,133300.77,2026-07-08,2026-08-18,Jumbo Loan,10.8,4.76,6345.12,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228473,PT0243711,LST0243711,AG02978,AG02580,Sara Gonzalez,174413.44,2026-07-08,2026-08-04,Conventional Mortgage,22.8,5.08,8860.2,Chicago Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228474,PT0123927,LST0123927,AG00695,AG02091,Sarah Villegas,498592.62,2026-07-08,2026-08-26,Jumbo Loan,17.1,6.07,30264.57,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228475,PT0133311,LST0133311,AG00310,AG01713,Paige Harvey,625310.22,2026-07-08,2026-08-18,Conventional Mortgage,3.4,5.53,34579.66,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228476,PT0496309,LST0496309,AG01056,AG01735,Jodi Wilson,432906.03,2026-07-08,2026-08-29,Conventional Mortgage,6.1,5.94,25714.62,WFG National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228477,PT0097620,LST0097620,AG02260,AG01464,Janice Hendrix,49383.81,2026-07-08,2026-08-12,Cash,100.0,4.78,2360.55,WFG National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228478,PT0426988,LST0426988,AG01837,AG02793,Mr. Andre Fisher,332801.48,2026-07-08,2026-07-24,Conventional Mortgage,22.6,4.76,15841.35,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228479,PT0457261,LST0457261,AG00413,AG02174,Benjamin Bean,1191591.4,2026-07-08,2026-08-02,Conventional Mortgage,19.6,5.63,67086.6,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228480,PT0001893,LST0001893,AG02915,AG01075,Terry Phillips,198267.84,2026-07-08,2026-08-27,Cash,100.0,5.03,9972.87,Chicago Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228481,PT0461275,LST0461275,AG00253,AG00346,Thomas Lee,338801.98,2026-07-08,2026-08-12,Conventional Mortgage,8.7,5.9,19989.32,Chicago Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228482,PT0438514,LST0438514,AG02755,AG01149,Melissa Lewis,329422.38,2026-07-08,2026-07-29,Conventional Mortgage,21.5,6.24,20555.96,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228483,PT0056509,LST0056509,AG01617,AG00492,Teresa Foster,634902.9,2026-07-08,2026-08-07,Conventional Mortgage,17.2,5.9,37459.27,Chicago Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228484,PT0158567,LST0158567,AG02782,AG01896,Kimberly Zimmerman,556145.55,2026-07-08,2026-09-05,Cash,100.0,6.4,35593.32,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228485,PT0301254,LST0301254,AG02221,AG01513,Tanya Clark,668790.59,2026-07-08,2026-07-24,Cash,100.0,5.28,35312.14,First American Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228486,PT0401383,LST0401383,AG00283,AG02668,Pamela Webster,211500.17,2026-07-08,2026-08-05,Conventional Mortgage,5.5,5.18,10955.71,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228487,PT0320910,LST0320910,AG02210,AG00734,Alexander Garrett,510521.33,2026-07-08,2026-08-11,Conventional Mortgage,6.4,5.44,27772.36,Chicago Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228488,PT0470148,LST0470148,AG00190,AG01429,Paula Jackson,299680.35,2026-07-08,2026-08-10,Jumbo Loan,22.8,5.31,15913.03,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228489,PT0023533,LST0023533,AG00192,AG00901,Cynthia Murphy,438969.78,2026-07-08,2026-08-14,Jumbo Loan,24.5,5.59,24538.41,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228490,PT0507971,LST0507971,AG02344,AG01324,Wayne Ramos,1216300.36,2026-07-08,2026-07-26,Cash,100.0,5.84,71031.94,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228491,PT0347432,LST0347432,AG02042,AG01206,Jeffrey Good MD,584996.11,2026-07-08,2026-08-30,Conventional Mortgage,23.0,6.39,37381.25,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228492,PT0191949,LST0191949,AG00811,AG00050,Amanda Nunez,907980.48,2026-07-08,2026-07-25,Cash,100.0,6.1,55386.81,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228493,PT0297653,LST0297653,AG02191,AG00996,Thomas Fuller,278644.46,2026-07-08,2026-08-19,Conventional Mortgage,7.4,6.06,16885.85,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228494,PT0078034,LST0078034,AG00926,AG02136,Thomas Watts,949550.4,2026-07-08,2026-08-13,Conventional Mortgage,10.2,5.21,49471.58,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228495,PT0184334,LST0184334,AG01042,AG01480,Paul Walton,343573.49,2026-07-08,2026-07-31,VA Loan,5.8,4.68,16079.24,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228496,PT0153031,LST0153031,AG00079,AG02443,Anthony Parker,1134318.6,2026-07-08,2026-08-27,Conventional Mortgage,18.8,4.69,53199.54,Fidelity National Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228497,PT0252384,LST0252384,AG02719,AG02228,Jacqueline Webb,284677.06,2026-07-08,2026-09-03,VA Loan,15.1,6.22,17706.91,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228498,PT0437600,LST0437600,AG00519,AG02022,Bruce Sullivan,605296.53,2026-07-08,2026-08-01,Cash,100.0,4.84,29296.35,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228499,PT0459024,LST0459024,AG00583,AG01583,Christopher Shaffer,332056.63,2026-07-08,2026-07-30,VA Loan,11.1,4.56,15141.78,Stewart Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228500,PT0176617,LST0176617,AG00651,AG02717,David Medina,1643802.82,2026-07-08,2026-08-16,Conventional Mortgage,3.4,6.32,103888.34,Old Republic Title,Completed
INSERT,2026-07-08T00:00:00,2026-07-08,TXN0228501,PT0418400,LST0418400,AG02731,AG01391,Eric Kelly,1094918.96,2026-07-08,2026-08-01,VA Loan,4.8,5.29,57921.21,Fidelity National Title,Completed
