operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253204,PT0493331,LST0493331,AG00833,AG01063,Brian Johnson,376500.01,2026-08-17,2026-09-01,Conventional Mortgage,15.7,4.59,17281.35,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253205,PT0548450,LST0548450,AG00663,AG01778,Gregory Harvey,970584.43,2026-08-17,2026-10-06,Conventional Mortgage,5.4,5.75,55808.6,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253206,PT0324041,LST0324041,AG00159,AG02485,James Olson,155242.0,2026-08-17,2026-10-13,Conventional Mortgage,6.5,6.24,9687.1,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253207,PT0548700,LST0548700,AG02875,AG01199,Robert Dean,114894.27,2026-08-17,2026-09-01,Jumbo Loan,11.5,5.37,6169.82,Fidelity National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253208,PT0190102,LST0190102,AG00662,AG00043,Derek King,383719.82,2026-08-17,2026-10-08,Conventional Mortgage,21.2,5.62,21565.05,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253209,PT0104790,LST0104790,AG00040,AG01073,Kelly White,724595.3,2026-08-17,2026-10-05,Conventional Mortgage,15.5,6.05,43838.02,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253210,PT0047016,LST0047016,AG02066,AG02486,Samantha Shaw,162319.56,2026-08-17,2026-09-20,FHA Loan,22.6,4.67,7580.32,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253211,PT0392268,LST0392268,AG01624,AG02305,Lori Kirby,326912.07,2026-08-17,2026-09-04,FHA Loan,5.4,4.82,15757.16,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253212,PT0014466,LST0014466,AG01051,AG01077,Danielle Patterson,244374.86,2026-08-17,2026-09-19,Conventional Mortgage,24.4,5.98,14613.62,Fidelity National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253213,PT0537551,LST0537551,AG02686,AG01240,James Johnson,641648.64,2026-08-17,2026-09-27,Cash,100.0,6.04,38755.58,WFG National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253214,PT0125591,LST0125591,AG00507,AG02284,Denise Martinez,380380.91,2026-08-17,2026-09-21,Conventional Mortgage,4.1,6.1,23203.24,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253215,PT0546804,LST0546804,AG02055,AG02259,Bobby Francis,1116256.72,2026-08-17,2026-09-10,FHA Loan,9.4,6.03,67310.28,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253216,PT0404241,LST0404241,AG02007,AG01580,Kimberly Villarreal,321386.47,2026-08-17,2026-09-14,Conventional Mortgage,19.8,5.74,18447.58,Fidelity National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253217,PT0165578,LST0165578,AG02720,AG00887,Joshua Thompson,242410.87,2026-08-17,2026-09-07,Conventional Mortgage,23.6,5.36,12993.22,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253218,PT0020990,LST0020990,AG01918,AG01351,Mrs. Tina Meyers,647017.34,2026-08-17,2026-09-10,Conventional Mortgage,15.6,5.88,38044.62,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253219,PT0357174,LST0357174,AG02829,AG01305,Lori Henderson,364043.86,2026-08-17,2026-09-23,Conventional Mortgage,22.4,4.79,17437.7,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253220,PT0511638,LST0511638,AG02402,AG00292,Crystal Taylor,664403.0,2026-08-17,2026-09-27,Cash,100.0,6.49,43119.75,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253221,PT0449845,LST0449845,AG00265,AG01267,Linda Harris,147332.72,2026-08-17,2026-10-06,Cash,100.0,6.19,9119.9,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253222,PT0034789,LST0034789,AG02100,AG02089,Michelle Williams,134909.34,2026-08-17,2026-09-25,Cash,100.0,4.96,6691.5,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253223,PT0533617,LST0533617,AG00547,AG02090,Marissa Wilson,1117774.77,2026-08-17,2026-10-06,VA Loan,17.9,4.8,53653.19,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253224,PT0033467,LST0033467,AG00602,AG01336,Brianna Wells,781113.27,2026-08-17,2026-09-03,Cash,100.0,5.95,46476.24,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253225,PT0544163,LST0544163,AG01243,AG02224,Shirley Torres,271483.54,2026-08-17,2026-10-08,Cash,100.0,4.71,12786.87,WFG National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253226,PT0485695,LST0485695,AG02480,AG02565,Vanessa Zuniga,134686.11,2026-08-17,2026-09-24,FHA Loan,11.1,5.42,7299.99,Fidelity National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253227,PT0396911,LST0396911,AG01988,AG00450,Joseph Green,1616025.01,2026-08-17,2026-09-23,VA Loan,11.7,6.38,103102.4,Fidelity National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253228,PT0397775,LST0397775,AG01958,AG02977,Lisa Chen,195206.67,2026-08-17,2026-09-29,Jumbo Loan,14.9,5.42,10580.2,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253229,PT0089460,LST0089460,AG00745,AG01550,Frank Huynh,405990.92,2026-08-17,2026-09-01,FHA Loan,3.5,5.12,20786.74,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253230,PT0420835,LST0420835,AG01090,AG02966,Nicole Hensley,397565.18,2026-08-17,2026-10-05,FHA Loan,21.4,4.9,19480.69,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253231,PT0313460,LST0313460,AG01247,AG01735,Ashley Phillips,1093586.99,2026-08-17,2026-10-15,Conventional Mortgage,19.0,5.18,56647.81,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253232,PT0196093,LST0196093,AG01784,AG01204,Katherine Mann,964117.82,2026-08-17,2026-10-13,FHA Loan,12.2,5.66,54569.07,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253233,PT0317805,LST0317805,AG02577,AG01745,Michael Houston,702068.57,2026-08-17,2026-10-08,Conventional Mortgage,15.8,6.35,44581.35,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253234,PT0350907,LST0350907,AG02609,AG00790,Christine Figueroa,663897.33,2026-08-17,2026-10-06,Cash,100.0,5.79,38439.66,WFG National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253235,PT0230752,LST0230752,AG01097,AG00879,Kimberly Farrell,513599.15,2026-08-17,2026-09-07,VA Loan,22.7,4.56,23420.12,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253236,PT0502150,LST0502150,AG02447,AG02794,Joshua Chase,643359.15,2026-08-17,2026-10-13,Conventional Mortgage,7.6,4.81,30945.58,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253237,PT0065790,LST0065790,AG01218,AG00312,Daniel May,34584.07,2026-08-17,2026-10-03,Jumbo Loan,13.1,6.15,2126.92,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253238,PT0428017,LST0428017,AG01433,AG01055,Scott Thompson,331176.1,2026-08-17,2026-10-03,Conventional Mortgage,20.1,6.44,21327.74,Fidelity National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253239,PT0456904,LST0456904,AG00487,AG01361,Jacqueline Chandler,784139.69,2026-08-17,2026-09-23,Conventional Mortgage,15.2,6.12,47989.35,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253240,PT0466168,LST0466168,AG01705,AG02126,Jacob Solis,304040.71,2026-08-17,2026-09-22,Jumbo Loan,18.7,5.78,17573.55,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253241,PT0025612,LST0025612,AG02673,AG00575,Brenda Hayes,210038.39,2026-08-17,2026-09-30,VA Loan,16.3,4.77,10018.83,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253242,PT0326577,LST0326577,AG02596,AG02169,Bryan Lopez,221288.75,2026-08-17,2026-09-01,Conventional Mortgage,6.4,6.46,14295.25,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253243,PT0544283,LST0544283,AG02771,AG01067,Paula Austin,944264.22,2026-08-17,2026-09-19,VA Loan,15.0,5.78,54578.47,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253244,PT0426217,LST0426217,AG01971,AG00249,Kelsey Rangel,1141501.3,2026-08-17,2026-09-19,Cash,100.0,4.53,51710.01,Fidelity National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253245,PT0314590,LST0314590,AG02664,AG00328,Ruben Reynolds,315382.57,2026-08-17,2026-09-03,Conventional Mortgage,11.8,5.2,16399.89,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253246,PT0184422,LST0184422,AG02361,AG01760,Michael Parker,669141.79,2026-08-17,2026-10-05,VA Loan,7.4,6.38,42691.25,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253247,PT0340265,LST0340265,AG02459,AG01373,Mary Hicks,682773.22,2026-08-17,2026-09-29,Cash,100.0,6.11,41717.44,Fidelity National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253248,PT0082977,LST0082977,AG02964,AG00758,Zachary Maxwell,1123801.53,2026-08-17,2026-09-17,VA Loan,11.5,5.64,63382.41,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253249,PT0230039,LST0230039,AG01833,AG01949,Matthew Salazar,642936.18,2026-08-17,2026-09-11,FHA Loan,3.6,5.22,33561.27,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253250,PT0076596,LST0076596,AG00110,AG01837,Monica Rivera,410998.58,2026-08-17,2026-09-27,Conventional Mortgage,23.1,5.84,24002.32,WFG National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253251,PT0288374,LST0288374,AG01496,AG02063,Mr. Paul Brown MD,801449.14,2026-08-17,2026-09-22,Conventional Mortgage,20.1,5.49,43999.56,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253252,PT0344298,LST0344298,AG02395,AG02528,Roberto Evans,148355.05,2026-08-17,2026-09-30,Conventional Mortgage,7.6,6.02,8930.97,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253253,PT0284425,LST0284425,AG00584,AG00276,Nicole Hardy,3967215.43,2026-08-17,2026-09-20,Conventional Mortgage,13.0,4.82,191219.78,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253254,PT0465151,LST0465151,AG01621,AG00802,Donald Dixon,778018.98,2026-08-17,2026-09-17,FHA Loan,13.9,4.74,36878.1,WFG National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253255,PT0218536,LST0218536,AG02588,AG01082,Evan Blackwell,1045336.38,2026-08-17,2026-09-06,VA Loan,21.6,5.76,60211.38,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253256,PT0287216,LST0287216,AG00989,AG02080,Michael Hernandez,583845.33,2026-08-17,2026-10-01,VA Loan,6.9,5.48,31994.72,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253257,PT0321424,LST0321424,AG02620,AG00451,John Jackson,700061.21,2026-08-17,2026-10-09,Conventional Mortgage,19.5,4.84,33882.96,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253258,PT0220553,LST0220553,AG00627,AG01390,Maria Stanley,294280.39,2026-08-17,2026-10-07,Conventional Mortgage,23.7,5.28,15538.0,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253259,PT0089757,LST0089757,AG01050,AG00015,Travis Sawyer,86916.25,2026-08-17,2026-09-11,Cash,100.0,5.65,4910.77,WFG National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253260,PT0508905,LST0508905,AG00882,AG01686,Benjamin Morris,665295.83,2026-08-17,2026-09-16,VA Loan,14.1,6.11,40649.58,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253261,PT0327730,LST0327730,AG00228,AG01361,Elizabeth Herrera,339386.56,2026-08-17,2026-10-08,Conventional Mortgage,21.2,5.73,19446.85,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253262,PT0393752,LST0393752,AG01326,AG02857,Kimberly Smith,427428.66,2026-08-17,2026-09-03,Conventional Mortgage,19.4,4.51,19277.03,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253263,PT0089395,LST0089395,AG00596,AG00984,Autumn Martinez,637078.01,2026-08-17,2026-09-27,VA Loan,16.9,4.96,31599.07,Fidelity National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253264,PT0139941,LST0139941,AG02124,AG00430,Michael West,983747.32,2026-08-17,2026-10-09,Cash,100.0,5.47,53810.98,Fidelity National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253265,PT0085095,LST0085095,AG02596,AG00938,Laura Murray,403746.77,2026-08-17,2026-09-29,FHA Loan,12.7,5.01,20227.71,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253266,PT0194430,LST0194430,AG00665,AG01773,Michael Gregory,631948.92,2026-08-17,2026-09-14,Conventional Mortgage,13.5,6.23,39370.42,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253267,PT0153936,LST0153936,AG01511,AG01321,Brian Barnes,157054.96,2026-08-17,2026-09-01,Jumbo Loan,16.2,5.2,8166.86,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253268,PT0343079,LST0343079,AG00481,AG02076,Dana Neal,860415.81,2026-08-17,2026-09-28,VA Loan,24.7,6.34,54550.36,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253269,PT0128403,LST0128403,AG00285,AG00440,Sheila Davidson,266245.19,2026-08-17,2026-09-04,Conventional Mortgage,18.4,5.88,15655.22,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253270,PT0172048,LST0172048,AG01276,AG01847,Kim Holt,514364.16,2026-08-17,2026-09-03,FHA Loan,22.5,5.65,29061.58,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253271,PT0510594,LST0510594,AG00946,AG00298,Michael Stanton,254512.58,2026-08-17,2026-09-15,FHA Loan,7.8,4.91,12496.57,Fidelity National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253272,PT0297924,LST0297924,AG02635,AG00773,Beth Rodriguez,347494.89,2026-08-17,2026-09-03,VA Loan,11.9,6.2,21544.68,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253273,PT0377056,LST0377056,AG00585,AG00508,Carrie Moore,224585.9,2026-08-17,2026-10-13,Cash,100.0,5.06,11364.05,Fidelity National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253274,PT0039955,LST0039955,AG02416,AG01548,Elizabeth Oliver,344148.97,2026-08-17,2026-10-09,Cash,100.0,5.92,20373.62,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253275,PT0113672,LST0113672,AG01945,AG00193,James Mcguire,598191.67,2026-08-17,2026-10-03,Cash,100.0,5.99,35831.68,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253276,PT0510331,LST0510331,AG01606,AG00535,Christina Sanchez,819403.64,2026-08-17,2026-09-09,Jumbo Loan,10.4,5.83,47771.23,WFG National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253277,PT0341505,LST0341505,AG02692,AG01375,David Anderson DDS,909348.69,2026-08-17,2026-09-14,Conventional Mortgage,5.7,4.72,42921.26,WFG National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253278,PT0013085,LST0013085,AG00494,AG01545,Katrina Velez,591593.23,2026-08-17,2026-09-27,Conventional Mortgage,9.3,5.77,34134.93,Fidelity National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253279,PT0179083,LST0179083,AG02615,AG01779,Diane Gallegos,602139.94,2026-08-17,2026-10-12,Jumbo Loan,15.8,4.67,28119.94,WFG National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253280,PT0230710,LST0230710,AG01282,AG01776,William Wise,500715.29,2026-08-17,2026-09-23,FHA Loan,22.4,4.72,23633.76,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253281,PT0071861,LST0071861,AG02224,AG01493,Jon Walters,83228.6,2026-08-17,2026-09-04,Conventional Mortgage,14.9,5.71,4752.35,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253282,PT0512472,LST0512472,AG00014,AG02065,Michael Willis,50896.64,2026-08-17,2026-10-12,Conventional Mortgage,7.1,5.51,2804.4,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253283,PT0378468,LST0378468,AG02259,AG00330,Patricia Bean,399473.32,2026-08-17,2026-09-12,Conventional Mortgage,3.1,4.7,18775.25,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253284,PT0361820,LST0361820,AG02164,AG00458,Thomas Baker,60199.38,2026-08-17,2026-09-13,Conventional Mortgage,6.6,4.85,2919.67,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253285,PT0169214,LST0169214,AG02436,AG00116,Sabrina Hall,1759004.83,2026-08-17,2026-09-01,VA Loan,19.1,5.81,102198.18,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253286,PT0048787,LST0048787,AG02759,AG01745,Paige Gonzalez,256502.01,2026-08-17,2026-09-25,VA Loan,19.5,5.2,13338.1,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253287,PT0226505,LST0226505,AG01592,AG00772,Elizabeth Walker,377362.04,2026-08-17,2026-09-04,Conventional Mortgage,5.7,6.13,23132.29,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253288,PT0332078,LST0332078,AG01386,AG00846,Mark Mays,460961.93,2026-08-17,2026-09-26,Conventional Mortgage,16.0,5.31,24477.08,WFG National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253289,PT0536153,LST0536153,AG02739,AG02864,Carl Arnold,642074.67,2026-08-17,2026-09-23,Conventional Mortgage,18.1,5.15,33066.85,WFG National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253290,PT0126181,LST0126181,AG00372,AG01364,Brittany Adkins,337641.39,2026-08-17,2026-09-06,Conventional Mortgage,4.2,6.24,21068.82,WFG National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253291,PT0118394,LST0118394,AG01912,AG02292,Ashley Lara,346450.89,2026-08-17,2026-09-29,Conventional Mortgage,21.2,4.72,16352.48,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253292,PT0386103,LST0386103,AG00090,AG01679,Diane Briggs,364833.58,2026-08-17,2026-10-06,Conventional Mortgage,21.9,5.43,19810.46,Chicago Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253293,PT0545938,LST0545938,AG00820,AG02254,Suzanne Brooks,998122.01,2026-08-17,2026-10-14,Conventional Mortgage,6.3,5.57,55595.4,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253294,PT0177466,LST0177466,AG02619,AG02679,Audrey Gonzalez,789398.72,2026-08-17,2026-09-25,Jumbo Loan,7.4,6.05,47758.62,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253295,PT0403666,LST0403666,AG01373,AG01557,Matthew Porter,125558.08,2026-08-17,2026-09-02,VA Loan,9.4,6.42,8060.83,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253296,PT0336135,LST0336135,AG02584,AG01393,David Reese,1317147.58,2026-08-17,2026-10-05,VA Loan,3.2,5.65,74418.84,WFG National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253297,PT0375582,LST0375582,AG02614,AG00966,Andrew Price,425128.96,2026-08-17,2026-09-20,Conventional Mortgage,11.5,4.53,19258.34,WFG National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253298,PT0303669,LST0303669,AG01302,AG02795,Jerry Lee,426470.17,2026-08-17,2026-09-04,Conventional Mortgage,5.9,4.75,20257.33,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253299,PT0055768,LST0055768,AG02859,AG02708,James Gomez,568725.38,2026-08-17,2026-09-19,Jumbo Loan,10.4,5.46,31052.41,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253300,PT0509682,LST0509682,AG01628,AG01998,Lisa Weaver,605767.28,2026-08-17,2026-09-25,Conventional Mortgage,15.0,6.02,36467.19,First American Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253301,PT0260104,LST0260104,AG02709,AG01717,Luke Le,1356181.18,2026-08-17,2026-10-09,Jumbo Loan,15.5,5.22,70792.66,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253302,PT0434168,LST0434168,AG01823,AG02641,Anna Hall,213823.55,2026-08-17,2026-10-10,Conventional Mortgage,5.8,6.32,13513.65,Old Republic Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253303,PT0542795,LST0542795,AG02966,AG02675,Benjamin Woodward,181181.3,2026-08-17,2026-10-09,Conventional Mortgage,4.0,6.39,11577.49,Stewart Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253304,PT0242130,LST0242130,AG00291,AG01196,Kristin Gonzales,234854.77,2026-08-17,2026-09-16,VA Loan,10.5,4.96,11648.8,Fidelity National Title,Completed
INSERT,2026-08-17T00:00:00,2026-08-17,TXN0253305,PT0019129,LST0019129,AG01028,AG00922,Michelle Lynch,1004012.78,2026-08-17,2026-09-05,Conventional Mortgage,10.7,6.19,62148.39,Stewart Title,Completed
