operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230482,PT0439265,LST0439265,AG02192,AG02980,Edward Rhodes,240328.02,2026-07-11,2026-08-20,Jumbo Loan,4.9,4.83,11607.84,Fidelity National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230483,PT0069660,LST0069660,AG02802,AG00089,William Carter DVM,513324.59,2026-07-11,2026-07-31,Cash,100.0,5.33,27360.2,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230484,PT0131167,LST0131167,AG02657,AG02695,Daniel Perez,226827.91,2026-07-11,2026-07-26,Jumbo Loan,7.9,4.56,10343.35,WFG National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230485,PT0316060,LST0316060,AG02437,AG02730,Maria Valdez MD,395024.8,2026-07-11,2026-08-17,Jumbo Loan,8.8,5.81,22950.94,Chicago Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230486,PT0226045,LST0226045,AG00066,AG00389,Crystal Cox,614099.24,2026-07-11,2026-08-28,FHA Loan,5.7,6.06,37214.41,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230487,PT0181140,LST0181140,AG00596,AG00628,Thomas Smith,116173.61,2026-07-11,2026-08-10,Conventional Mortgage,8.8,5.0,5808.68,WFG National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230488,PT0264236,LST0264236,AG02043,AG02566,Jacob Good,743261.0,2026-07-11,2026-08-22,Jumbo Loan,18.2,6.47,48088.99,Chicago Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230489,PT0373903,LST0373903,AG00581,AG00668,Tammy Dixon,485198.32,2026-07-11,2026-08-07,Conventional Mortgage,15.5,4.97,24114.36,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230490,PT0112683,LST0112683,AG00411,AG01238,Alexander Johnson,211054.01,2026-07-11,2026-08-01,Conventional Mortgage,6.6,6.26,13211.98,WFG National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230491,PT0477890,LST0477890,AG02366,AG00212,Barbara Mendez,320602.12,2026-07-11,2026-08-18,Cash,100.0,4.6,14747.7,First American Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230492,PT0106258,LST0106258,AG02906,AG00572,Cynthia Smith,682815.78,2026-07-11,2026-08-30,Conventional Mortgage,18.9,5.53,37759.71,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230493,PT0086647,LST0086647,AG00018,AG02129,Kurt Hernandez,500138.87,2026-07-11,2026-07-27,Jumbo Loan,15.4,6.03,30158.37,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230494,PT0502545,LST0502545,AG01580,AG01935,Timothy Martinez,960285.44,2026-07-11,2026-08-25,FHA Loan,8.6,5.29,50799.1,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230495,PT0243133,LST0243133,AG02346,AG01949,Ernest Gaines,450979.77,2026-07-11,2026-08-07,VA Loan,4.6,5.96,26878.39,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230496,PT0189847,LST0189847,AG01917,AG02069,Isaac Thompson,767409.2,2026-07-11,2026-08-20,VA Loan,15.9,5.03,38600.68,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230497,PT0255335,LST0255335,AG00284,AG02139,Dr. Kevin Williams,354799.69,2026-07-11,2026-08-29,Cash,100.0,5.31,18839.86,Fidelity National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230498,PT0506694,LST0506694,AG01545,AG01044,Donna Parsons,427677.44,2026-07-11,2026-09-06,Cash,100.0,5.69,24334.85,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230499,PT0507631,LST0507631,AG01064,AG02184,Gina Powell,399656.92,2026-07-11,2026-08-15,Conventional Mortgage,15.7,4.72,18863.81,First American Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230500,PT0389368,LST0389368,AG01525,AG01100,Emily King,998540.72,2026-07-11,2026-08-21,Conventional Mortgage,6.7,4.77,47630.39,First American Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230501,PT0112864,LST0112864,AG02082,AG00277,James Mccall,696086.36,2026-07-11,2026-08-10,Cash,100.0,5.17,35987.66,First American Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230502,PT0041984,LST0041984,AG00027,AG00860,Rachel Hancock,846316.85,2026-07-11,2026-08-05,Cash,100.0,4.83,40877.1,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230503,PT0339265,LST0339265,AG02199,AG02624,Charles Schwartz,89357.87,2026-07-11,2026-08-21,Jumbo Loan,23.1,5.07,4530.44,First American Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230504,PT0188697,LST0188697,AG00003,AG01677,Tiffany Wagner,461790.92,2026-07-11,2026-09-07,VA Loan,4.7,5.41,24982.89,Chicago Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230505,PT0233435,LST0233435,AG00686,AG01343,Dr. Megan Taylor,552420.53,2026-07-11,2026-08-22,Conventional Mortgage,7.6,6.45,35631.12,Fidelity National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230506,PT0215989,LST0215989,AG00240,AG00446,Jessica Gomez,352124.64,2026-07-11,2026-08-30,Conventional Mortgage,6.4,4.97,17500.59,Chicago Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230507,PT0035855,LST0035855,AG00856,AG01989,Chris Hunt,557368.05,2026-07-11,2026-09-04,Jumbo Loan,24.5,5.02,27979.88,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230508,PT0354405,LST0354405,AG01185,AG00195,Carly Lawson,59971.19,2026-07-11,2026-09-03,Conventional Mortgage,19.1,5.57,3340.4,WFG National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230509,PT0039496,LST0039496,AG01318,AG02706,Raymond Wilson,226057.97,2026-07-11,2026-09-07,Conventional Mortgage,9.2,6.3,14241.65,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230510,PT0214250,LST0214250,AG01271,AG01133,Austin Brown,372718.58,2026-07-11,2026-08-06,FHA Loan,19.8,6.32,23555.81,Fidelity National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230511,PT0137555,LST0137555,AG02889,AG00991,Scott Velasquez,606841.15,2026-07-11,2026-08-22,Cash,100.0,5.41,32830.11,First American Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230512,PT0172984,LST0172984,AG00984,AG02143,John Simon,343589.61,2026-07-11,2026-09-02,VA Loan,12.0,5.35,18382.04,Fidelity National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230513,PT0261720,LST0261720,AG00920,AG02881,Sheri Chaney,464944.78,2026-07-11,2026-08-07,Cash,100.0,5.57,25897.42,Chicago Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230514,PT0335170,LST0335170,AG02683,AG01836,Mark Woods,98156.96,2026-07-11,2026-08-09,Conventional Mortgage,20.8,6.16,6046.47,Fidelity National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230515,PT0302680,LST0302680,AG01934,AG02656,Abigail English,257575.32,2026-07-11,2026-09-05,Jumbo Loan,10.2,6.1,15712.09,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230516,PT0123118,LST0123118,AG01236,AG02032,Ashley Russell,572830.01,2026-07-11,2026-09-07,Conventional Mortgage,8.8,6.33,36260.14,Fidelity National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230517,PT0040831,LST0040831,AG01011,AG01355,Christy Miller,392565.12,2026-07-11,2026-08-04,Jumbo Loan,20.3,5.84,22925.8,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230518,PT0040146,LST0040146,AG00120,AG00086,Christine Decker,822173.01,2026-07-11,2026-08-10,Jumbo Loan,21.7,4.79,39382.09,Fidelity National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230519,PT0263301,LST0263301,AG02828,AG01528,Andre Cook,1351407.21,2026-07-11,2026-08-11,FHA Loan,24.0,5.66,76489.65,First American Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230520,PT0154130,LST0154130,AG00966,AG02724,Sandra Hayes,515688.32,2026-07-11,2026-08-31,FHA Loan,17.9,4.97,25629.71,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230521,PT0027600,LST0027600,AG02356,AG01857,Ashlee Walker,594074.28,2026-07-11,2026-08-15,Conventional Mortgage,20.9,5.71,33921.64,First American Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230522,PT0493680,LST0493680,AG02895,AG02465,Beth Cabrera,766721.38,2026-07-11,2026-08-19,Cash,100.0,5.35,41019.59,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230523,PT0055838,LST0055838,AG01521,AG02252,Christopher Martin,205777.09,2026-07-11,2026-08-06,VA Loan,11.6,4.82,9918.46,WFG National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230524,PT0101899,LST0101899,AG01371,AG02865,Richard Wilson,708567.17,2026-07-11,2026-08-08,Cash,100.0,4.72,33444.37,First American Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230525,PT0473481,LST0473481,AG02574,AG01899,Jean Conrad,138799.37,2026-07-11,2026-08-17,Cash,100.0,5.68,7883.8,First American Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230526,PT0342155,LST0342155,AG01307,AG01740,Jim Cobb,305634.06,2026-07-11,2026-08-16,VA Loan,13.4,4.67,14273.11,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230527,PT0436802,LST0436802,AG01830,AG02636,Kendra Peters,752780.35,2026-07-11,2026-09-08,Jumbo Loan,5.8,6.08,45769.05,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230528,PT0510995,LST0510995,AG02828,AG02077,Cody Clark,917611.23,2026-07-11,2026-08-16,FHA Loan,19.3,6.23,57167.18,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230529,PT0111351,LST0111351,AG01058,AG00801,Raymond Osborne,1096015.66,2026-07-11,2026-08-23,Conventional Mortgage,22.1,4.76,52170.35,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230530,PT0044896,LST0044896,AG02721,AG00194,Toni Wilkins,1092592.99,2026-07-11,2026-08-12,Conventional Mortgage,20.7,4.74,51788.91,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230531,PT0127326,LST0127326,AG01330,AG02647,Susan Romero,823723.74,2026-07-11,2026-08-21,Cash,100.0,5.06,41680.42,Fidelity National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230532,PT0141207,LST0141207,AG00591,AG02079,Bryan Williams,518791.53,2026-07-11,2026-09-08,VA Loan,11.6,5.4,28014.74,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230533,PT0467074,LST0467074,AG00977,AG00532,Gina Lawson,929407.52,2026-07-11,2026-08-14,Conventional Mortgage,19.6,5.95,55299.75,WFG National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230534,PT0505274,LST0505274,AG00460,AG00866,Alexander Hurley,613368.09,2026-07-11,2026-08-08,FHA Loan,19.1,5.1,31281.77,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230535,PT0495871,LST0495871,AG01622,AG00300,Anthony Bailey,196371.18,2026-07-11,2026-08-13,FHA Loan,7.2,4.91,9641.82,WFG National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230536,PT0238549,LST0238549,AG01921,AG01983,Jaime Hamilton,380810.19,2026-07-11,2026-08-18,Conventional Mortgage,13.7,5.33,20297.18,First American Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230537,PT0364391,LST0364391,AG01094,AG01315,Keith Allen,122033.19,2026-07-11,2026-08-04,FHA Loan,8.6,5.33,6504.37,WFG National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230538,PT0294870,LST0294870,AG02695,AG02423,David Garcia,480529.98,2026-07-11,2026-08-29,FHA Loan,23.4,4.77,22921.28,First American Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230539,PT0257858,LST0257858,AG02865,AG02041,Melissa Benson,206020.47,2026-07-11,2026-08-08,FHA Loan,3.1,5.66,11660.76,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230540,PT0382331,LST0382331,AG01450,AG00701,Sherry Edwards,3879847.15,2026-07-11,2026-08-03,VA Loan,6.1,6.15,238610.6,Fidelity National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230541,PT0511300,LST0511300,AG02803,AG02185,Benjamin Sanchez,273791.82,2026-07-11,2026-08-27,FHA Loan,16.5,5.81,15907.3,Chicago Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230542,PT0250976,LST0250976,AG02518,AG00863,Michael Mayer,857314.79,2026-07-11,2026-09-06,Conventional Mortgage,18.3,5.87,50324.38,Fidelity National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230543,PT0355662,LST0355662,AG00878,AG01224,Erin Johnson,449275.67,2026-07-11,2026-08-26,Conventional Mortgage,3.5,6.41,28798.57,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230544,PT0453737,LST0453737,AG00876,AG00402,Kevin Lopez,803356.44,2026-07-11,2026-08-07,Cash,100.0,6.21,49888.43,Fidelity National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230545,PT0163854,LST0163854,AG02482,AG01596,Andrea Reyes,245102.56,2026-07-11,2026-08-24,VA Loan,4.1,5.3,12990.44,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230546,PT0472139,LST0472139,AG01850,AG01770,Robert Becker,72728.78,2026-07-11,2026-07-28,FHA Loan,14.6,6.06,4407.36,WFG National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230547,PT0141335,LST0141335,AG00084,AG01472,Robert Cook,772739.89,2026-07-11,2026-08-12,Jumbo Loan,9.0,5.67,43814.35,Fidelity National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230548,PT0132064,LST0132064,AG03000,AG00337,Ethan Campbell,317228.88,2026-07-11,2026-07-31,Conventional Mortgage,9.3,6.4,20302.65,WFG National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230549,PT0131670,LST0131670,AG00244,AG00389,Christopher Black,531660.82,2026-07-11,2026-09-05,Conventional Mortgage,23.8,6.43,34185.79,First American Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230550,PT0262764,LST0262764,AG01522,AG00023,Andrew Jones,334600.93,2026-07-11,2026-08-16,Cash,100.0,6.42,21481.38,First American Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230551,PT0433239,LST0433239,AG01564,AG00008,Sheila Garner,1491415.83,2026-07-11,2026-08-12,VA Loan,11.9,5.21,77702.76,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230552,PT0010570,LST0010570,AG01159,AG01399,Jacob Case,319883.0,2026-07-11,2026-08-23,Jumbo Loan,23.6,4.6,14714.62,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230553,PT0130089,LST0130089,AG01065,AG00881,Joseph Perry,144773.38,2026-07-11,2026-08-17,Conventional Mortgage,7.2,4.79,6934.64,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230554,PT0494150,LST0494150,AG01301,AG01648,Patrick Davenport,531336.74,2026-07-11,2026-09-07,Jumbo Loan,8.6,5.23,27788.91,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230555,PT0501984,LST0501984,AG02160,AG01752,Joshua Thompson,317476.3,2026-07-11,2026-08-09,Conventional Mortgage,12.8,6.01,19080.33,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230556,PT0110715,LST0110715,AG01238,AG02142,Henry Arellano,387857.82,2026-07-11,2026-07-27,Conventional Mortgage,14.3,5.72,22185.47,Fidelity National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230557,PT0329502,LST0329502,AG00334,AG02385,William Phillips,202341.09,2026-07-11,2026-08-14,Conventional Mortgage,17.1,6.3,12747.49,WFG National Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230558,PT0046235,LST0046235,AG01420,AG02508,John Mills,444748.54,2026-07-11,2026-09-01,FHA Loan,23.8,4.84,21525.83,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230559,PT0308766,LST0308766,AG01858,AG01262,Michelle Phillips,969764.97,2026-07-11,2026-08-14,Conventional Mortgage,16.6,4.59,44512.21,Old Republic Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230560,PT0389730,LST0389730,AG00760,AG00360,George Anderson,263617.74,2026-07-11,2026-08-30,VA Loan,10.9,5.55,14630.78,Stewart Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230561,PT0259598,LST0259598,AG01857,AG02046,Sharon Johnson,366702.8,2026-07-11,2026-08-14,Conventional Mortgage,11.5,4.95,18151.79,Chicago Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230562,PT0003070,LST0003070,AG00861,AG01477,Clinton Dean,742095.88,2026-07-11,2026-09-02,Conventional Mortgage,3.4,6.08,45119.43,Chicago Title,Completed
INSERT,2026-07-11T00:00:00,2026-07-11,TXN0230563,PT0109244,LST0109244,AG01703,AG01402,Jeffrey Valdez,164286.25,2026-07-11,2026-08-12,Conventional Mortgage,23.2,5.99,9840.75,Old Republic Title,Completed
