operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238430,PT0293960,LST0293960,AG00878,AG00292,Mark Norris,467154.57,2026-07-24,2026-08-10,Conventional Mortgage,11.4,6.21,29010.3,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238431,PT0244929,LST0244929,AG01310,AG00685,Kevin Moore,166797.02,2026-07-24,2026-08-14,Conventional Mortgage,16.3,5.31,8856.92,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238432,PT0419477,LST0419477,AG01473,AG02929,Kathryn Rice,94763.08,2026-07-24,2026-08-26,Conventional Mortgage,3.3,5.18,4908.73,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238433,PT0324595,LST0324595,AG00894,AG00402,Kenneth Whitehead,575667.84,2026-07-24,2026-09-09,Conventional Mortgage,19.6,5.77,33216.03,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238434,PT0048016,LST0048016,AG01238,AG01634,Maria Skinner,712570.23,2026-07-24,2026-09-09,VA Loan,19.9,4.52,32208.17,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238435,PT0024351,LST0024351,AG00232,AG01638,Brandon Banks,698692.95,2026-07-24,2026-08-25,Cash,100.0,5.73,40035.11,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238436,PT0414157,LST0414157,AG01016,AG01481,Scott Glover,805802.32,2026-07-24,2026-08-27,Conventional Mortgage,23.9,5.19,41821.14,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238437,PT0354754,LST0354754,AG01387,AG01667,Nathan Leach,749839.54,2026-07-24,2026-08-28,Conventional Mortgage,24.4,5.22,39141.62,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238438,PT0074566,LST0074566,AG01320,AG01107,Olivia Ford,468880.99,2026-07-24,2026-08-16,Cash,100.0,6.48,30383.49,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238439,PT0318013,LST0318013,AG01586,AG00436,Shannon Jones,305281.4,2026-07-24,2026-08-18,Conventional Mortgage,9.2,5.05,15416.71,First American Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238440,PT0486197,LST0486197,AG00195,AG02211,Julie Jones,848935.2,2026-07-24,2026-08-16,Conventional Mortgage,17.4,5.86,49747.6,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238441,PT0523098,LST0523098,AG00436,AG02110,Wendy Bowers,104338.33,2026-07-24,2026-08-22,FHA Loan,9.3,5.63,5874.25,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238442,PT0426578,LST0426578,AG01109,AG02470,Paula Hansen,426243.77,2026-07-24,2026-08-25,Conventional Mortgage,13.9,5.06,21567.93,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238443,PT0501790,LST0501790,AG00984,AG00658,Courtney Campbell,1410645.17,2026-07-24,2026-09-16,Jumbo Loan,19.1,5.53,78008.68,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238444,PT0436312,LST0436312,AG01677,AG02519,Juan Cisneros,331181.94,2026-07-24,2026-08-11,FHA Loan,13.9,5.98,19804.68,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238445,PT0023121,LST0023121,AG02333,AG01722,Johnathan Wright,366915.28,2026-07-24,2026-09-02,Conventional Mortgage,13.9,5.23,19189.67,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238446,PT0436785,LST0436785,AG00025,AG00678,Robert Hahn,632852.32,2026-07-24,2026-08-23,Conventional Mortgage,9.9,5.66,35819.44,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238447,PT0213704,LST0213704,AG00111,AG01948,Bradley Green,2673548.82,2026-07-24,2026-08-20,Jumbo Loan,23.1,5.37,143569.57,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238448,PT0099699,LST0099699,AG01922,AG00590,Travis Jones,804367.04,2026-07-24,2026-08-30,VA Loan,17.0,4.68,37644.38,First American Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238449,PT0501693,LST0501693,AG00390,AG00049,Nina Porter,1225364.71,2026-07-24,2026-09-07,Jumbo Loan,6.5,5.35,65557.01,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238450,PT0002381,LST0002381,AG02021,AG02563,Christopher Johnson,300776.16,2026-07-24,2026-09-05,FHA Loan,8.8,5.01,15068.89,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238451,PT0373617,LST0373617,AG00156,AG02254,Heather Serrano,161348.12,2026-07-24,2026-09-17,Conventional Mortgage,6.1,4.71,7599.5,First American Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238452,PT0376750,LST0376750,AG02989,AG00304,Jessica Jones,474483.84,2026-07-24,2026-08-27,FHA Loan,4.1,5.9,27994.55,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238453,PT0281653,LST0281653,AG02900,AG01367,Thomas Wells,321728.54,2026-07-24,2026-08-13,Conventional Mortgage,15.7,4.81,15475.14,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238454,PT0209749,LST0209749,AG00742,AG02398,Richard Boyd,494602.88,2026-07-24,2026-08-31,Conventional Mortgage,15.4,6.44,31852.43,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238455,PT0299285,LST0299285,AG02872,AG01347,Jose Wallace,501791.37,2026-07-24,2026-08-19,Cash,100.0,5.29,26544.76,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238456,PT0290054,LST0290054,AG02441,AG00311,Shelby Lowe,172006.88,2026-07-24,2026-08-18,Conventional Mortgage,13.3,5.89,10131.21,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238457,PT0050109,LST0050109,AG00557,AG02060,Steven Cummings,85211.36,2026-07-24,2026-08-10,FHA Loan,24.4,5.12,4362.82,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238458,PT0000707,LST0000707,AG00149,AG02710,Nicholas Watson,873907.49,2026-07-24,2026-08-12,Conventional Mortgage,18.9,5.75,50249.68,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238459,PT0225563,LST0225563,AG01814,AG01276,Nathaniel Brown,974604.34,2026-07-24,2026-09-04,FHA Loan,19.6,4.86,47365.77,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238460,PT0130489,LST0130489,AG01191,AG01222,Nancy Adams,799238.15,2026-07-24,2026-08-17,Jumbo Loan,3.2,5.15,41160.76,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238461,PT0336976,LST0336976,AG01134,AG00637,Kathy Alvarez,158460.29,2026-07-24,2026-08-15,Conventional Mortgage,22.1,5.17,8192.4,First American Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238462,PT0473000,LST0473000,AG00652,AG00555,Charles Larson,75924.54,2026-07-24,2026-08-18,Cash,100.0,6.15,4669.36,First American Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238463,PT0105968,LST0105968,AG00001,AG02110,Samantha Williams,240004.38,2026-07-24,2026-09-10,FHA Loan,17.6,5.95,14280.26,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238464,PT0315154,LST0315154,AG00847,AG01853,Kyle Huang,209973.93,2026-07-24,2026-09-20,FHA Loan,9.7,5.64,11842.53,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238465,PT0451628,LST0451628,AG01601,AG02607,Carlos Hammond,192228.93,2026-07-24,2026-09-18,Jumbo Loan,19.0,5.17,9938.24,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238466,PT0274543,LST0274543,AG00223,AG00724,Robert Taylor,300837.58,2026-07-24,2026-08-31,VA Loan,17.9,6.17,18561.68,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238467,PT0351079,LST0351079,AG00886,AG02875,Mary Smith,168393.11,2026-07-24,2026-08-19,Jumbo Loan,12.7,5.46,9194.26,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238468,PT0403862,LST0403862,AG00660,AG00022,Laura Russell,3269501.12,2026-07-24,2026-08-12,Conventional Mortgage,9.2,5.24,171321.86,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238469,PT0046184,LST0046184,AG02259,AG02116,Troy Crane,235109.82,2026-07-24,2026-09-14,Conventional Mortgage,11.9,4.83,11355.8,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238470,PT0188528,LST0188528,AG02141,AG00784,Hunter Watts,1161985.32,2026-07-24,2026-08-15,Conventional Mortgage,15.4,4.8,55775.3,First American Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238471,PT0235895,LST0235895,AG02012,AG02265,Justin Duffy,248997.68,2026-07-24,2026-08-08,VA Loan,5.1,6.28,15637.05,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238472,PT0313754,LST0313754,AG01556,AG00171,Brandon Adkins,408073.71,2026-07-24,2026-08-31,Cash,100.0,6.33,25831.07,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238473,PT0341116,LST0341116,AG00648,AG00281,Elizabeth Smith,458259.35,2026-07-24,2026-09-16,Jumbo Loan,9.8,5.96,27312.26,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238474,PT0460578,LST0460578,AG02397,AG02385,John Mendoza,1710655.13,2026-07-24,2026-08-15,Cash,100.0,6.35,108626.6,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238475,PT0025924,LST0025924,AG02877,AG00584,Ronnie Chang,520977.84,2026-07-24,2026-08-11,Cash,100.0,5.19,27038.75,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238476,PT0448368,LST0448368,AG01757,AG00792,Kathleen Noble,754188.81,2026-07-24,2026-09-09,Conventional Mortgage,13.7,4.91,37030.67,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238477,PT0314228,LST0314228,AG01871,AG02044,Jacob Lewis DVM,346682.75,2026-07-24,2026-08-20,Conventional Mortgage,8.8,6.06,21008.97,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238478,PT0490596,LST0490596,AG02078,AG01375,Theresa Miller,1898550.93,2026-07-24,2026-08-29,Jumbo Loan,16.1,5.14,97585.52,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238479,PT0334015,LST0334015,AG01171,AG02121,Madison Larson,86202.08,2026-07-24,2026-08-21,Cash,100.0,6.44,5551.41,First American Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238480,PT0084978,LST0084978,AG01764,AG01915,Nicole Osborne,385634.68,2026-07-24,2026-08-09,FHA Loan,12.3,5.54,21364.16,First American Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238481,PT0251671,LST0251671,AG00503,AG02572,Bobby Porter,1339166.16,2026-07-24,2026-08-09,FHA Loan,16.9,5.62,75261.14,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238482,PT0447542,LST0447542,AG01974,AG00054,Stephanie Reed,75426.93,2026-07-24,2026-08-08,VA Loan,23.5,5.97,4502.99,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238483,PT0189378,LST0189378,AG00685,AG00199,Nicholas Wagner,173416.74,2026-07-24,2026-08-09,Jumbo Loan,19.8,4.98,8636.15,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238484,PT0075873,LST0075873,AG01210,AG01993,Steven Malone,672087.12,2026-07-24,2026-08-11,Conventional Mortgage,21.3,5.95,39989.18,First American Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238485,PT0333292,LST0333292,AG02862,AG00775,Connor Neal,76754.74,2026-07-24,2026-08-15,Conventional Mortgage,18.0,4.67,3584.45,First American Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238486,PT0518454,LST0518454,AG02099,AG02700,Rebecca Henry,722112.52,2026-07-24,2026-08-11,Jumbo Loan,23.6,5.52,39860.61,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238487,PT0417693,LST0417693,AG00184,AG00207,Donna Copeland,912322.1,2026-07-24,2026-08-27,Conventional Mortgage,20.3,5.59,50998.81,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238488,PT0295263,LST0295263,AG02911,AG01593,Rebecca Hansen,157205.04,2026-07-24,2026-08-19,Jumbo Loan,10.4,5.23,8221.82,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238489,PT0472830,LST0472830,AG01575,AG02802,Brandon Romero,467430.04,2026-07-24,2026-08-21,FHA Loan,8.9,5.95,27812.09,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238490,PT0246417,LST0246417,AG02515,AG02563,Lori Silva,431979.49,2026-07-24,2026-08-24,Conventional Mortgage,11.4,5.99,25875.57,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238491,PT0315496,LST0315496,AG01945,AG01736,Miranda Cherry,910829.86,2026-07-24,2026-09-10,Conventional Mortgage,18.8,6.3,57382.28,First American Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238492,PT0082632,LST0082632,AG00256,AG02245,Devin Norton,212720.53,2026-07-24,2026-08-14,Conventional Mortgage,5.4,5.45,11593.27,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238493,PT0233482,LST0233482,AG00848,AG00152,Dylan Cummings,1628426.92,2026-07-24,2026-08-28,Jumbo Loan,23.5,5.84,95100.13,First American Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238494,PT0107107,LST0107107,AG00380,AG01242,Edward Allen,213204.31,2026-07-24,2026-09-02,Cash,100.0,4.81,10255.13,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238495,PT0375580,LST0375580,AG00088,AG02882,Maria Archer,612387.32,2026-07-24,2026-08-16,Conventional Mortgage,18.2,6.12,37478.1,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238496,PT0310157,LST0310157,AG00305,AG01968,Joy Carr,430225.36,2026-07-24,2026-09-05,Conventional Mortgage,22.9,6.14,26415.84,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238497,PT0520985,LST0520985,AG02196,AG02663,Melissa Riley,429304.36,2026-07-24,2026-08-12,FHA Loan,21.3,5.77,24770.86,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238498,PT0053608,LST0053608,AG02037,AG01210,Hannah Hall,319107.46,2026-07-24,2026-09-13,VA Loan,12.5,4.89,15604.35,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238499,PT0426762,LST0426762,AG01527,AG02294,Timothy Pope,427308.04,2026-07-24,2026-08-26,Conventional Mortgage,21.6,5.04,21536.33,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238500,PT0189760,LST0189760,AG00117,AG02931,Donald Fuentes,390811.28,2026-07-24,2026-08-21,Jumbo Loan,18.0,4.52,17664.67,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238501,PT0184667,LST0184667,AG02376,AG02398,Paul Hodges,475547.19,2026-07-24,2026-08-18,Cash,100.0,5.9,28057.28,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238502,PT0049421,LST0049421,AG00296,AG00424,Jessica Schmidt,501417.72,2026-07-24,2026-08-26,Conventional Mortgage,8.0,4.98,24970.6,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238503,PT0277476,LST0277476,AG01732,AG02616,Steven Raymond,418408.9,2026-07-24,2026-08-15,Conventional Mortgage,24.5,5.36,22426.72,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238504,PT0203470,LST0203470,AG01645,AG00227,Eduardo Jennings,1484026.78,2026-07-24,2026-09-13,Jumbo Loan,18.3,5.41,80285.85,First American Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238505,PT0311561,LST0311561,AG02527,AG01134,Gene Rodriguez,936277.09,2026-07-24,2026-08-15,Conventional Mortgage,5.2,4.95,46345.72,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238506,PT0098011,LST0098011,AG00204,AG01677,Nicholas Guerra,254108.6,2026-07-24,2026-09-17,Jumbo Loan,12.8,5.7,14484.19,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238507,PT0521926,LST0521926,AG00518,AG01509,Robert Brown,607544.55,2026-07-24,2026-08-13,Conventional Mortgage,11.3,6.16,37424.74,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238508,PT0029841,LST0029841,AG02641,AG00768,Joseph Morales,302086.97,2026-07-24,2026-09-10,FHA Loan,17.7,5.74,17339.79,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238509,PT0097444,LST0097444,AG00847,AG00162,Caitlin King,361114.37,2026-07-24,2026-08-28,Jumbo Loan,17.9,5.6,20222.4,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238510,PT0055998,LST0055998,AG02552,AG01216,Tammy Mason,511313.14,2026-07-24,2026-08-10,Cash,100.0,6.05,30934.44,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238511,PT0069985,LST0069985,AG02462,AG01795,Jacob Miller,314643.79,2026-07-24,2026-08-31,VA Loan,10.3,4.69,14756.79,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238512,PT0297927,LST0297927,AG01811,AG00971,John Hernandez,398730.1,2026-07-24,2026-08-13,Conventional Mortgage,18.2,4.95,19737.14,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238513,PT0295007,LST0295007,AG01700,AG01922,David Mccoy,508574.72,2026-07-24,2026-09-15,Conventional Mortgage,4.3,6.12,31124.77,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238514,PT0521553,LST0521553,AG01032,AG02323,Matthew Lawson,2246752.86,2026-07-24,2026-09-17,Jumbo Loan,14.1,4.77,107170.11,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238515,PT0491436,LST0491436,AG02585,AG01823,Jennifer Gutierrez,537304.98,2026-07-24,2026-08-30,VA Loan,13.8,5.0,26865.25,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238516,PT0497763,LST0497763,AG01799,AG02156,Robert Murphy,215202.27,2026-07-24,2026-09-13,Conventional Mortgage,11.0,4.99,10738.59,First American Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238517,PT0475190,LST0475190,AG00917,AG00669,Tamara Bird,511980.27,2026-07-24,2026-09-03,Conventional Mortgage,3.7,5.91,30258.03,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238518,PT0289788,LST0289788,AG02800,AG02267,Cheryl Kim,1006276.84,2026-07-24,2026-09-09,Conventional Mortgage,6.1,5.26,52930.16,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238519,PT0115323,LST0115323,AG01409,AG00907,Elizabeth Rocha,1081207.81,2026-07-24,2026-09-13,VA Loan,19.7,5.29,57195.89,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238520,PT0478563,LST0478563,AG01368,AG02221,Sean Bryant,295958.95,2026-07-24,2026-08-26,Conventional Mortgage,13.0,5.51,16307.34,First American Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238521,PT0483195,LST0483195,AG02232,AG01727,Amanda Simmons,373063.25,2026-07-24,2026-08-12,Conventional Mortgage,24.4,5.11,19063.53,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238522,PT0125728,LST0125728,AG01624,AG00705,Paula Rodriguez,538028.43,2026-07-24,2026-09-15,FHA Loan,22.0,5.54,29806.78,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238523,PT0395393,LST0395393,AG01241,AG01408,Thomas Bauer DDS,363220.68,2026-07-24,2026-08-24,Conventional Mortgage,23.3,6.0,21793.24,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238524,PT0124431,LST0124431,AG02271,AG00840,Justin Hutchinson,1013126.0,2026-07-24,2026-08-08,Cash,100.0,6.11,61902.0,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238525,PT0409222,LST0409222,AG01349,AG02177,Tyler Decker,251262.84,2026-07-24,2026-08-23,Conventional Mortgage,14.4,5.44,13668.7,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238526,PT0502436,LST0502436,AG02270,AG00337,Timothy Thomas,1149039.46,2026-07-24,2026-09-09,Cash,100.0,6.32,72619.29,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238527,PT0019559,LST0019559,AG01011,AG01786,Karen Knapp,649967.91,2026-07-24,2026-08-16,Conventional Mortgage,16.6,4.64,30158.51,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238528,PT0343951,LST0343951,AG00524,AG00094,Shelby Welch,359046.78,2026-07-24,2026-08-24,VA Loan,19.2,5.42,19460.34,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238529,PT0347028,LST0347028,AG02534,AG02213,David Mcclure,678692.91,2026-07-24,2026-08-12,Conventional Mortgage,3.8,6.19,42011.09,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238530,PT0031813,LST0031813,AG02415,AG00212,Michael Avila,226221.28,2026-07-24,2026-08-16,FHA Loan,4.4,4.57,10338.31,Chicago Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238531,PT0334282,LST0334282,AG02204,AG02069,Pamela Davis,286660.22,2026-07-24,2026-08-25,VA Loan,7.9,6.2,17772.93,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238532,PT0442267,LST0442267,AG02948,AG01069,Adam Smith,196141.14,2026-07-24,2026-08-19,FHA Loan,9.2,4.99,9787.44,WFG National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238533,PT0034042,LST0034042,AG01300,AG00457,Brandon Alexander,816609.1,2026-07-24,2026-08-22,Jumbo Loan,20.0,5.24,42790.32,Fidelity National Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238534,PT0065124,LST0065124,AG01246,AG01158,Donald Hodge,809377.86,2026-07-24,2026-09-09,FHA Loan,5.8,4.71,38121.7,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238535,PT0227622,LST0227622,AG00014,AG00267,Jeffery Payne,499239.49,2026-07-24,2026-09-16,Cash,100.0,4.72,23564.1,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238536,PT0273414,LST0273414,AG02145,AG02398,Jessica Shaw,127696.37,2026-07-24,2026-08-21,Conventional Mortgage,10.4,6.1,7789.48,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238537,PT0158867,LST0158867,AG02401,AG01695,Brett Clark,94856.03,2026-07-24,2026-08-08,Conventional Mortgage,23.3,5.98,5672.39,Old Republic Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238538,PT0307695,LST0307695,AG00486,AG01497,Cindy Valdez,133416.12,2026-07-24,2026-08-19,Conventional Mortgage,17.3,5.27,7031.03,Stewart Title,Completed
INSERT,2026-07-24T00:00:00,2026-07-24,TXN0238539,PT0377715,LST0377715,AG02701,AG01177,Robert Bond,925873.62,2026-07-24,2026-08-22,Jumbo Loan,14.2,5.78,53515.5,Old Republic Title,Completed
