operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256478,PT0513655,LST0513655,AG02355,AG01382,Kelly Medina,385687.49,2026-08-23,2026-09-25,FHA Loan,22.5,6.11,23565.51,Chicago Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256479,PT0560091,LST0560091,AG00200,AG01808,Robin Valdez,500907.04,2026-08-23,2026-09-20,Jumbo Loan,14.9,6.21,31106.33,Fidelity National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256480,PT0422123,LST0422123,AG00803,AG01268,Amanda Wilson,733536.28,2026-08-23,2026-09-21,Conventional Mortgage,14.1,6.44,47239.74,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256481,PT0225623,LST0225623,AG01937,AG01736,Tracey Mendez,230603.25,2026-08-23,2026-09-15,VA Loan,13.1,5.5,12683.18,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256482,PT0439852,LST0439852,AG00712,AG01705,Don Smith,507395.99,2026-08-23,2026-09-07,Conventional Mortgage,3.8,5.03,25522.02,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256483,PT0558953,LST0558953,AG00978,AG01238,Tonya Sparks,349966.19,2026-08-23,2026-09-24,Conventional Mortgage,11.1,6.33,22152.86,Chicago Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256484,PT0077389,LST0077389,AG02421,AG00919,Brian Ewing,173277.93,2026-08-23,2026-09-13,FHA Loan,17.9,6.46,11193.75,Chicago Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256485,PT0552461,LST0552461,AG02038,AG00506,Kimberly Diaz,261899.35,2026-08-23,2026-09-27,Conventional Mortgage,16.5,5.68,14875.88,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256486,PT0261918,LST0261918,AG01316,AG00915,Ashley Bailey,331576.83,2026-08-23,2026-09-28,Conventional Mortgage,12.3,5.3,17573.57,Fidelity National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256487,PT0508716,LST0508716,AG01497,AG00622,Michelle Hall,248165.33,2026-08-23,2026-10-20,Conventional Mortgage,17.7,6.42,15932.21,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256488,PT0541556,LST0541556,AG01050,AG01088,Mark Andersen,190718.84,2026-08-23,2026-10-04,Cash,100.0,4.65,8868.43,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256489,PT0500510,LST0500510,AG02474,AG00475,George Adams,582703.26,2026-08-23,2026-09-27,Conventional Mortgage,23.2,5.33,31058.08,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256490,PT0343676,LST0343676,AG02927,AG02010,Katelyn Myers,272485.87,2026-08-23,2026-09-15,Conventional Mortgage,22.1,6.44,17548.09,Fidelity National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256491,PT0200067,LST0200067,AG00609,AG00039,Susan Hernandez,417324.37,2026-08-23,2026-09-10,VA Loan,19.5,5.55,23161.5,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256492,PT0167250,LST0167250,AG01279,AG01908,Colleen Mcintosh,197289.57,2026-08-23,2026-10-16,Cash,100.0,5.01,9884.21,Chicago Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256493,PT0558665,LST0558665,AG01655,AG01043,Robert Ryan,574739.41,2026-08-23,2026-10-12,Cash,100.0,5.42,31150.88,Chicago Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256494,PT0322699,LST0322699,AG02787,AG00675,Kenneth Price,498676.6,2026-08-23,2026-09-29,Jumbo Loan,14.1,5.72,28524.3,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256495,PT0434741,LST0434741,AG02178,AG01942,Jeremy Carroll,731165.76,2026-08-23,2026-09-29,FHA Loan,5.1,5.04,36850.75,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256496,PT0395529,LST0395529,AG01807,AG01706,Alexander Johnson,451695.49,2026-08-23,2026-10-19,Conventional Mortgage,22.1,4.79,21636.21,Fidelity National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256497,PT0538237,LST0538237,AG02161,AG00527,Lisa Shepherd,354339.33,2026-08-23,2026-10-14,Cash,100.0,4.59,16264.18,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256498,PT0003672,LST0003672,AG01638,AG02168,Matthew Hunt DVM,451631.7,2026-08-23,2026-10-01,Conventional Mortgage,12.4,5.3,23936.48,Chicago Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256499,PT0237744,LST0237744,AG00319,AG02394,Hailey Price,161757.37,2026-08-23,2026-09-11,FHA Loan,15.1,6.02,9737.79,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256500,PT0002751,LST0002751,AG00799,AG00064,Samantha Hunter,171651.46,2026-08-23,2026-10-04,Conventional Mortgage,9.6,5.21,8943.04,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256501,PT0156636,LST0156636,AG01898,AG00004,Timothy Robles,1007972.26,2026-08-23,2026-09-30,FHA Loan,24.7,5.29,53321.73,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256502,PT0530253,LST0530253,AG02080,AG02654,Holly Barnes,1039717.58,2026-08-23,2026-09-16,Conventional Mortgage,20.9,4.86,50530.27,Chicago Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256503,PT0141859,LST0141859,AG02264,AG01310,Lucas Roberts,260202.18,2026-08-23,2026-09-22,Cash,100.0,4.68,12177.46,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256504,PT0540951,LST0540951,AG02574,AG01803,James Bean,499303.09,2026-08-23,2026-09-17,Conventional Mortgage,18.5,4.82,24066.41,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256505,PT0011441,LST0011441,AG01337,AG02552,Lori Harper,989789.14,2026-08-23,2026-10-21,FHA Loan,9.7,5.23,51765.97,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256506,PT0247786,LST0247786,AG01061,AG00674,James Gomez,147359.11,2026-08-23,2026-10-06,Conventional Mortgage,16.3,4.91,7235.33,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256507,PT0282753,LST0282753,AG00657,AG00055,Timothy Small,260783.95,2026-08-23,2026-09-17,Conventional Mortgage,7.6,5.41,14108.41,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256508,PT0456220,LST0456220,AG01737,AG01370,Wayne Robertson,452598.05,2026-08-23,2026-09-12,Cash,100.0,6.3,28513.68,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256509,PT0169452,LST0169452,AG02880,AG00099,Andrew Snyder,76391.2,2026-08-23,2026-10-05,Conventional Mortgage,9.3,5.39,4117.49,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256510,PT0243311,LST0243311,AG01712,AG00718,Jeremy Vance,1682597.27,2026-08-23,2026-10-07,VA Loan,23.2,6.03,101460.62,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256511,PT0175611,LST0175611,AG02436,AG00930,Amanda Ware,1011009.69,2026-08-23,2026-09-28,FHA Loan,9.7,5.78,58436.36,Fidelity National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256512,PT0405936,LST0405936,AG01183,AG02860,Kimberly Arias,885729.64,2026-08-23,2026-10-05,Conventional Mortgage,14.9,5.86,51903.76,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256513,PT0551559,LST0551559,AG02343,AG01274,Shawn Ross,98922.3,2026-08-23,2026-09-29,Conventional Mortgage,6.5,5.34,5282.45,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256514,PT0380683,LST0380683,AG02357,AG01437,James Boyd,481406.4,2026-08-23,2026-10-08,Conventional Mortgage,22.4,6.44,31002.57,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256515,PT0079516,LST0079516,AG02308,AG02454,Heather Jimenez,864976.23,2026-08-23,2026-09-08,Conventional Mortgage,4.6,5.51,47660.19,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256516,PT0265994,LST0265994,AG00323,AG01019,Lance Riley,182208.62,2026-08-23,2026-10-07,Conventional Mortgage,4.5,4.56,8308.71,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256517,PT0106564,LST0106564,AG00708,AG00522,Michael Fisher,238617.1,2026-08-23,2026-10-14,Conventional Mortgage,23.9,5.31,12670.57,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256518,PT0241250,LST0241250,AG02902,AG02361,Brandon Rodriguez,952512.58,2026-08-23,2026-09-15,VA Loan,19.2,4.5,42863.07,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256519,PT0149278,LST0149278,AG00956,AG02588,Justin Best,547604.43,2026-08-23,2026-10-15,FHA Loan,8.1,4.86,26613.58,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256520,PT0557744,LST0557744,AG00347,AG02007,Rebecca Rodriguez,108636.77,2026-08-23,2026-09-29,Jumbo Loan,19.8,5.63,6116.25,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256521,PT0148878,LST0148878,AG01429,AG01139,Matthew Jackson,378107.85,2026-08-23,2026-09-25,FHA Loan,8.0,5.19,19623.8,Chicago Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256522,PT0359273,LST0359273,AG02575,AG01648,Danielle Phillips,622040.75,2026-08-23,2026-10-21,Conventional Mortgage,23.6,4.69,29173.71,Chicago Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256523,PT0123657,LST0123657,AG00237,AG02236,Daniel Navarro,56026.99,2026-08-23,2026-09-20,VA Loan,6.9,6.49,3636.15,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256524,PT0517331,LST0517331,AG01253,AG02387,Stacy Harris,645713.0,2026-08-23,2026-09-07,VA Loan,9.5,4.79,30929.65,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256525,PT0245418,LST0245418,AG02266,AG00871,Kevin Harrell,545341.63,2026-08-23,2026-10-20,FHA Loan,7.4,5.83,31793.42,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256526,PT0369050,LST0369050,AG01335,AG01362,Kevin Fischer,877439.42,2026-08-23,2026-10-15,Jumbo Loan,8.3,5.09,44661.67,Chicago Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256527,PT0092865,LST0092865,AG02164,AG01147,Melissa Walter,1078470.09,2026-08-23,2026-10-11,FHA Loan,20.2,4.7,50688.09,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256528,PT0146455,LST0146455,AG00214,AG02153,Brian Brown,988197.36,2026-08-23,2026-10-02,Jumbo Loan,18.2,5.82,57513.09,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256529,PT0233341,LST0233341,AG01569,AG00600,Steven West,1176533.13,2026-08-23,2026-10-12,Conventional Mortgage,12.8,6.43,75651.08,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256530,PT0095890,LST0095890,AG02100,AG01205,Dana Sanders,248836.18,2026-08-23,2026-09-10,Conventional Mortgage,19.9,4.55,11322.05,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256531,PT0079028,LST0079028,AG01081,AG00715,Gina Taylor,272907.11,2026-08-23,2026-09-16,Conventional Mortgage,9.6,5.68,15501.12,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256532,PT0170432,LST0170432,AG01441,AG02178,Joseph Owen,206784.83,2026-08-23,2026-09-30,FHA Loan,24.6,4.85,10029.06,Chicago Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256533,PT0199712,LST0199712,AG02650,AG01725,David Burton,859313.04,2026-08-23,2026-09-21,Jumbo Loan,15.1,4.57,39270.61,Fidelity National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256534,PT0356051,LST0356051,AG02544,AG01819,Aaron Christian,942353.68,2026-08-23,2026-10-14,Conventional Mortgage,22.7,6.35,59839.46,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256535,PT0534896,LST0534896,AG02013,AG00199,William Hess,996368.94,2026-08-23,2026-10-06,VA Loan,7.6,6.26,62372.7,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256536,PT0374198,LST0374198,AG02582,AG02495,Desiree Ryan,665621.09,2026-08-23,2026-09-18,FHA Loan,8.0,6.4,42599.75,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256537,PT0216349,LST0216349,AG00556,AG00866,Jerry Long,486595.47,2026-08-23,2026-09-28,Conventional Mortgage,10.1,5.57,27103.37,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256538,PT0561396,LST0561396,AG00713,AG02804,Erika Mcguire,412767.93,2026-08-23,2026-10-17,Conventional Mortgage,23.1,4.88,20143.07,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256539,PT0150467,LST0150467,AG01007,AG02205,Ricardo Rocha,611252.06,2026-08-23,2026-09-15,FHA Loan,16.4,4.73,28912.22,Chicago Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256540,PT0136555,LST0136555,AG00028,AG02690,Michael Meyers,1160989.67,2026-08-23,2026-10-13,Conventional Mortgage,13.9,4.51,52360.63,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256541,PT0165820,LST0165820,AG02511,AG00586,James Moore,258422.71,2026-08-23,2026-09-16,VA Loan,24.5,5.59,14445.83,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256542,PT0553708,LST0553708,AG00770,AG01125,Luis Gonzalez,176434.38,2026-08-23,2026-10-17,Jumbo Loan,10.6,5.39,9509.81,Fidelity National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256543,PT0208409,LST0208409,AG01198,AG02831,Gregory Jackson,335155.06,2026-08-23,2026-10-11,Conventional Mortgage,19.2,6.07,20343.91,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256544,PT0543065,LST0543065,AG00175,AG01201,Jennifer Johnson,105433.44,2026-08-23,2026-10-20,Conventional Mortgage,11.2,5.23,5514.17,Fidelity National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256545,PT0500821,LST0500821,AG02467,AG01064,Dr. Tammy Hayes DVM,479375.62,2026-08-23,2026-09-11,Cash,100.0,5.59,26797.1,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256546,PT0554163,LST0554163,AG02523,AG01633,Chad Wallace,113948.1,2026-08-23,2026-09-17,Conventional Mortgage,17.2,5.75,6552.02,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256547,PT0304715,LST0304715,AG00964,AG00050,Christine Nielsen,1129597.62,2026-08-23,2026-10-01,Conventional Mortgage,12.5,5.97,67436.98,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256548,PT0543550,LST0543550,AG00437,AG01453,Jacqueline Roth,515874.52,2026-08-23,2026-10-16,FHA Loan,8.3,6.09,31416.76,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256549,PT0519532,LST0519532,AG01397,AG01247,Michael Welch,106000.25,2026-08-23,2026-09-21,Jumbo Loan,20.9,6.15,6519.02,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256550,PT0503945,LST0503945,AG01344,AG02322,Kelly Hill,96476.26,2026-08-23,2026-09-26,Conventional Mortgage,15.8,5.88,5672.8,Fidelity National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256551,PT0405650,LST0405650,AG00517,AG01426,Scott Wyatt,414037.43,2026-08-23,2026-09-27,Conventional Mortgage,4.8,4.58,18962.91,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256552,PT0357257,LST0357257,AG00699,AG02471,Wayne Burgess,1093100.01,2026-08-23,2026-10-21,Conventional Mortgage,13.6,6.47,70723.57,Fidelity National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256553,PT0486177,LST0486177,AG00189,AG02605,John Maldonado,455794.47,2026-08-23,2026-10-08,FHA Loan,11.7,6.17,28122.52,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256554,PT0312335,LST0312335,AG00676,AG01132,Anna Johnson,475266.09,2026-08-23,2026-09-29,Jumbo Loan,24.8,5.79,27517.91,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256555,PT0433712,LST0433712,AG00928,AG02769,Katelyn Thompson,258213.06,2026-08-23,2026-09-14,FHA Loan,15.6,6.15,15880.1,Chicago Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256556,PT0055785,LST0055785,AG01220,AG00947,Gregory Bowman,142091.69,2026-08-23,2026-09-27,Cash,100.0,5.71,8113.44,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256557,PT0269000,LST0269000,AG01886,AG01126,Christopher Harvey,218190.22,2026-08-23,2026-10-13,VA Loan,23.9,5.21,11367.71,Chicago Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256558,PT0163885,LST0163885,AG00960,AG01641,Janice Martinez,397530.45,2026-08-23,2026-09-16,Conventional Mortgage,16.5,5.48,21784.67,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256559,PT0412013,LST0412013,AG01489,AG02016,Anthony Young,1277113.77,2026-08-23,2026-10-18,Jumbo Loan,6.3,5.06,64621.96,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256560,PT0460103,LST0460103,AG01921,AG00261,Adam Atkinson,546055.47,2026-08-23,2026-10-19,Cash,100.0,5.0,27302.77,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256561,PT0174918,LST0174918,AG00988,AG01671,Barry Coleman,791787.54,2026-08-23,2026-10-05,FHA Loan,18.1,4.54,35947.15,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256562,PT0295102,LST0295102,AG01355,AG02162,David Marshall,261515.44,2026-08-23,2026-10-14,Jumbo Loan,11.3,5.55,14514.11,Fidelity National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256563,PT0538256,LST0538256,AG01864,AG00938,Mark Hernandez,625669.05,2026-08-23,2026-09-12,FHA Loan,23.1,6.43,40230.52,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256564,PT0515052,LST0515052,AG01109,AG00759,Sara Anderson,732967.16,2026-08-23,2026-10-08,Conventional Mortgage,20.2,4.96,36355.17,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256565,PT0470286,LST0470286,AG02619,AG01774,Richard Cohen,662535.46,2026-08-23,2026-10-02,VA Loan,20.5,5.44,36041.93,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256566,PT0142911,LST0142911,AG02516,AG02614,Phillip Smith,100669.99,2026-08-23,2026-09-24,FHA Loan,10.2,5.18,5214.71,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256567,PT0205136,LST0205136,AG00795,AG02031,Gregory Carpenter,156678.41,2026-08-23,2026-09-25,Conventional Mortgage,10.3,6.18,9682.73,Chicago Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256568,PT0545116,LST0545116,AG01782,AG02091,Carolyn Holmes,506865.41,2026-08-23,2026-09-17,Jumbo Loan,22.5,5.04,25546.02,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256569,PT0541368,LST0541368,AG01635,AG01856,Andrea Graves,1019077.25,2026-08-23,2026-09-29,Conventional Mortgage,3.3,5.44,55437.8,First American Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256570,PT0340670,LST0340670,AG02436,AG02687,Eric Gonzalez,2447047.07,2026-08-23,2026-10-04,Cash,100.0,5.83,142662.84,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256571,PT0312375,LST0312375,AG00798,AG01818,Andrew Osborne,210378.49,2026-08-23,2026-09-11,Conventional Mortgage,16.4,4.9,10308.55,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256572,PT0291018,LST0291018,AG01949,AG01384,Erik Mcdaniel,719569.25,2026-08-23,2026-10-07,Jumbo Loan,14.9,4.7,33819.75,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256573,PT0284183,LST0284183,AG01721,AG02200,Erica Smith,1284230.45,2026-08-23,2026-09-07,FHA Loan,4.9,5.27,67678.94,Old Republic Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256574,PT0277634,LST0277634,AG02359,AG00293,Luis White,379053.71,2026-08-23,2026-10-19,FHA Loan,4.6,6.22,23577.14,WFG National Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256575,PT0558649,LST0558649,AG00786,AG02626,Jacob Lewis,601148.21,2026-08-23,2026-10-11,FHA Loan,8.1,5.99,36008.78,Stewart Title,Completed
INSERT,2026-08-23T00:00:00,2026-08-23,TXN0256576,PT0544764,LST0544764,AG00972,AG02926,William Hurst,789160.2,2026-08-23,2026-09-28,Conventional Mortgage,19.4,4.65,36695.95,WFG National Title,Completed
