operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242510,PT0199327,LST0199327,AG01882,AG02522,Tony Anderson,616293.65,2026-07-30,2026-09-07,Conventional Mortgage,4.3,5.07,31246.09,Chicago Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242511,PT0220656,LST0220656,AG02590,AG02826,Nathan Griffith,544278.53,2026-07-30,2026-09-05,Conventional Mortgage,15.4,5.09,27703.78,First American Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242512,PT0145297,LST0145297,AG01863,AG00517,Kyle Thompson,156273.9,2026-07-30,2026-09-07,VA Loan,8.2,5.38,8407.54,First American Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242513,PT0118063,LST0118063,AG01263,AG01482,Anthony Soto,550080.76,2026-07-30,2026-09-15,Conventional Mortgage,6.2,4.55,25028.67,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242514,PT0510527,LST0510527,AG00986,AG01357,Emily Lee,285959.18,2026-07-30,2026-09-22,VA Loan,17.2,5.32,15213.03,Chicago Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242515,PT0439805,LST0439805,AG02920,AG00111,Amy Moody,571901.19,2026-07-30,2026-09-01,Conventional Mortgage,8.9,6.45,36887.63,First American Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242516,PT0145087,LST0145087,AG02273,AG01695,James Vega,501475.09,2026-07-30,2026-09-14,Conventional Mortgage,22.0,4.82,24171.1,WFG National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242517,PT0501970,LST0501970,AG01664,AG02106,Michael Fischer,1341231.02,2026-07-30,2026-08-30,FHA Loan,3.9,5.42,72694.72,Stewart Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242518,PT0350295,LST0350295,AG00333,AG00093,Darlene Bender,229820.65,2026-07-30,2026-09-15,Cash,100.0,6.4,14708.52,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242519,PT0523870,LST0523870,AG02740,AG00767,Evelyn Chavez,1470336.57,2026-07-30,2026-09-27,VA Loan,7.3,4.98,73222.76,Old Republic Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242520,PT0044170,LST0044170,AG01962,AG02603,Nancy Matthews,226361.43,2026-07-30,2026-09-26,Jumbo Loan,22.4,6.4,14487.13,First American Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242521,PT0211171,LST0211171,AG02367,AG02574,Madison Johnson,415982.18,2026-07-30,2026-09-05,Jumbo Loan,17.5,5.0,20799.11,Old Republic Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242522,PT0355773,LST0355773,AG02141,AG02703,Virginia Alexander,1349512.99,2026-07-30,2026-09-08,Conventional Mortgage,6.8,4.9,66126.14,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242523,PT0512190,LST0512190,AG01491,AG02850,Natalie Ward,802762.92,2026-07-30,2026-09-25,Conventional Mortgage,24.5,5.31,42626.71,Chicago Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242524,PT0155719,LST0155719,AG01239,AG01549,Marcus Kim,619434.28,2026-07-30,2026-09-20,FHA Loan,22.5,6.31,39086.3,WFG National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242525,PT0120261,LST0120261,AG01897,AG02935,Tonya Carter,241269.61,2026-07-30,2026-09-26,Conventional Mortgage,16.3,4.94,11918.72,WFG National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242526,PT0142951,LST0142951,AG01999,AG00643,Stephanie Jennings,346720.87,2026-07-30,2026-08-14,Conventional Mortgage,7.0,4.84,16781.29,Chicago Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242527,PT0061234,LST0061234,AG01597,AG02562,Phyllis Payne,697045.25,2026-07-30,2026-09-17,Conventional Mortgage,15.9,5.56,38755.72,First American Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242528,PT0043111,LST0043111,AG02530,AG00452,Amy King,1107939.83,2026-07-30,2026-09-17,Conventional Mortgage,15.3,5.33,59053.19,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242529,PT0433804,LST0433804,AG01956,AG01483,Steven Reyes,1034431.26,2026-07-30,2026-09-24,FHA Loan,6.6,5.59,57824.71,Old Republic Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242530,PT0484643,LST0484643,AG00210,AG00733,Robert Cole,518846.6,2026-07-30,2026-09-09,Cash,100.0,5.65,29314.83,Old Republic Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242531,PT0089446,LST0089446,AG02253,AG02078,Courtney Guerra,341197.5,2026-07-30,2026-08-14,Conventional Mortgage,17.2,5.82,19857.69,Stewart Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242532,PT0041002,LST0041002,AG02920,AG01328,Maurice Jackson,408267.25,2026-07-30,2026-08-17,Conventional Mortgage,5.2,6.35,25924.97,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242533,PT0415177,LST0415177,AG00117,AG00433,Eileen Cole,624645.89,2026-07-30,2026-08-16,Conventional Mortgage,15.7,5.71,35667.28,Chicago Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242534,PT0188210,LST0188210,AG02220,AG02560,Joshua Gomez,499665.88,2026-07-30,2026-08-14,Conventional Mortgage,22.7,6.24,31179.15,First American Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242535,PT0373036,LST0373036,AG01866,AG00718,Denise Mendoza,490648.61,2026-07-30,2026-09-25,Conventional Mortgage,18.0,6.05,29684.24,Old Republic Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242536,PT0427623,LST0427623,AG01772,AG01702,Dennis Parker,1222618.01,2026-07-30,2026-09-21,Conventional Mortgage,10.3,4.75,58074.36,Chicago Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242537,PT0484021,LST0484021,AG02742,AG01191,David Johnson,235848.42,2026-07-30,2026-09-18,Conventional Mortgage,19.5,4.93,11627.33,First American Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242538,PT0113253,LST0113253,AG00370,AG02633,Anthony Daniels,546152.7,2026-07-30,2026-09-16,Jumbo Loan,3.6,6.02,32878.39,Old Republic Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242539,PT0451509,LST0451509,AG02629,AG02501,Todd Marquez,658568.74,2026-07-30,2026-09-16,Jumbo Loan,8.7,4.99,32862.58,Chicago Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242540,PT0066067,LST0066067,AG02678,AG01259,Jacqueline Moreno,169472.19,2026-07-30,2026-08-18,Conventional Mortgage,10.4,5.66,9592.13,WFG National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242541,PT0494332,LST0494332,AG00381,AG01942,Donna Adams,696912.06,2026-07-30,2026-09-08,Cash,100.0,5.35,37284.8,WFG National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242542,PT0326424,LST0326424,AG00187,AG00970,Janet Gregory,1029868.52,2026-07-30,2026-08-26,Jumbo Loan,14.4,6.36,65499.64,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242543,PT0224488,LST0224488,AG01662,AG00675,Bonnie Russell,113845.76,2026-07-30,2026-08-28,Conventional Mortgage,10.6,5.73,6523.36,Chicago Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242544,PT0179729,LST0179729,AG00800,AG02142,Robert Calderon,499465.85,2026-07-30,2026-08-27,Conventional Mortgage,12.6,5.45,27220.89,WFG National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242545,PT0148494,LST0148494,AG00422,AG02491,Diane Barton,216697.62,2026-07-30,2026-08-15,Conventional Mortgage,8.3,6.43,13933.66,Chicago Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242546,PT0501834,LST0501834,AG01920,AG01155,Thomas Mercado,288442.74,2026-07-30,2026-08-26,Cash,100.0,6.08,17537.32,Stewart Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242547,PT0105870,LST0105870,AG02615,AG01103,Brittany Green,181379.46,2026-07-30,2026-08-25,Conventional Mortgage,19.0,6.28,11390.63,Old Republic Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242548,PT0255828,LST0255828,AG01383,AG00146,Craig Mckenzie,172546.1,2026-07-30,2026-08-24,Conventional Mortgage,9.3,5.62,9697.09,WFG National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242549,PT0470378,LST0470378,AG01954,AG02049,Janet Parrish,842985.43,2026-07-30,2026-09-20,Conventional Mortgage,19.6,5.48,46195.6,Old Republic Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242550,PT0078297,LST0078297,AG02775,AG00045,Ann Hanna,443784.98,2026-07-30,2026-09-20,Conventional Mortgage,17.1,5.28,23431.85,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242551,PT0068682,LST0068682,AG00819,AG01870,Dustin Thornton,50835.44,2026-07-30,2026-09-05,FHA Loan,16.8,6.42,3263.64,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242552,PT0512057,LST0512057,AG00989,AG02195,Veronica Zimmerman,780132.94,2026-07-30,2026-09-19,Conventional Mortgage,14.1,6.0,46807.98,First American Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242553,PT0449147,LST0449147,AG02159,AG01803,Deborah Rodriguez,524969.49,2026-07-30,2026-08-20,Cash,100.0,4.78,25093.54,Chicago Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242554,PT0431868,LST0431868,AG01729,AG00953,Amber Ramirez,246774.78,2026-07-30,2026-09-12,Cash,100.0,4.59,11326.96,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242555,PT0346374,LST0346374,AG01003,AG02192,Michael Smith,694482.91,2026-07-30,2026-08-19,FHA Loan,7.7,5.87,40766.15,Old Republic Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242556,PT0430500,LST0430500,AG02709,AG00386,Robert Hernandez,348779.71,2026-07-30,2026-08-26,Jumbo Loan,7.9,5.58,19461.91,First American Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242557,PT0321832,LST0321832,AG01707,AG01130,Carmen Stephens,383942.46,2026-07-30,2026-09-15,Conventional Mortgage,16.5,5.03,19312.31,Stewart Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242558,PT0500488,LST0500488,AG00492,AG01688,Amanda Hanson,739599.44,2026-07-30,2026-08-26,Conventional Mortgage,13.1,4.55,33651.77,Stewart Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242559,PT0253720,LST0253720,AG01576,AG01432,Russell Swanson,509729.74,2026-07-30,2026-09-09,Conventional Mortgage,16.6,6.42,32724.65,Stewart Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242560,PT0487007,LST0487007,AG01053,AG00172,Cody Benjamin,568271.61,2026-07-30,2026-09-13,Jumbo Loan,12.1,5.14,29209.16,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242561,PT0480235,LST0480235,AG01241,AG02746,Cynthia Williams,598911.7,2026-07-30,2026-08-26,FHA Loan,6.3,6.49,38869.37,WFG National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242562,PT0114671,LST0114671,AG00627,AG01028,Todd Warner,189004.63,2026-07-30,2026-09-13,Cash,100.0,5.93,11207.97,Old Republic Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242563,PT0353601,LST0353601,AG01267,AG01822,Amber Hanson,568593.97,2026-07-30,2026-09-16,VA Loan,3.5,5.52,31386.39,WFG National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242564,PT0184760,LST0184760,AG01592,AG02315,Renee Ponce,501645.48,2026-07-30,2026-08-28,Jumbo Loan,24.1,6.07,30449.88,First American Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242565,PT0241835,LST0241835,AG01039,AG01102,Sean Gonzalez,467925.93,2026-07-30,2026-09-04,Conventional Mortgage,4.6,5.49,25689.13,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242566,PT0195145,LST0195145,AG00136,AG02446,Cathy Owen,211499.11,2026-07-30,2026-08-30,FHA Loan,15.0,4.57,9665.51,Old Republic Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242567,PT0472245,LST0472245,AG01268,AG02014,Rebekah Page,180912.76,2026-07-30,2026-08-24,Conventional Mortgage,24.1,6.05,10945.22,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242568,PT0063853,LST0063853,AG01330,AG00271,William Stark,310526.2,2026-07-30,2026-09-08,VA Loan,5.8,6.05,18786.84,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242569,PT0407861,LST0407861,AG00733,AG01601,Justin Harrison,2272534.72,2026-07-30,2026-09-02,VA Loan,9.2,6.11,138851.87,WFG National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242570,PT0058103,LST0058103,AG01137,AG00068,Tony Williams,156976.68,2026-07-30,2026-08-27,Cash,100.0,5.56,8727.9,Old Republic Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242571,PT0042259,LST0042259,AG00919,AG00218,Denise Alvarez,300805.9,2026-07-30,2026-08-18,FHA Loan,10.0,5.63,16935.37,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242572,PT0296112,LST0296112,AG00199,AG02446,Michael Hayes,339642.79,2026-07-30,2026-09-10,Conventional Mortgage,20.3,4.75,16133.03,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242573,PT0509587,LST0509587,AG01886,AG02957,Edward Davis,308207.32,2026-07-30,2026-09-21,Conventional Mortgage,8.6,5.18,15965.14,Stewart Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242574,PT0160965,LST0160965,AG01439,AG02747,Michael Pruitt,721562.86,2026-07-30,2026-09-23,FHA Loan,13.3,4.91,35428.74,Chicago Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242575,PT0198694,LST0198694,AG00300,AG00414,James Hall,682787.18,2026-07-30,2026-08-21,FHA Loan,12.6,5.59,38167.8,Stewart Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242576,PT0515033,LST0515033,AG02132,AG00532,Lisa Blankenship,574220.24,2026-07-30,2026-09-10,FHA Loan,14.0,4.55,26127.02,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242577,PT0320064,LST0320064,AG02245,AG02673,Christian Black,486059.84,2026-07-30,2026-09-08,Conventional Mortgage,15.5,6.2,30135.71,First American Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242578,PT0046624,LST0046624,AG02391,AG01756,Veronica Miller,439367.77,2026-07-30,2026-09-17,FHA Loan,14.7,5.94,26098.45,WFG National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242579,PT0374612,LST0374612,AG00933,AG00073,Gary Duncan,465066.83,2026-07-30,2026-09-06,Conventional Mortgage,15.6,6.43,29903.8,WFG National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242580,PT0300417,LST0300417,AG02583,AG01035,Jason Huber,790338.92,2026-07-30,2026-09-24,FHA Loan,22.0,5.44,42994.44,Stewart Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242581,PT0013357,LST0013357,AG00924,AG01557,Patrick Houston,546088.12,2026-07-30,2026-09-07,Cash,100.0,5.6,30580.93,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242582,PT0087541,LST0087541,AG01928,AG00092,Jesse Ramsey,350693.81,2026-07-30,2026-08-26,FHA Loan,23.1,6.42,22514.54,Chicago Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242583,PT0059534,LST0059534,AG01375,AG00194,Shaun Lawson,1661569.42,2026-07-30,2026-09-05,Cash,100.0,6.15,102186.52,Chicago Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242584,PT0329639,LST0329639,AG01469,AG00399,William Garcia,431279.13,2026-07-30,2026-09-20,Cash,100.0,4.7,20270.12,Chicago Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242585,PT0137687,LST0137687,AG00687,AG00050,Ronald Garcia,636138.95,2026-07-30,2026-08-30,Cash,100.0,5.57,35432.94,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242586,PT0252574,LST0252574,AG01795,AG02492,Lisa Shaffer,121269.44,2026-07-30,2026-08-15,Conventional Mortgage,10.3,6.11,7409.56,Old Republic Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242587,PT0051946,LST0051946,AG02437,AG02087,Heather Rogers,417520.43,2026-07-30,2026-08-30,VA Loan,4.4,5.74,23965.67,First American Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242588,PT0377829,LST0377829,AG00244,AG01122,Wanda Vincent,420058.16,2026-07-30,2026-08-26,Jumbo Loan,15.4,5.87,24657.41,Chicago Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242589,PT0142908,LST0142908,AG01364,AG01170,Frank Perez,100823.27,2026-07-30,2026-08-16,Conventional Mortgage,9.7,4.8,4839.52,Fidelity National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242590,PT0395849,LST0395849,AG01769,AG00095,Amy Patterson,492446.69,2026-07-30,2026-08-18,VA Loan,9.2,5.8,28561.91,WFG National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242591,PT0288554,LST0288554,AG01325,AG01612,Craig Hurst,1243270.55,2026-07-30,2026-08-27,Conventional Mortgage,4.2,6.0,74596.23,WFG National Title,Completed
INSERT,2026-07-30T00:00:00,2026-07-30,TXN0242592,PT0528674,LST0528674,AG00398,AG02820,Jared Gibson,2351110.75,2026-07-30,2026-09-13,Conventional Mortgage,16.7,6.33,148825.31,Fidelity National Title,Completed
