operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254289,PT0083354,LST0083354,AG00515,AG02240,Tracey Fleming,174911.8,2026-08-19,2026-09-23,Cash,100.0,5.36,9375.27,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254290,PT0130362,LST0130362,AG01807,AG00309,Nicole Beard,314196.95,2026-08-19,2026-10-12,Conventional Mortgage,16.9,5.95,18694.72,First American Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254291,PT0387288,LST0387288,AG00871,AG01101,Erin Shannon,789386.68,2026-08-19,2026-10-09,Conventional Mortgage,8.0,5.08,40100.84,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254292,PT0187617,LST0187617,AG02828,AG00779,Karen Williams,818774.41,2026-08-19,2026-09-22,Cash,100.0,6.34,51910.3,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254293,PT0533818,LST0533818,AG00755,AG00783,Tina Ramsey,192483.89,2026-08-19,2026-09-23,Conventional Mortgage,8.2,6.2,11934.0,Old Republic Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254294,PT0006559,LST0006559,AG02068,AG00922,Karen Figueroa,189174.2,2026-08-19,2026-09-19,Conventional Mortgage,3.3,5.41,10234.32,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254295,PT0444621,LST0444621,AG01579,AG02808,Matthew Santana,2192938.86,2026-08-19,2026-10-15,Conventional Mortgage,7.1,5.27,115567.88,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254296,PT0503461,LST0503461,AG00235,AG01959,Nicole Allen,219427.98,2026-08-19,2026-09-19,FHA Loan,24.5,6.22,13648.42,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254297,PT0447450,LST0447450,AG02598,AG02200,Julie Humphrey,471197.86,2026-08-19,2026-09-14,Cash,100.0,4.6,21675.1,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254298,PT0070368,LST0070368,AG00399,AG02624,Brandon Nichols,375442.81,2026-08-19,2026-10-17,Conventional Mortgage,21.5,5.7,21400.24,Old Republic Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254299,PT0249085,LST0249085,AG00450,AG01204,Tara Jones,867854.5,2026-08-19,2026-09-23,Conventional Mortgage,6.1,5.06,43913.44,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254300,PT0418671,LST0418671,AG00415,AG01485,Jill Powell,458969.45,2026-08-19,2026-10-09,Conventional Mortgage,16.0,6.21,28502.0,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254301,PT0094459,LST0094459,AG00813,AG01949,Misty Jones,576259.11,2026-08-19,2026-10-11,FHA Loan,21.4,4.59,26450.29,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254302,PT0433682,LST0433682,AG02642,AG00225,Tracy Frazier,149275.34,2026-08-19,2026-09-06,Conventional Mortgage,4.8,6.47,9658.11,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254303,PT0357418,LST0357418,AG01117,AG02794,Timothy Mcclure,509375.72,2026-08-19,2026-10-15,Conventional Mortgage,13.4,5.41,27557.23,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254304,PT0137023,LST0137023,AG00918,AG00151,Lori Carter,587026.25,2026-08-19,2026-09-07,Cash,100.0,6.38,37452.27,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254305,PT0099772,LST0099772,AG00855,AG00141,Alexis Jackson,551748.5,2026-08-19,2026-10-08,Conventional Mortgage,24.4,5.03,27752.95,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254306,PT0212164,LST0212164,AG01708,AG02006,Jonathan Crawford,697552.0,2026-08-19,2026-09-26,Jumbo Loan,10.2,5.75,40109.24,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254307,PT0549211,LST0549211,AG02073,AG01327,David Hansen,669487.58,2026-08-19,2026-09-09,Jumbo Loan,14.6,4.63,30997.27,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254308,PT0202017,LST0202017,AG02384,AG02270,Emily Solomon,844277.03,2026-08-19,2026-10-10,Conventional Mortgage,21.5,5.21,43986.83,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254309,PT0531900,LST0531900,AG00262,AG01481,Scott Wallace,1580092.07,2026-08-19,2026-10-09,Cash,100.0,5.17,81690.76,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254310,PT0474819,LST0474819,AG02716,AG01198,Kimberly Villa,617728.97,2026-08-19,2026-09-21,Jumbo Loan,15.1,4.7,29033.26,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254311,PT0494850,LST0494850,AG00944,AG02278,Matthew Wilson,72351.41,2026-08-19,2026-10-01,Conventional Mortgage,13.8,4.51,3263.05,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254312,PT0553338,LST0553338,AG01552,AG00892,Jason Romero,1036624.67,2026-08-19,2026-09-13,Conventional Mortgage,18.2,6.37,66032.99,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254313,PT0168372,LST0168372,AG02023,AG02381,Miguel Ellis,524495.72,2026-08-19,2026-09-06,Conventional Mortgage,18.0,4.72,24756.2,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254314,PT0549719,LST0549719,AG01167,AG01864,Joseph Woodard,222922.77,2026-08-19,2026-09-26,Cash,100.0,6.08,13553.7,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254315,PT0031219,LST0031219,AG02902,AG02687,Robin Ward,250216.95,2026-08-19,2026-10-04,Cash,100.0,5.25,13136.39,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254316,PT0263862,LST0263862,AG01390,AG01987,Melissa Miller,1236797.46,2026-08-19,2026-09-19,Cash,100.0,5.95,73589.45,First American Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254317,PT0181168,LST0181168,AG02471,AG00290,Ralph Bullock,247267.14,2026-08-19,2026-09-12,Conventional Mortgage,11.8,6.08,15033.84,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254318,PT0226576,LST0226576,AG01386,AG01077,Christopher Robinson,539553.76,2026-08-19,2026-10-06,Conventional Mortgage,11.1,4.66,25143.21,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254319,PT0240924,LST0240924,AG01091,AG02503,Peggy Joseph,629884.43,2026-08-19,2026-10-09,FHA Loan,8.1,4.91,30927.33,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254320,PT0067312,LST0067312,AG01929,AG00091,Jennifer Chen,224260.44,2026-08-19,2026-09-21,Conventional Mortgage,14.2,6.07,13612.61,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254321,PT0410355,LST0410355,AG00445,AG02003,Luis Cooke,538969.72,2026-08-19,2026-09-06,VA Loan,7.7,5.1,27487.46,Old Republic Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254322,PT0046460,LST0046460,AG02754,AG00369,Cameron Oneill,147926.3,2026-08-19,2026-09-21,FHA Loan,24.5,5.89,8712.86,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254323,PT0510521,LST0510521,AG02530,AG02480,Lauren Smith,365453.41,2026-08-19,2026-09-07,FHA Loan,14.3,5.54,20246.12,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254324,PT0505526,LST0505526,AG02443,AG00834,Steven Baker,521719.28,2026-08-19,2026-09-19,FHA Loan,15.7,5.23,27285.92,First American Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254325,PT0210998,LST0210998,AG02367,AG02849,Travis Smith,444897.24,2026-08-19,2026-09-28,Conventional Mortgage,8.6,5.44,24202.41,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254326,PT0423736,LST0423736,AG00449,AG00835,Donna Hall,180863.08,2026-08-19,2026-09-24,FHA Loan,14.5,6.44,11647.58,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254327,PT0500343,LST0500343,AG02582,AG02344,Caitlin Russell,804769.04,2026-08-19,2026-10-06,Conventional Mortgage,22.6,5.7,45871.84,Old Republic Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254328,PT0546190,LST0546190,AG02119,AG02550,Jamie Bryant,390616.86,2026-08-19,2026-09-28,Cash,100.0,5.82,22733.9,First American Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254329,PT0534550,LST0534550,AG02277,AG02489,Kristina Kim,84441.4,2026-08-19,2026-09-04,Conventional Mortgage,7.1,5.56,4694.94,Old Republic Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254330,PT0528072,LST0528072,AG02667,AG00753,Amanda Weiss,183171.58,2026-08-19,2026-09-08,Conventional Mortgage,6.2,5.7,10440.78,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254331,PT0151521,LST0151521,AG02587,AG02432,Alexander Foster,1217489.98,2026-08-19,2026-09-22,Conventional Mortgage,7.7,5.61,68301.19,First American Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254332,PT0073721,LST0073721,AG02105,AG00418,Brianna Silva,935486.44,2026-08-19,2026-09-25,Cash,100.0,5.19,48551.75,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254333,PT0555380,LST0555380,AG00641,AG01603,Donald Daniels,1768644.34,2026-08-19,2026-09-24,Conventional Mortgage,13.9,4.55,80473.32,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254334,PT0356454,LST0356454,AG00585,AG00079,Vincent Myers,502104.18,2026-08-19,2026-09-05,Cash,100.0,5.16,25908.58,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254335,PT0458802,LST0458802,AG00847,AG01012,Lance Lutz,429234.73,2026-08-19,2026-10-06,FHA Loan,24.4,4.98,21375.89,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254336,PT0328392,LST0328392,AG02373,AG00018,Carlos Noble,623086.22,2026-08-19,2026-10-01,Cash,100.0,6.17,38444.42,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254337,PT0121550,LST0121550,AG01228,AG02020,James Young,487037.84,2026-08-19,2026-10-15,Conventional Mortgage,17.0,5.04,24546.71,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254338,PT0242922,LST0242922,AG02668,AG01400,Jessica Graves,386052.42,2026-08-19,2026-09-28,Jumbo Loan,7.2,4.71,18183.07,Old Republic Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254339,PT0115766,LST0115766,AG00132,AG02170,Mr. Bobby Wright,824657.59,2026-08-19,2026-10-16,Conventional Mortgage,6.1,5.23,43129.59,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254340,PT0338642,LST0338642,AG00436,AG02029,Jonathan Jenkins,1648969.91,2026-08-19,2026-09-22,Conventional Mortgage,16.8,5.71,94156.18,First American Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254341,PT0373975,LST0373975,AG00877,AG00134,Andrew Nicholson,181866.59,2026-08-19,2026-09-26,VA Loan,16.7,5.71,10384.58,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254342,PT0331175,LST0331175,AG02907,AG01741,Michele Waters,411221.54,2026-08-19,2026-09-14,Conventional Mortgage,19.6,6.24,25660.22,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254343,PT0442285,LST0442285,AG01715,AG02876,Karina Lozano,607249.41,2026-08-19,2026-10-11,Cash,100.0,6.03,36617.14,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254344,PT0552506,LST0552506,AG01608,AG00337,Ryan Poole,665207.11,2026-08-19,2026-09-06,Conventional Mortgage,11.8,6.26,41641.97,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254345,PT0375575,LST0375575,AG00227,AG01496,Matthew Kim,657218.07,2026-08-19,2026-09-11,Cash,100.0,5.11,33583.84,First American Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254346,PT0082741,LST0082741,AG00761,AG02163,Mary Gordon MD,164975.47,2026-08-19,2026-10-09,FHA Loan,19.9,6.14,10129.49,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254347,PT0059090,LST0059090,AG02065,AG02337,Amy Perez,204885.91,2026-08-19,2026-10-05,Cash,100.0,5.1,10449.18,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254348,PT0517525,LST0517525,AG00147,AG02411,Trevor Rollins,564526.74,2026-08-19,2026-10-10,Conventional Mortgage,10.9,5.81,32799.0,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254349,PT0502850,LST0502850,AG02328,AG02752,Karen Brown,232349.29,2026-08-19,2026-10-06,Conventional Mortgage,14.1,6.17,14335.95,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254350,PT0483023,LST0483023,AG02647,AG02714,Sharon Thompson,261449.57,2026-08-19,2026-09-30,Cash,100.0,6.06,15843.84,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254351,PT0267436,LST0267436,AG01054,AG02423,Michelle Smith,565748.81,2026-08-19,2026-09-06,Jumbo Loan,13.7,4.87,27551.97,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254352,PT0032350,LST0032350,AG01990,AG01590,Pamela Andrews,139505.25,2026-08-19,2026-10-02,VA Loan,3.1,5.14,7170.57,Old Republic Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254353,PT0521595,LST0521595,AG02689,AG00598,Richard Taylor,220540.21,2026-08-19,2026-09-29,Conventional Mortgage,7.7,5.6,12350.25,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254354,PT0106505,LST0106505,AG01855,AG02652,Jeremy Perry,1212701.83,2026-08-19,2026-10-07,Cash,100.0,5.93,71913.22,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254355,PT0429479,LST0429479,AG02083,AG01349,John Taylor,335797.46,2026-08-19,2026-09-24,Conventional Mortgage,20.3,6.02,20215.01,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254356,PT0244619,LST0244619,AG00106,AG00577,Andrea Burke,325681.13,2026-08-19,2026-10-16,Conventional Mortgage,12.8,4.54,14785.92,Old Republic Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254357,PT0338151,LST0338151,AG02277,AG00734,Daniel Rhodes,249578.36,2026-08-19,2026-09-26,Conventional Mortgage,24.9,6.23,15548.73,Old Republic Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254358,PT0334695,LST0334695,AG01200,AG02266,Daniel Mcintosh,1000709.88,2026-08-19,2026-10-04,Conventional Mortgage,19.5,6.43,64345.65,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254359,PT0457088,LST0457088,AG01774,AG01295,Miguel Leonard,122185.1,2026-08-19,2026-09-09,Jumbo Loan,18.2,5.51,6732.4,First American Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254360,PT0548645,LST0548645,AG02760,AG02012,Tina Jennings,266675.34,2026-08-19,2026-09-10,Jumbo Loan,3.2,6.23,16613.87,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254361,PT0034463,LST0034463,AG00451,AG00279,James Booth,611490.06,2026-08-19,2026-09-08,VA Loan,5.1,6.02,36811.7,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254362,PT0317280,LST0317280,AG00963,AG00534,Patrick Henderson,74727.37,2026-08-19,2026-09-18,Conventional Mortgage,9.5,5.2,3885.82,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254363,PT0551923,LST0551923,AG00527,AG02543,Mark Davis,387589.53,2026-08-19,2026-09-04,Conventional Mortgage,17.0,5.82,22557.71,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254364,PT0552302,LST0552302,AG02408,AG02651,Aaron Barrett,217567.51,2026-08-19,2026-09-09,Jumbo Loan,18.3,4.71,10247.43,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254365,PT0359795,LST0359795,AG01927,AG00646,Michelle Mcguire,962692.46,2026-08-19,2026-10-14,Conventional Mortgage,19.0,4.95,47653.28,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254366,PT0407222,LST0407222,AG01031,AG02331,Jerry Moody,768103.1,2026-08-19,2026-09-16,Conventional Mortgage,24.6,5.83,44780.41,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254367,PT0346127,LST0346127,AG01054,AG01409,David Jacobs,583604.3,2026-08-19,2026-09-27,Jumbo Loan,12.6,6.46,37700.84,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254368,PT0541006,LST0541006,AG02224,AG00993,Julie Cole,400046.75,2026-08-19,2026-09-12,VA Loan,18.5,5.7,22802.66,First American Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254369,PT0094130,LST0094130,AG00894,AG02542,Yolanda Warner,94519.48,2026-08-19,2026-10-01,FHA Loan,12.2,5.89,5567.2,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254370,PT0483932,LST0483932,AG00282,AG00908,Ruth Dillon,129765.3,2026-08-19,2026-09-16,FHA Loan,20.9,6.42,8330.93,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254371,PT0299381,LST0299381,AG02390,AG02880,Keith Peterson,141639.16,2026-08-19,2026-09-29,VA Loan,12.9,5.56,7875.14,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254372,PT0531244,LST0531244,AG01364,AG01186,Amanda Miller DDS,479701.35,2026-08-19,2026-09-29,FHA Loan,8.5,4.74,22737.84,First American Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254373,PT0289960,LST0289960,AG02541,AG00259,Summer Brown,461036.82,2026-08-19,2026-09-14,FHA Loan,12.1,5.68,26186.89,Old Republic Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254374,PT0524154,LST0524154,AG00067,AG00296,Margaret Robinson,1179418.46,2026-08-19,2026-09-22,Conventional Mortgage,16.4,4.98,58735.04,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254375,PT0519100,LST0519100,AG00392,AG02130,Jessica Martinez,111212.16,2026-08-19,2026-10-01,FHA Loan,18.2,5.29,5883.12,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254376,PT0528054,LST0528054,AG02546,AG01849,Bradley Harrison,498700.99,2026-08-19,2026-09-12,FHA Loan,17.3,5.17,25782.84,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254377,PT0538559,LST0538559,AG01615,AG02249,Matthew Garcia,77729.16,2026-08-19,2026-10-13,Conventional Mortgage,7.8,5.56,4321.74,First American Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254378,PT0497981,LST0497981,AG02540,AG00897,Luis Jackson,949150.83,2026-08-19,2026-09-16,FHA Loan,9.1,4.55,43186.36,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254379,PT0109728,LST0109728,AG00330,AG02509,Erica Arellano,243401.79,2026-08-19,2026-09-23,Conventional Mortgage,6.5,5.72,13922.58,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254380,PT0538406,LST0538406,AG00828,AG01502,Kelly King,261315.97,2026-08-19,2026-10-16,FHA Loan,10.9,5.19,13562.3,Chicago Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254381,PT0076576,LST0076576,AG00197,AG01036,Christopher Spears,500750.43,2026-08-19,2026-09-08,Conventional Mortgage,18.8,5.12,25638.42,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254382,PT0254356,LST0254356,AG01582,AG00797,Katelyn Ayers,649004.81,2026-08-19,2026-10-08,VA Loan,17.2,5.01,32515.14,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254383,PT0476664,LST0476664,AG01282,AG01546,Victoria Morgan,880668.13,2026-08-19,2026-09-11,VA Loan,24.2,5.76,50726.48,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254384,PT0190008,LST0190008,AG01253,AG01960,Brian Turner,351293.06,2026-08-19,2026-09-18,FHA Loan,7.0,5.79,20339.87,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254385,PT0519827,LST0519827,AG02146,AG02944,Jason Carlson,524952.09,2026-08-19,2026-09-12,Conventional Mortgage,23.0,6.5,34121.89,First American Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254386,PT0223503,LST0223503,AG02139,AG01285,Kyle Gonzalez,113850.36,2026-08-19,2026-09-27,Jumbo Loan,7.0,5.56,6330.08,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254387,PT0361240,LST0361240,AG02875,AG00856,Monica Campbell,286981.25,2026-08-19,2026-09-09,Conventional Mortgage,20.1,6.01,17247.57,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254388,PT0365001,LST0365001,AG01658,AG01103,Joseph Walker,267332.03,2026-08-19,2026-09-24,Conventional Mortgage,24.0,4.92,13152.74,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254389,PT0054696,LST0054696,AG00917,AG02061,Matthew Peterson,184641.66,2026-08-19,2026-09-09,Jumbo Loan,4.6,5.77,10653.82,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254390,PT0439314,LST0439314,AG00262,AG00280,Haley Sanchez,661271.55,2026-08-19,2026-09-13,Jumbo Loan,21.9,4.8,31741.03,Fidelity National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254391,PT0210547,LST0210547,AG02462,AG02406,Casey Strickland,73210.49,2026-08-19,2026-10-11,Cash,100.0,4.53,3316.44,WFG National Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254392,PT0112727,LST0112727,AG01956,AG02939,Joseph Shelton,486333.42,2026-08-19,2026-09-11,VA Loan,18.5,5.95,28936.84,Stewart Title,Completed
INSERT,2026-08-19T00:00:00,2026-08-19,TXN0254393,PT0531878,LST0531878,AG01619,AG01383,Marcus Gardner,417019.02,2026-08-19,2026-09-28,Conventional Mortgage,21.4,5.91,24645.82,Old Republic Title,Completed
