operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229771,PT0373044,LST0373044,AG01918,AG02125,Sharon Baker,325521.02,2026-07-10,2026-08-27,Cash,100.0,6.46,21028.66,WFG National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229772,PT0294200,LST0294200,AG01383,AG02576,Terry Chavez,104949.91,2026-07-10,2026-08-18,VA Loan,14.0,6.49,6811.25,WFG National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229773,PT0287231,LST0287231,AG01449,AG02613,Michael Perry,1145093.65,2026-07-10,2026-08-28,Cash,100.0,6.43,73629.52,First American Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229774,PT0223873,LST0223873,AG02595,AG01456,James Kennedy,114094.3,2026-07-10,2026-08-05,Conventional Mortgage,19.2,5.36,6115.45,Chicago Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229775,PT0095164,LST0095164,AG00073,AG01760,Lance Aguirre,834912.33,2026-07-10,2026-08-12,Conventional Mortgage,11.3,4.69,39157.39,WFG National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229776,PT0028495,LST0028495,AG01017,AG01630,Samantha Shaw,503199.71,2026-07-10,2026-08-08,Conventional Mortgage,11.7,6.01,30242.3,Fidelity National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229777,PT0092058,LST0092058,AG02916,AG01626,Terri Hardy,300077.42,2026-07-10,2026-09-04,Cash,100.0,5.32,15964.12,Fidelity National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229778,PT0233439,LST0233439,AG00590,AG02998,Breanna Wilson,978677.39,2026-07-10,2026-08-30,Jumbo Loan,3.2,4.6,45019.16,Stewart Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229779,PT0279966,LST0279966,AG00039,AG01866,Heather Stokes,398974.04,2026-07-10,2026-08-11,Conventional Mortgage,20.5,4.85,19350.24,WFG National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229780,PT0045872,LST0045872,AG02030,AG02665,Chad Martin,170945.31,2026-07-10,2026-08-20,Jumbo Loan,20.9,6.11,10444.76,Fidelity National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229781,PT0242343,LST0242343,AG01192,AG00426,Jennifer Wells,279008.18,2026-07-10,2026-08-14,Conventional Mortgage,14.2,4.78,13336.59,Old Republic Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229782,PT0441405,LST0441405,AG00302,AG01166,Kyle Garcia,39604.86,2026-07-10,2026-08-14,FHA Loan,14.5,4.91,1944.6,Chicago Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229783,PT0074933,LST0074933,AG01608,AG00149,Alexander Copeland,760940.19,2026-07-10,2026-09-03,Conventional Mortgage,20.6,5.75,43754.06,Old Republic Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229784,PT0054250,LST0054250,AG00975,AG02323,Mark Jones,412211.98,2026-07-10,2026-08-22,VA Loan,22.9,4.64,19126.64,WFG National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229785,PT0478196,LST0478196,AG02952,AG01754,Katie Aguilar,798409.86,2026-07-10,2026-08-17,Conventional Mortgage,7.1,5.37,42874.61,WFG National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229786,PT0037208,LST0037208,AG00330,AG00640,Lisa Mccarthy,311215.58,2026-07-10,2026-08-25,VA Loan,7.3,4.76,14813.86,First American Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229787,PT0441961,LST0441961,AG00136,AG00249,Pamela Ruiz,294436.12,2026-07-10,2026-09-05,VA Loan,8.8,5.91,17401.17,Old Republic Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229788,PT0261930,LST0261930,AG02355,AG02961,Joshua Dodson,224030.74,2026-07-10,2026-09-02,Conventional Mortgage,7.3,5.98,13397.04,Fidelity National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229789,PT0162733,LST0162733,AG01808,AG01118,Sarah Carter,664840.21,2026-07-10,2026-09-05,Cash,100.0,5.27,35037.08,Old Republic Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229790,PT0365583,LST0365583,AG00265,AG01093,Paul Dunn,532772.85,2026-07-10,2026-08-12,Jumbo Loan,17.3,4.97,26478.81,Chicago Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229791,PT0053351,LST0053351,AG00868,AG00293,Misty Nguyen,1023987.29,2026-07-10,2026-07-26,VA Loan,17.3,5.94,60824.85,First American Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229792,PT0328950,LST0328950,AG02805,AG02435,Jeffrey Silva,464932.8,2026-07-10,2026-08-31,VA Loan,17.3,4.93,22921.19,Chicago Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229793,PT0223455,LST0223455,AG02261,AG00490,Jennifer Whitaker,870140.03,2026-07-10,2026-07-30,Conventional Mortgage,16.3,5.86,50990.21,First American Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229794,PT0240765,LST0240765,AG02541,AG00656,Glenn Brown,102232.55,2026-07-10,2026-07-28,Conventional Mortgage,8.0,4.98,5091.18,Old Republic Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229795,PT0221687,LST0221687,AG02420,AG02952,Kelsey Walker,570370.45,2026-07-10,2026-08-08,FHA Loan,9.3,6.49,37017.04,Chicago Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229796,PT0194526,LST0194526,AG02751,AG02610,Janice Clark,283440.43,2026-07-10,2026-08-01,Conventional Mortgage,21.6,6.44,18253.56,WFG National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229797,PT0204022,LST0204022,AG02020,AG00595,Crystal Barker,597552.91,2026-07-10,2026-09-03,Conventional Mortgage,7.2,5.79,34598.31,Fidelity National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229798,PT0440243,LST0440243,AG02781,AG01826,Sydney Welch,236419.88,2026-07-10,2026-08-11,FHA Loan,13.1,4.98,11773.71,WFG National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229799,PT0373581,LST0373581,AG02988,AG02451,Michael Wade,1227827.06,2026-07-10,2026-08-30,Jumbo Loan,19.0,5.31,65197.62,Chicago Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229800,PT0272636,LST0272636,AG00281,AG02524,Brooke Singleton,644557.52,2026-07-10,2026-08-12,VA Loan,22.1,5.68,36610.87,WFG National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229801,PT0339256,LST0339256,AG02684,AG00858,Joseph Santiago DDS,909449.05,2026-07-10,2026-08-24,Conventional Mortgage,8.4,4.94,44926.78,Fidelity National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229802,PT0503423,LST0503423,AG01135,AG00250,Ian Mccall,133368.4,2026-07-10,2026-08-10,FHA Loan,16.6,6.12,8162.15,Chicago Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229803,PT0092716,LST0092716,AG01218,AG02040,Cindy Vargas,898971.91,2026-07-10,2026-09-07,Cash,100.0,5.97,53668.62,First American Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229804,PT0295539,LST0295539,AG01731,AG01715,Charles Fowler,575814.99,2026-07-10,2026-07-27,Cash,100.0,6.04,34779.23,WFG National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229805,PT0305083,LST0305083,AG01298,AG02445,Susan Johnson,658587.86,2026-07-10,2026-08-13,Conventional Mortgage,7.4,5.42,35695.46,First American Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229806,PT0130784,LST0130784,AG02958,AG00581,Kenneth Campbell,901529.25,2026-07-10,2026-08-08,Conventional Mortgage,12.7,4.75,42822.64,First American Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229807,PT0282892,LST0282892,AG01073,AG00198,Sherri Wheeler,601627.69,2026-07-10,2026-09-03,Conventional Mortgage,8.1,4.56,27434.22,WFG National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229808,PT0290870,LST0290870,AG00715,AG01633,Angela Gibson,324625.38,2026-07-10,2026-08-27,Conventional Mortgage,21.6,5.92,19217.82,Stewart Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229809,PT0086353,LST0086353,AG01207,AG01033,Susan Vasquez,886478.9,2026-07-10,2026-08-22,Conventional Mortgage,13.5,4.61,40866.68,WFG National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229810,PT0006219,LST0006219,AG02167,AG00153,Amy Torres,980577.05,2026-07-10,2026-08-11,Conventional Mortgage,13.7,5.96,58442.39,Old Republic Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229811,PT0357302,LST0357302,AG00119,AG02707,Latoya Cochran,496545.64,2026-07-10,2026-08-20,FHA Loan,20.1,5.95,29544.47,Old Republic Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229812,PT0039018,LST0039018,AG00569,AG01333,Lauren Torres,670702.93,2026-07-10,2026-08-25,Jumbo Loan,18.5,4.92,32998.58,First American Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229813,PT0086493,LST0086493,AG00329,AG01914,David Larson,574329.47,2026-07-10,2026-08-23,FHA Loan,13.9,5.75,33023.94,WFG National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229814,PT0006940,LST0006940,AG02737,AG00343,Jonathan Bowman,406380.8,2026-07-10,2026-08-05,Jumbo Loan,21.0,5.22,21213.08,Stewart Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229815,PT0335469,LST0335469,AG01492,AG02058,Caitlin Copeland,1223753.07,2026-07-10,2026-08-06,Conventional Mortgage,13.6,4.53,55436.01,Old Republic Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229816,PT0420837,LST0420837,AG01851,AG01991,Thomas Villarreal,304170.5,2026-07-10,2026-08-23,Cash,100.0,4.81,14630.6,Chicago Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229817,PT0490486,LST0490486,AG01312,AG01156,Michael Armstrong,390697.35,2026-07-10,2026-08-10,Cash,100.0,5.31,20746.03,Old Republic Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229818,PT0303837,LST0303837,AG00114,AG01058,Jonathan Tate,211797.38,2026-07-10,2026-08-16,Conventional Mortgage,19.8,6.33,13406.77,Fidelity National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229819,PT0293136,LST0293136,AG01622,AG02800,Christopher Jennings,408859.48,2026-07-10,2026-08-02,Conventional Mortgage,11.5,5.67,23182.33,Old Republic Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229820,PT0136377,LST0136377,AG00994,AG02401,Erica Bishop,489807.25,2026-07-10,2026-08-23,FHA Loan,12.6,4.85,23755.65,WFG National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229821,PT0156280,LST0156280,AG01067,AG02717,Barry Mendez,168072.15,2026-07-10,2026-09-01,Conventional Mortgage,11.0,5.49,9227.16,Fidelity National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229822,PT0508587,LST0508587,AG02280,AG02992,Courtney Whitehead,261170.55,2026-07-10,2026-08-26,VA Loan,3.5,6.26,16349.28,Stewart Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229823,PT0293028,LST0293028,AG01036,AG01696,Julia Navarro,834260.59,2026-07-10,2026-07-27,FHA Loan,6.1,5.86,48887.67,Old Republic Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229824,PT0478409,LST0478409,AG00641,AG02950,Maria Curtis,1071515.23,2026-07-10,2026-08-25,FHA Loan,24.4,5.66,60647.76,First American Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229825,PT0163644,LST0163644,AG01025,AG00569,Jason Hester,1060298.71,2026-07-10,2026-07-26,Conventional Mortgage,9.5,5.62,59588.79,WFG National Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229826,PT0202235,LST0202235,AG01337,AG00688,Patricia Williams,2414196.73,2026-07-10,2026-07-28,FHA Loan,21.1,4.71,113708.67,Old Republic Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229827,PT0079991,LST0079991,AG00220,AG00521,Sarah Vega,174203.68,2026-07-10,2026-08-13,FHA Loan,18.4,6.4,11149.04,First American Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229828,PT0082681,LST0082681,AG00336,AG00516,Johnathan Rhodes,964164.71,2026-07-10,2026-07-27,VA Loan,22.4,4.67,45026.49,First American Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229829,PT0458940,LST0458940,AG00563,AG00253,Michael Hamilton,1067834.64,2026-07-10,2026-07-25,Conventional Mortgage,22.5,6.49,69302.47,Old Republic Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229830,PT0215348,LST0215348,AG00616,AG01038,Meredith Clark,60874.88,2026-07-10,2026-07-25,VA Loan,23.7,5.06,3080.27,Old Republic Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229831,PT0181417,LST0181417,AG00388,AG02354,Peter Garcia,286014.97,2026-07-10,2026-07-29,Conventional Mortgage,8.9,5.07,14500.96,First American Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229832,PT0233563,LST0233563,AG01962,AG01658,Kelly Glenn,169505.08,2026-07-10,2026-08-06,Conventional Mortgage,8.7,6.02,10204.21,Chicago Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229833,PT0505992,LST0505992,AG01478,AG00346,Barbara Roberts,1395187.12,2026-07-10,2026-08-24,Conventional Mortgage,19.5,4.59,64039.09,Old Republic Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229834,PT0016655,LST0016655,AG02603,AG01804,Lawrence Hughes,234527.64,2026-07-10,2026-08-28,Cash,100.0,6.47,15173.94,Stewart Title,Completed
INSERT,2026-07-10T00:00:00,2026-07-10,TXN0229835,PT0500766,LST0500766,AG01185,AG00621,Dawn Owens,423766.27,2026-07-10,2026-08-21,Conventional Mortgage,22.4,5.36,22713.87,WFG National Title,Completed
