operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232755,PT0448848,LST0448848,AG00295,AG00009,Timothy Jackson,930472.38,2026-07-15,2026-08-01,FHA Loan,17.9,5.84,54339.59,Fidelity National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232756,PT0226537,LST0226537,AG00792,AG01425,Craig Campos,198488.68,2026-07-15,2026-08-14,Conventional Mortgage,5.8,5.78,11472.65,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232757,PT0132475,LST0132475,AG00493,AG01684,Jason Malone,317244.42,2026-07-15,2026-08-31,Conventional Mortgage,19.5,5.39,17099.47,Chicago Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232758,PT0027999,LST0027999,AG00515,AG00949,Maria Carter,305143.28,2026-07-15,2026-08-31,VA Loan,3.4,5.43,16569.28,Old Republic Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232759,PT0102092,LST0102092,AG00700,AG00780,Donald Robinson,307246.04,2026-07-15,2026-08-31,Conventional Mortgage,17.6,5.0,15362.3,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232760,PT0489741,LST0489741,AG00621,AG02504,Ashley Todd,1355438.52,2026-07-15,2026-08-15,Conventional Mortgage,21.9,5.48,74278.03,Old Republic Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232761,PT0217646,LST0217646,AG01326,AG01624,Donna Collins,270993.53,2026-07-15,2026-08-09,Conventional Mortgage,20.2,4.77,12926.39,WFG National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232762,PT0436427,LST0436427,AG01860,AG01280,John Martin,350375.71,2026-07-15,2026-08-29,Cash,100.0,6.03,21127.66,Chicago Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232763,PT0019759,LST0019759,AG00946,AG01340,Gary Brooks,685546.53,2026-07-15,2026-09-08,Conventional Mortgage,8.3,4.54,31123.81,Fidelity National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232764,PT0387159,LST0387159,AG00264,AG00338,Nicole Daniels,152637.99,2026-07-15,2026-08-04,FHA Loan,22.5,4.71,7189.25,Fidelity National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232765,PT0360640,LST0360640,AG00923,AG01909,Daniel Patterson,158141.98,2026-07-15,2026-08-05,Cash,100.0,6.09,9630.85,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232766,PT0476936,LST0476936,AG01547,AG02935,Danny Paul,1058310.67,2026-07-15,2026-08-05,Conventional Mortgage,6.0,5.49,58101.26,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232767,PT0045506,LST0045506,AG01752,AG00343,Cynthia Anderson,566525.1,2026-07-15,2026-08-14,Conventional Mortgage,15.4,6.27,35521.12,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232768,PT0504386,LST0504386,AG00937,AG01867,Courtney Burton,181934.68,2026-07-15,2026-08-04,Cash,100.0,4.61,8387.19,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232769,PT0229913,LST0229913,AG02994,AG01599,Rachael Blankenship,204150.23,2026-07-15,2026-09-08,VA Loan,22.7,4.88,9962.53,Old Republic Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232770,PT0404358,LST0404358,AG00233,AG02790,Angela Mann,517438.78,2026-07-15,2026-09-05,Jumbo Loan,9.6,5.33,27579.49,Fidelity National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232771,PT0205039,LST0205039,AG00430,AG00389,Edward Adams,99097.35,2026-07-15,2026-08-09,FHA Loan,3.3,5.6,5549.45,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232772,PT0039074,LST0039074,AG02871,AG01765,Jeremiah Stanton,111111.41,2026-07-15,2026-07-31,FHA Loan,10.4,6.46,7177.8,WFG National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232773,PT0320515,LST0320515,AG00701,AG00509,Alexis Glenn,441849.17,2026-07-15,2026-08-30,VA Loan,18.2,5.49,24257.52,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232774,PT0428271,LST0428271,AG00176,AG01291,Tom Butler,557128.73,2026-07-15,2026-08-08,Conventional Mortgage,13.7,5.36,29862.1,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232775,PT0385730,LST0385730,AG00571,AG00402,Stacy Archer,122333.36,2026-07-15,2026-08-10,Jumbo Loan,22.5,5.52,6752.8,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232776,PT0456597,LST0456597,AG02173,AG02604,Catherine Rodriguez,360681.85,2026-07-15,2026-08-31,Conventional Mortgage,12.2,4.61,16627.43,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232777,PT0203171,LST0203171,AG01279,AG02328,Thomas Anthony,616362.21,2026-07-15,2026-08-05,FHA Loan,8.0,5.22,32174.11,Chicago Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232778,PT0038891,LST0038891,AG02497,AG01903,Cheryl Willis,464962.99,2026-07-15,2026-09-07,Conventional Mortgage,8.1,5.09,23666.62,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232779,PT0404357,LST0404357,AG00318,AG02100,Melissa Jones,165911.42,2026-07-15,2026-08-22,Conventional Mortgage,8.3,6.19,10269.92,Old Republic Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232780,PT0249388,LST0249388,AG01382,AG01433,Matthew Jennings,135173.47,2026-07-15,2026-08-29,Jumbo Loan,17.5,5.32,7191.23,Fidelity National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232781,PT0123904,LST0123904,AG00206,AG00544,Robert Torres,454274.1,2026-07-15,2026-08-17,FHA Loan,23.9,5.48,24894.22,WFG National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232782,PT0074064,LST0074064,AG02030,AG02615,Adam Francis,395108.38,2026-07-15,2026-09-06,Jumbo Loan,13.9,5.41,21375.36,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232783,PT0387144,LST0387144,AG01769,AG00642,Stephen Gibbs,435588.83,2026-07-15,2026-07-31,Cash,100.0,4.65,20254.88,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232784,PT0203010,LST0203010,AG02008,AG02717,Shane Holden,226317.7,2026-07-15,2026-09-03,Conventional Mortgage,24.2,6.09,13782.75,Chicago Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232785,PT0109696,LST0109696,AG01769,AG02462,Wayne Krause,354165.63,2026-07-15,2026-08-06,Conventional Mortgage,22.2,5.5,19479.11,Old Republic Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232786,PT0016466,LST0016466,AG02919,AG01857,Frances Rodriguez,251580.79,2026-07-15,2026-08-28,VA Loan,6.3,4.53,11396.61,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232787,PT0208548,LST0208548,AG02831,AG02638,Devin Adams,468672.49,2026-07-15,2026-08-29,Conventional Mortgage,16.5,4.89,22918.08,Fidelity National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232788,PT0386618,LST0386618,AG02268,AG02099,Nathan Lewis,521264.99,2026-07-15,2026-07-30,Jumbo Loan,13.7,5.14,26793.02,Chicago Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232789,PT0497707,LST0497707,AG00479,AG02039,Levi Horn,506170.67,2026-07-15,2026-07-31,Conventional Mortgage,8.0,5.49,27788.77,WFG National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232790,PT0308899,LST0308899,AG00917,AG01226,Kevin Luna,729981.97,2026-07-15,2026-08-22,FHA Loan,8.4,6.09,44455.9,Chicago Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232791,PT0424762,LST0424762,AG02079,AG00506,Victoria Stewart,349959.74,2026-07-15,2026-09-11,Conventional Mortgage,13.6,6.43,22502.41,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232792,PT0369664,LST0369664,AG00001,AG02752,Richard Chase,1289123.72,2026-07-15,2026-08-11,VA Loan,9.8,5.75,74124.61,Old Republic Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232793,PT0385503,LST0385503,AG01702,AG02961,Erika Richardson,205719.77,2026-07-15,2026-08-08,Conventional Mortgage,18.6,5.29,10882.58,Chicago Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232794,PT0037488,LST0037488,AG00360,AG02902,James Price,147656.72,2026-07-15,2026-08-28,FHA Loan,19.7,6.11,9021.83,Old Republic Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232795,PT0178692,LST0178692,AG02113,AG01485,Diane Smith,296404.36,2026-07-15,2026-08-21,VA Loan,20.1,4.59,13604.96,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232796,PT0137711,LST0137711,AG01262,AG01686,Nicole Murphy,214056.98,2026-07-15,2026-08-20,VA Loan,14.4,5.1,10916.91,Chicago Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232797,PT0497958,LST0497958,AG01675,AG00960,Sarah Hines,615353.14,2026-07-15,2026-08-05,FHA Loan,17.0,5.02,30890.73,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232798,PT0040073,LST0040073,AG01964,AG02479,Joel Garcia,212004.68,2026-07-15,2026-08-23,FHA Loan,17.6,5.88,12465.88,Fidelity National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232799,PT0489363,LST0489363,AG00606,AG00699,Nicholas Dominguez,245811.22,2026-07-15,2026-08-01,Cash,100.0,5.57,13691.68,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232800,PT0298651,LST0298651,AG02558,AG01150,Felicia Delgado,498150.88,2026-07-15,2026-08-03,VA Loan,3.9,4.53,22566.23,WFG National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232801,PT0010903,LST0010903,AG01398,AG02812,Sarah Chaney,317482.38,2026-07-15,2026-08-17,VA Loan,10.5,6.4,20318.87,Fidelity National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232802,PT0151156,LST0151156,AG01543,AG01044,Michelle Allen,473249.74,2026-07-15,2026-08-25,Conventional Mortgage,5.0,6.39,30240.66,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232803,PT0398516,LST0398516,AG00006,AG00378,Timothy Kelley,689024.33,2026-07-15,2026-08-07,Conventional Mortgage,23.4,4.61,31764.02,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232804,PT0377489,LST0377489,AG01547,AG00469,Brian Ford,602465.67,2026-07-15,2026-08-13,Cash,100.0,4.81,28978.6,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232805,PT0377437,LST0377437,AG00122,AG02056,Kristin Quinn,167885.14,2026-07-15,2026-08-18,Conventional Mortgage,22.8,6.29,10559.98,WFG National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232806,PT0248665,LST0248665,AG00130,AG02803,Diane Spears,512200.23,2026-07-15,2026-08-10,VA Loan,6.3,5.49,28119.79,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232807,PT0171058,LST0171058,AG00084,AG00841,Jeffrey Harris,92931.73,2026-07-15,2026-09-12,Jumbo Loan,23.6,6.48,6021.98,WFG National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232808,PT0022207,LST0022207,AG00325,AG00540,Catherine Hawkins,244916.13,2026-07-15,2026-08-26,Conventional Mortgage,9.6,6.48,15870.57,Fidelity National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232809,PT0351093,LST0351093,AG00298,AG01113,Robert Williams,1213538.02,2026-07-15,2026-08-22,Cash,100.0,5.81,70506.56,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232810,PT0173156,LST0173156,AG02910,AG00028,Frederick Henderson,808648.76,2026-07-15,2026-09-08,Cash,100.0,5.99,48438.06,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232811,PT0259085,LST0259085,AG01763,AG00473,Margaret Price,1427545.68,2026-07-15,2026-08-19,FHA Loan,3.9,4.7,67094.65,Fidelity National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232812,PT0437372,LST0437372,AG01676,AG01323,Stephanie Nelson,608766.07,2026-07-15,2026-08-13,Conventional Mortgage,7.4,6.45,39265.41,WFG National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232813,PT0247510,LST0247510,AG02772,AG00750,Mark Padilla,323605.68,2026-07-15,2026-09-12,Conventional Mortgage,13.0,5.23,16924.58,WFG National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232814,PT0332328,LST0332328,AG01696,AG02807,Kelly Peters,568832.81,2026-07-15,2026-08-23,Conventional Mortgage,19.0,5.9,33561.14,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232815,PT0151974,LST0151974,AG02211,AG00688,Gabriel Pittman,320704.8,2026-07-15,2026-08-21,FHA Loan,12.5,5.46,17510.48,Old Republic Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232816,PT0006849,LST0006849,AG02458,AG02862,Cheryl Leach,808649.95,2026-07-15,2026-08-04,Cash,100.0,5.69,46012.18,WFG National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232817,PT0078045,LST0078045,AG02949,AG00501,Christine Perez,1741374.41,2026-07-15,2026-07-30,FHA Loan,13.5,4.78,83237.7,Chicago Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232818,PT0106984,LST0106984,AG02998,AG01044,Jason Shepherd,196202.35,2026-07-15,2026-09-07,Cash,100.0,4.66,9143.03,Old Republic Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232819,PT0485319,LST0485319,AG02270,AG00188,Erin Ali,70130.97,2026-07-15,2026-08-10,Cash,100.0,6.04,4235.91,Old Republic Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232820,PT0260963,LST0260963,AG02771,AG00119,Jack Lopez,1926097.79,2026-07-15,2026-07-31,Cash,100.0,6.01,115758.48,Fidelity National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232821,PT0398149,LST0398149,AG02538,AG02389,Briana Potter,657422.23,2026-07-15,2026-08-17,VA Loan,11.3,4.63,30438.65,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232822,PT0394332,LST0394332,AG01227,AG01852,William Roberts,166167.67,2026-07-15,2026-08-15,Conventional Mortgage,10.2,4.82,8009.28,Chicago Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232823,PT0166354,LST0166354,AG00295,AG01847,Samantha Hess,392886.1,2026-07-15,2026-08-12,Conventional Mortgage,20.9,5.93,23298.15,Old Republic Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232824,PT0424163,LST0424163,AG02036,AG01313,Cynthia Smith,300842.61,2026-07-15,2026-08-14,Cash,100.0,5.85,17599.29,Chicago Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232825,PT0476768,LST0476768,AG00463,AG00440,Michelle Noble,545551.63,2026-07-15,2026-08-18,Conventional Mortgage,7.2,5.29,28859.68,Old Republic Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232826,PT0130846,LST0130846,AG00579,AG00729,Stephen Sanders,452366.95,2026-07-15,2026-08-21,Conventional Mortgage,13.7,5.86,26508.7,Fidelity National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232827,PT0241147,LST0241147,AG02336,AG00130,Adam Melton,721415.6,2026-07-15,2026-08-21,Conventional Mortgage,10.3,5.32,38379.31,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232828,PT0338135,LST0338135,AG02244,AG01046,Stacy Berry,589300.64,2026-07-15,2026-08-14,Conventional Mortgage,16.1,6.49,38245.61,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232829,PT0208045,LST0208045,AG01557,AG01002,Stephanie Gonzalez,257287.57,2026-07-15,2026-08-01,Cash,100.0,4.84,12452.72,Fidelity National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232830,PT0356755,LST0356755,AG01594,AG02944,Mark Jenkins,502135.51,2026-07-15,2026-09-05,VA Loan,19.6,6.21,31182.62,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232831,PT0100775,LST0100775,AG00610,AG02936,Eric Harris,311970.73,2026-07-15,2026-08-18,Conventional Mortgage,8.7,4.97,15504.95,Fidelity National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232832,PT0060809,LST0060809,AG02212,AG02225,David Hardy,501246.36,2026-07-15,2026-08-22,Conventional Mortgage,7.0,6.14,30776.53,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232833,PT0066751,LST0066751,AG01951,AG01734,Crystal Vargas,995672.67,2026-07-15,2026-08-12,Jumbo Loan,6.6,6.13,61034.73,Chicago Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232834,PT0271781,LST0271781,AG02378,AG01342,Amanda Carroll,306712.93,2026-07-15,2026-08-13,VA Loan,11.9,5.19,15918.4,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232835,PT0215715,LST0215715,AG00649,AG02729,Connie Wilson,2699818.02,2026-07-15,2026-09-05,Conventional Mortgage,5.7,5.4,145790.17,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232836,PT0107054,LST0107054,AG00238,AG02465,Susan Carroll,117452.39,2026-07-15,2026-09-05,Conventional Mortgage,17.0,5.01,5884.36,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232837,PT0140216,LST0140216,AG01908,AG01668,Jeffrey Singleton,337967.53,2026-07-15,2026-08-25,Cash,100.0,6.4,21629.92,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232838,PT0251295,LST0251295,AG02109,AG01268,Michael Hendrix,381435.55,2026-07-15,2026-08-29,Cash,100.0,4.94,18842.92,Stewart Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232839,PT0061513,LST0061513,AG02920,AG02403,Benjamin Farmer,767929.33,2026-07-15,2026-08-05,VA Loan,10.5,5.17,39701.95,First American Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232840,PT0095101,LST0095101,AG00511,AG00594,Amanda Brown,277752.1,2026-07-15,2026-09-12,Conventional Mortgage,22.3,5.54,15387.47,WFG National Title,Completed
INSERT,2026-07-15T00:00:00,2026-07-15,TXN0232841,PT0497556,LST0497556,AG00144,AG02982,Jennifer Sanchez,79083.65,2026-07-15,2026-08-16,Jumbo Loan,4.6,5.43,4294.24,WFG National Title,Completed
