operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256107,PT0230845,LST0230845,AG02448,AG01645,Stacey Lewis,456854.41,2026-08-22,2026-09-12,FHA Loan,5.5,6.3,28781.83,First American Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256108,PT0556216,LST0556216,AG01984,AG00576,Matthew Cruz,260943.47,2026-08-22,2026-09-26,Cash,100.0,4.61,12029.49,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256109,PT0219306,LST0219306,AG01937,AG00448,Tina Potter,3060683.68,2026-08-22,2026-09-14,FHA Loan,7.1,5.08,155482.73,Fidelity National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256110,PT0123149,LST0123149,AG00280,AG02962,Frank Reed,961190.75,2026-08-22,2026-09-21,FHA Loan,22.1,5.49,52769.37,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256111,PT0146192,LST0146192,AG01039,AG00902,Robert Evans,640674.87,2026-08-22,2026-10-10,Conventional Mortgage,13.0,6.43,41195.39,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256112,PT0362360,LST0362360,AG00685,AG00933,Veronica Martin,331637.86,2026-08-22,2026-10-19,Conventional Mortgage,14.6,5.0,16581.89,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256113,PT0327373,LST0327373,AG01834,AG02461,Zachary Chambers,558213.36,2026-08-22,2026-10-03,Conventional Mortgage,13.8,5.3,29585.31,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256114,PT0542377,LST0542377,AG02983,AG00924,Penny Turner,1500221.72,2026-08-22,2026-10-13,FHA Loan,5.9,5.42,81312.02,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256115,PT0277469,LST0277469,AG01494,AG01155,James Bryant,1040781.65,2026-08-22,2026-09-16,Jumbo Loan,12.2,5.18,53912.49,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256116,PT0181745,LST0181745,AG00961,AG00051,Tyler Williams,1383440.27,2026-08-22,2026-09-20,FHA Loan,12.3,5.07,70140.42,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256117,PT0371217,LST0371217,AG00853,AG01557,Dr. William Moore,855691.7,2026-08-22,2026-10-10,Cash,100.0,5.63,48175.44,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256118,PT0523295,LST0523295,AG00019,AG02863,Katherine Gardner,177404.07,2026-08-22,2026-10-09,Conventional Mortgage,14.3,5.51,9774.96,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256119,PT0232955,LST0232955,AG00041,AG00568,Michael Frey,300357.7,2026-08-22,2026-09-07,VA Loan,11.3,4.9,14717.53,Stewart Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256120,PT0510983,LST0510983,AG00683,AG00793,Ricky Wood,368215.1,2026-08-22,2026-09-14,FHA Loan,10.4,5.67,20877.8,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256121,PT0155045,LST0155045,AG01384,AG00605,Christopher Boyer,186528.51,2026-08-22,2026-09-11,Conventional Mortgage,24.3,6.2,11564.77,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256122,PT0019304,LST0019304,AG00175,AG01942,Rachel Ross,300520.96,2026-08-22,2026-09-11,Conventional Mortgage,23.9,4.66,14004.28,Stewart Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256123,PT0549046,LST0549046,AG02586,AG01858,Raymond Johnson,351698.98,2026-08-22,2026-09-06,FHA Loan,3.7,6.46,22719.75,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256124,PT0138688,LST0138688,AG01872,AG00492,Nancy Green,74919.55,2026-08-22,2026-09-28,Conventional Mortgage,20.2,6.24,4674.98,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256125,PT0219343,LST0219343,AG01919,AG01904,David Kramer,215178.75,2026-08-22,2026-09-10,FHA Loan,21.4,6.2,13341.08,Stewart Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256126,PT0406450,LST0406450,AG02742,AG00040,Miranda Rodriguez,1085440.74,2026-08-22,2026-09-24,Conventional Mortgage,22.4,5.85,63498.28,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256127,PT0182919,LST0182919,AG02755,AG00077,Kristen Boyd,243466.33,2026-08-22,2026-09-14,Conventional Mortgage,3.5,5.61,13658.46,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256128,PT0105573,LST0105573,AG01277,AG01462,Michael Hamilton,1170307.11,2026-08-22,2026-09-18,FHA Loan,3.2,5.0,58515.36,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256129,PT0531710,LST0531710,AG00358,AG02674,Luke Thompson,610542.41,2026-08-22,2026-10-04,Conventional Mortgage,21.6,5.46,33335.62,Fidelity National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256130,PT0507691,LST0507691,AG01200,AG02606,William Martinez,315984.22,2026-08-22,2026-10-04,Conventional Mortgage,24.5,5.82,18390.28,First American Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256131,PT0183572,LST0183572,AG02718,AG00190,David Wong,228035.59,2026-08-22,2026-10-02,Conventional Mortgage,7.3,5.25,11971.87,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256132,PT0522431,LST0522431,AG02616,AG02926,Matthew Green,174397.32,2026-08-22,2026-10-02,Conventional Mortgage,12.8,5.48,9556.97,Stewart Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256133,PT0454387,LST0454387,AG01335,AG01698,Sandra Rodriguez,1072963.45,2026-08-22,2026-09-30,Jumbo Loan,24.6,6.17,66201.84,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256134,PT0497176,LST0497176,AG00889,AG02996,Megan Jenkins,288260.88,2026-08-22,2026-10-07,Conventional Mortgage,15.2,5.24,15104.87,Fidelity National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256135,PT0241925,LST0241925,AG02713,AG02681,Kristen Ray,277840.13,2026-08-22,2026-09-10,VA Loan,8.7,4.55,12641.73,Stewart Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256136,PT0454421,LST0454421,AG00963,AG00485,Jacob Andrews,423209.13,2026-08-22,2026-10-02,Cash,100.0,4.97,21033.49,First American Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256137,PT0515958,LST0515958,AG01948,AG01636,Brittany Flores,539307.6,2026-08-22,2026-09-07,Conventional Mortgage,8.7,5.59,30147.29,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256138,PT0040845,LST0040845,AG00533,AG02653,Taylor Smith,435861.51,2026-08-22,2026-09-15,Jumbo Loan,7.5,4.57,19918.87,First American Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256139,PT0329748,LST0329748,AG01487,AG02217,Morgan Douglas,736861.61,2026-08-22,2026-09-09,FHA Loan,12.5,4.78,35221.98,Fidelity National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256140,PT0059629,LST0059629,AG01396,AG02291,Emily Medina,551840.55,2026-08-22,2026-10-07,Conventional Mortgage,9.2,5.11,28199.05,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256141,PT0355102,LST0355102,AG02647,AG02708,Phillip Torres,674999.18,2026-08-22,2026-09-19,Conventional Mortgage,3.1,6.26,42254.95,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256142,PT0385183,LST0385183,AG02076,AG00503,Jordan Brown,704282.2,2026-08-22,2026-10-15,Conventional Mortgage,8.6,4.83,34016.83,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256143,PT0532833,LST0532833,AG00847,AG01942,Stephanie Bailey,497010.4,2026-08-22,2026-10-05,Conventional Mortgage,17.1,5.41,26888.26,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256144,PT0116860,LST0116860,AG00953,AG00368,Xavier Woods,268117.65,2026-08-22,2026-10-01,Cash,100.0,6.04,16194.31,First American Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256145,PT0493159,LST0493159,AG02219,AG02606,Justin Robles,631762.12,2026-08-22,2026-10-20,Cash,100.0,5.16,32598.93,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256146,PT0437767,LST0437767,AG01486,AG02434,Jennifer Monroe,807034.43,2026-08-22,2026-09-14,Cash,100.0,5.66,45678.15,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256147,PT0265857,LST0265857,AG02451,AG02084,Ryan Cook,402165.28,2026-08-22,2026-09-14,VA Loan,13.8,5.85,23526.67,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256148,PT0307851,LST0307851,AG00598,AG01797,Laurie Mills,730745.73,2026-08-22,2026-09-17,Conventional Mortgage,13.0,5.88,42967.85,Fidelity National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256149,PT0438680,LST0438680,AG02324,AG01702,Dr. Michelle Stewart,102751.49,2026-08-22,2026-09-16,Jumbo Loan,12.1,6.45,6627.47,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256150,PT0001748,LST0001748,AG02685,AG01458,John Rogers,226113.58,2026-08-22,2026-10-07,FHA Loan,19.6,6.46,14606.94,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256151,PT0378302,LST0378302,AG02002,AG02255,Tom Mccoy,471867.69,2026-08-22,2026-09-20,Cash,100.0,5.51,25999.91,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256152,PT0551927,LST0551927,AG00675,AG00361,Jeffrey Stewart,332925.51,2026-08-22,2026-10-10,Conventional Mortgage,15.8,6.03,20075.41,First American Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256153,PT0350943,LST0350943,AG02128,AG01389,Kim Cross,649975.17,2026-08-22,2026-09-24,VA Loan,19.5,6.37,41403.42,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256154,PT0521365,LST0521365,AG00471,AG00773,Benjamin Bryant,705437.61,2026-08-22,2026-09-27,Conventional Mortgage,16.8,5.97,42114.63,Stewart Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256155,PT0207330,LST0207330,AG00488,AG01422,Karen Moore,1075104.83,2026-08-22,2026-09-10,FHA Loan,7.0,6.18,66441.48,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256156,PT0135318,LST0135318,AG00737,AG00893,Jaime Richardson,161704.48,2026-08-22,2026-09-09,Cash,100.0,6.34,10252.06,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256157,PT0547975,LST0547975,AG01301,AG00750,Ashley Moore,535918.75,2026-08-22,2026-10-17,VA Loan,6.3,5.88,31512.02,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256158,PT0143888,LST0143888,AG02095,AG02768,Daniel Kidd,739504.95,2026-08-22,2026-10-12,Jumbo Loan,23.2,6.34,46884.61,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256159,PT0129523,LST0129523,AG00481,AG01860,Cassandra Hughes,1276613.68,2026-08-22,2026-10-10,Conventional Mortgage,6.5,4.9,62554.07,Fidelity National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256160,PT0553632,LST0553632,AG00269,AG02456,John Lyons,447907.36,2026-08-22,2026-09-13,Jumbo Loan,18.5,4.95,22171.41,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256161,PT0257457,LST0257457,AG01983,AG01756,Christopher Williams,387696.98,2026-08-22,2026-09-14,Jumbo Loan,24.5,5.45,21129.49,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256162,PT0253876,LST0253876,AG02347,AG02750,Kimberly Gibson,276200.8,2026-08-22,2026-10-04,Conventional Mortgage,15.9,4.65,12843.34,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256163,PT0263850,LST0263850,AG00380,AG00044,Alexandra Fuentes,169064.19,2026-08-22,2026-09-11,FHA Loan,11.1,5.09,8605.37,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256164,PT0309933,LST0309933,AG02573,AG00380,Rose Ramirez,1891943.84,2026-08-22,2026-09-25,Conventional Mortgage,9.3,4.65,87975.39,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256165,PT0307017,LST0307017,AG01076,AG02093,Daniel Wright,75787.52,2026-08-22,2026-09-09,Conventional Mortgage,8.2,4.65,3524.12,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256166,PT0386751,LST0386751,AG00767,AG01409,Lisa Park,974330.28,2026-08-22,2026-09-19,Conventional Mortgage,18.0,4.82,46962.72,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256167,PT0420015,LST0420015,AG02166,AG00311,Nicholas Travis,91551.34,2026-08-22,2026-09-06,Jumbo Loan,13.1,4.71,4312.07,WFG National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256168,PT0558447,LST0558447,AG01023,AG02868,Clifford Evans,772775.92,2026-08-22,2026-09-30,Conventional Mortgage,16.1,5.0,38638.8,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256169,PT0483118,LST0483118,AG02727,AG00447,David Hanson,263168.55,2026-08-22,2026-09-30,Jumbo Loan,20.3,5.35,14079.52,Fidelity National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256170,PT0196128,LST0196128,AG00168,AG01542,Devon Jones,1335100.19,2026-08-22,2026-09-19,VA Loan,3.7,4.51,60213.02,Fidelity National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256171,PT0037467,LST0037467,AG01445,AG00945,Kimberly Zuniga,1079200.04,2026-08-22,2026-09-06,FHA Loan,22.7,4.73,51046.16,Stewart Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256172,PT0517763,LST0517763,AG01650,AG00235,Caitlin Bishop,979779.86,2026-08-22,2026-09-19,VA Loan,3.1,6.03,59080.73,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256173,PT0340706,LST0340706,AG01781,AG01803,John Alvarado,945025.5,2026-08-22,2026-10-06,Conventional Mortgage,23.7,5.39,50936.87,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256174,PT0153354,LST0153354,AG01648,AG02295,Kevin Romero,586951.59,2026-08-22,2026-09-09,Cash,100.0,5.02,29464.97,Stewart Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256175,PT0341102,LST0341102,AG01553,AG02495,Deborah Hill,710199.33,2026-08-22,2026-09-10,Conventional Mortgage,12.2,4.68,33237.33,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256176,PT0370070,LST0370070,AG00958,AG01157,Cheyenne Smith,191208.76,2026-08-22,2026-09-27,Conventional Mortgage,13.3,6.48,12390.33,First American Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256177,PT0122685,LST0122685,AG01812,AG00129,Johnny Cooke,838046.31,2026-08-22,2026-10-09,Conventional Mortgage,15.6,5.87,49193.32,Fidelity National Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256178,PT0215131,LST0215131,AG01916,AG01897,Rebecca Hansen,170927.38,2026-08-22,2026-09-12,Conventional Mortgage,10.7,5.41,9247.17,First American Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256179,PT0533942,LST0533942,AG00781,AG01843,Becky Williams,281282.39,2026-08-22,2026-09-22,Conventional Mortgage,17.8,5.97,16792.56,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256180,PT0426742,LST0426742,AG00153,AG02122,Brianna Watson,121649.28,2026-08-22,2026-09-17,Conventional Mortgage,19.6,5.37,6532.57,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256181,PT0091138,LST0091138,AG01703,AG01807,Jill Velazquez,261593.9,2026-08-22,2026-09-06,Jumbo Loan,16.3,6.42,16794.33,Stewart Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256182,PT0291101,LST0291101,AG00356,AG00476,Miss Stephanie Charles,369662.12,2026-08-22,2026-10-06,FHA Loan,6.6,5.38,19887.82,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256183,PT0523733,LST0523733,AG02327,AG00508,Benjamin Hernandez,427820.72,2026-08-22,2026-10-19,Conventional Mortgage,3.9,5.36,22931.19,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256184,PT0291526,LST0291526,AG02898,AG00664,William Lee,802940.7,2026-08-22,2026-10-05,Conventional Mortgage,4.5,4.8,38541.15,Chicago Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256185,PT0243344,LST0243344,AG00201,AG00943,Justin Davis,580577.91,2026-08-22,2026-10-09,Conventional Mortgage,20.3,6.14,35647.48,Old Republic Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256186,PT0374015,LST0374015,AG02245,AG01152,Angela Gibson,569377.24,2026-08-22,2026-09-10,Jumbo Loan,24.8,5.24,29835.37,Stewart Title,Completed
INSERT,2026-08-22T00:00:00,2026-08-22,TXN0256187,PT0538162,LST0538162,AG01956,AG00318,Timothy Richardson,241618.38,2026-08-22,2026-10-07,Cash,100.0,5.67,13699.76,Fidelity National Title,Completed
