operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257701,PT0556551,LST0556551,AG00826,AG02384,Robert Cook,217674.89,2026-08-25,2026-10-13,Cash,100.0,5.43,11819.75,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257702,PT0460842,LST0460842,AG00484,AG00326,Amanda Gardner,560725.02,2026-08-25,2026-10-14,Conventional Mortgage,18.4,5.89,33026.7,Chicago Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257703,PT0402914,LST0402914,AG00889,AG01253,James Rodriguez,375344.61,2026-08-25,2026-10-05,Cash,100.0,4.71,17678.73,Stewart Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257704,PT0182048,LST0182048,AG02680,AG00043,Kurt Ferguson,271786.73,2026-08-25,2026-09-14,Conventional Mortgage,7.3,5.29,14377.52,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257705,PT0306182,LST0306182,AG02445,AG02000,Stephanie Maldonado,757986.18,2026-08-25,2026-09-15,Conventional Mortgage,17.2,5.9,44721.18,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257706,PT0098749,LST0098749,AG01160,AG02889,Peter Wall,72756.4,2026-08-25,2026-10-21,Conventional Mortgage,6.3,5.19,3776.06,WFG National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257707,PT0003747,LST0003747,AG02571,AG00584,Norma Jimenez,432471.84,2026-08-25,2026-10-22,Cash,100.0,4.65,20109.94,Old Republic Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257708,PT0376804,LST0376804,AG01767,AG01760,John Cox,110609.18,2026-08-25,2026-10-21,FHA Loan,9.8,6.48,7167.47,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257709,PT0521165,LST0521165,AG01497,AG00296,Austin Wilkinson,748855.45,2026-08-25,2026-10-17,Conventional Mortgage,17.8,4.7,35196.21,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257710,PT0501909,LST0501909,AG00229,AG01150,Mrs. Jennifer Ellis MD,683311.88,2026-08-25,2026-09-26,Conventional Mortgage,15.5,4.73,32320.65,WFG National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257711,PT0286721,LST0286721,AG02971,AG00937,Jamie Elliott,456194.65,2026-08-25,2026-10-03,Cash,100.0,5.6,25546.9,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257712,PT0463415,LST0463415,AG01200,AG00679,Cynthia Olson,479584.31,2026-08-25,2026-10-17,Conventional Mortgage,8.5,4.95,23739.42,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257713,PT0285599,LST0285599,AG01900,AG00081,Tracy Burke,507225.92,2026-08-25,2026-09-25,FHA Loan,7.4,6.14,31143.67,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257714,PT0381695,LST0381695,AG02563,AG01831,Steven Hill DDS,502488.28,2026-08-25,2026-09-22,VA Loan,6.0,5.3,26631.88,Old Republic Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257715,PT0510010,LST0510010,AG00123,AG00017,Margaret Hall,166323.46,2026-08-25,2026-10-05,Cash,100.0,4.85,8066.69,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257716,PT0541390,LST0541390,AG00594,AG01652,Todd Smith,286501.83,2026-08-25,2026-10-06,FHA Loan,10.1,6.04,17304.71,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257717,PT0547736,LST0547736,AG01870,AG02484,Jack Miranda,408787.95,2026-08-25,2026-10-01,Conventional Mortgage,10.0,5.1,20848.19,Old Republic Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257718,PT0140587,LST0140587,AG00926,AG00746,Alfred Jackson,1166809.78,2026-08-25,2026-10-10,Conventional Mortgage,7.5,4.85,56590.27,Old Republic Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257719,PT0101097,LST0101097,AG01207,AG00940,Chelsea Gonzalez,541747.5,2026-08-25,2026-09-23,Jumbo Loan,13.7,4.79,25949.71,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257720,PT0436539,LST0436539,AG02752,AG02437,Samuel Day,550336.49,2026-08-25,2026-10-20,VA Loan,11.8,4.9,26966.49,Old Republic Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257721,PT0024483,LST0024483,AG02159,AG01187,Mike Hernandez,262422.02,2026-08-25,2026-09-30,Conventional Mortgage,7.3,5.45,14302.0,Old Republic Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257722,PT0444053,LST0444053,AG02935,AG00209,Rebecca Johnson,797572.19,2026-08-25,2026-10-13,Conventional Mortgage,15.6,6.18,49289.96,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257723,PT0105210,LST0105210,AG01659,AG01405,Priscilla Barnes,476663.19,2026-08-25,2026-10-08,Conventional Mortgage,17.6,6.21,29600.78,WFG National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257724,PT0369404,LST0369404,AG02632,AG00442,Melanie Bryant,1267698.15,2026-08-25,2026-09-14,Cash,100.0,6.1,77329.59,Old Republic Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257725,PT0545370,LST0545370,AG01100,AG01502,Tracy Wilkinson,213377.5,2026-08-25,2026-10-16,Cash,100.0,5.1,10882.25,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257726,PT0039599,LST0039599,AG02210,AG02009,Dr. Angel Bowman,822435.25,2026-08-25,2026-10-06,FHA Loan,19.9,6.29,51731.18,WFG National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257727,PT0372356,LST0372356,AG00008,AG00981,Jared Ryan,1365998.71,2026-08-25,2026-10-07,Jumbo Loan,13.5,6.4,87423.92,WFG National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257728,PT0542934,LST0542934,AG00969,AG00717,David Chapman,610352.72,2026-08-25,2026-09-21,Conventional Mortgage,10.7,5.43,33142.15,Old Republic Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257729,PT0323526,LST0323526,AG01731,AG01523,Jordan Smith,567752.15,2026-08-25,2026-10-03,Conventional Mortgage,9.5,5.04,28614.71,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257730,PT0092076,LST0092076,AG02808,AG01103,Mrs. Jessica Perez,344273.24,2026-08-25,2026-10-06,Conventional Mortgage,19.8,6.31,21723.64,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257731,PT0540729,LST0540729,AG01189,AG01151,Emily Santos,169460.31,2026-08-25,2026-10-22,FHA Loan,20.1,6.13,10387.92,Old Republic Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257732,PT0506925,LST0506925,AG00583,AG02279,Andrew Smith,284743.94,2026-08-25,2026-10-13,FHA Loan,23.2,6.08,17312.43,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257733,PT0128817,LST0128817,AG02461,AG02493,Kristina Schwartz,1102200.91,2026-08-25,2026-09-17,Conventional Mortgage,3.2,4.6,50701.24,Old Republic Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257734,PT0113169,LST0113169,AG02485,AG02981,Robert Freeman,65526.6,2026-08-25,2026-09-17,VA Loan,13.0,5.32,3486.02,WFG National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257735,PT0084208,LST0084208,AG02166,AG00456,John Henderson,792988.62,2026-08-25,2026-10-17,Conventional Mortgage,10.8,6.08,48213.71,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257736,PT0237438,LST0237438,AG00827,AG01324,Benjamin Martin,756218.71,2026-08-25,2026-10-19,Conventional Mortgage,10.1,5.99,45297.5,Stewart Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257737,PT0105211,LST0105211,AG01046,AG01093,Mr. Gary Trujillo,641809.04,2026-08-25,2026-09-11,FHA Loan,6.2,5.47,35106.95,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257738,PT0503470,LST0503470,AG00395,AG01375,Austin Torres,941396.19,2026-08-25,2026-10-02,Conventional Mortgage,5.2,6.06,57048.61,WFG National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257739,PT0532387,LST0532387,AG02349,AG00725,Marcus Rios,591567.24,2026-08-25,2026-09-26,Jumbo Loan,18.2,6.24,36913.8,Stewart Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257740,PT0451376,LST0451376,AG01987,AG01052,Richard Hogan,406865.6,2026-08-25,2026-09-29,Jumbo Loan,11.9,4.56,18553.07,WFG National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257741,PT0061965,LST0061965,AG01457,AG00294,Mariah Carter,903185.84,2026-08-25,2026-09-26,Cash,100.0,4.59,41456.23,Chicago Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257742,PT0049931,LST0049931,AG00079,AG02552,Kaitlyn Mercer,708086.19,2026-08-25,2026-10-17,FHA Loan,15.4,6.33,44821.86,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257743,PT0521549,LST0521549,AG00632,AG00378,Brian Quinn,497886.23,2026-08-25,2026-09-27,Jumbo Loan,6.8,6.0,29873.17,Stewart Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257744,PT0143793,LST0143793,AG00457,AG00357,Anne Cervantes,1104367.56,2026-08-25,2026-10-17,FHA Loan,15.6,5.7,62948.95,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257745,PT0241174,LST0241174,AG01874,AG01343,Shannon Lindsey,202961.98,2026-08-25,2026-09-11,Jumbo Loan,16.0,4.8,9742.18,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257746,PT0394883,LST0394883,AG02346,AG01092,Eric Sullivan,485016.66,2026-08-25,2026-09-16,Jumbo Loan,11.6,5.06,24541.84,WFG National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257747,PT0348134,LST0348134,AG00589,AG00151,Sandra Robinson,224730.35,2026-08-25,2026-10-23,Conventional Mortgage,18.7,6.01,13506.29,WFG National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257748,PT0489598,LST0489598,AG00460,AG01580,Michael Foster,399907.07,2026-08-25,2026-09-13,FHA Loan,23.6,6.07,24274.36,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257749,PT0304549,LST0304549,AG00429,AG00772,Sean Gonzalez,887236.03,2026-08-25,2026-10-03,Conventional Mortgage,21.2,5.95,52790.54,WFG National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257750,PT0517493,LST0517493,AG02732,AG01998,Kyle Hardy,203969.0,2026-08-25,2026-09-24,Conventional Mortgage,19.3,4.5,9178.6,Stewart Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257751,PT0160304,LST0160304,AG00518,AG02563,Jasmine Mcdonald,1500557.09,2026-08-25,2026-09-15,Conventional Mortgage,12.8,5.69,85381.7,Stewart Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257752,PT0041473,LST0041473,AG01068,AG00389,Justin Harvey,863225.34,2026-08-25,2026-09-25,VA Loan,13.0,5.02,43333.91,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257753,PT0246129,LST0246129,AG01113,AG00134,Christopher Garrett,806479.12,2026-08-25,2026-10-17,Conventional Mortgage,20.5,5.87,47340.32,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257754,PT0550995,LST0550995,AG01838,AG01989,Bradley Sellers,302005.38,2026-08-25,2026-10-12,Cash,100.0,4.72,14254.65,Chicago Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257755,PT0204198,LST0204198,AG00785,AG02990,Joseph Hobbs,337665.15,2026-08-25,2026-10-12,Conventional Mortgage,5.0,6.1,20597.57,Old Republic Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257756,PT0490985,LST0490985,AG02660,AG00618,Ryan Smith,222509.94,2026-08-25,2026-10-06,VA Loan,3.3,4.7,10457.97,Old Republic Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257757,PT0560484,LST0560484,AG02634,AG00719,Amy Smith,56613.55,2026-08-25,2026-09-12,Cash,100.0,4.56,2581.58,Chicago Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257758,PT0526987,LST0526987,AG02687,AG02118,Daniel Branch,242675.71,2026-08-25,2026-09-28,VA Loan,7.0,4.67,11332.96,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257759,PT0529822,LST0529822,AG01852,AG00618,Douglas Hernandez,732603.41,2026-08-25,2026-09-11,FHA Loan,4.2,5.81,42564.26,Old Republic Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257760,PT0128035,LST0128035,AG01882,AG02047,Tracie Mercer,2213078.04,2026-08-25,2026-09-28,FHA Loan,20.0,5.41,119727.52,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257761,PT0550397,LST0550397,AG00872,AG02861,Nathan Murphy,749354.25,2026-08-25,2026-10-08,FHA Loan,4.9,5.68,42563.32,WFG National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257762,PT0238947,LST0238947,AG01780,AG00342,Thomas Wagner,59035.18,2026-08-25,2026-10-22,Conventional Mortgage,3.6,5.52,3258.74,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257763,PT0453478,LST0453478,AG00813,AG02980,Alexandria Thomas,701211.97,2026-08-25,2026-09-14,Conventional Mortgage,13.2,5.48,38426.42,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257764,PT0029142,LST0029142,AG01653,AG00167,Jason Anderson,561456.94,2026-08-25,2026-09-23,Jumbo Loan,13.0,6.1,34248.87,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257765,PT0255130,LST0255130,AG01906,AG02887,Adam Smith,967296.57,2026-08-25,2026-10-03,Cash,100.0,5.81,56199.93,Old Republic Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257766,PT0095588,LST0095588,AG00365,AG02243,Dr. Christine Ballard,149111.74,2026-08-25,2026-09-16,VA Loan,16.1,4.58,6829.32,Old Republic Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257767,PT0509938,LST0509938,AG01442,AG01673,Sharon Cook,535372.42,2026-08-25,2026-10-11,Jumbo Loan,17.9,5.17,27678.75,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257768,PT0418505,LST0418505,AG01088,AG01750,Pamela Mckee,418176.15,2026-08-25,2026-09-23,Cash,100.0,6.42,26846.91,Chicago Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257769,PT0360197,LST0360197,AG01444,AG01543,Michael Molina,1811862.03,2026-08-25,2026-09-22,Conventional Mortgage,13.1,5.42,98202.92,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257770,PT0244383,LST0244383,AG01685,AG02868,Larry Hernandez,153704.92,2026-08-25,2026-10-10,Conventional Mortgage,5.7,4.91,7546.91,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257771,PT0451529,LST0451529,AG01050,AG01264,Nicholas Ruiz,491211.0,2026-08-25,2026-09-09,Conventional Mortgage,4.6,5.93,29128.81,WFG National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257772,PT0488632,LST0488632,AG02496,AG01304,David Davis,102141.44,2026-08-25,2026-09-17,Conventional Mortgage,18.1,6.21,6342.98,Stewart Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257773,PT0210528,LST0210528,AG00393,AG00001,Ryan Miller MD,159574.21,2026-08-25,2026-10-02,Conventional Mortgage,5.0,5.05,8058.5,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257774,PT0086808,LST0086808,AG00071,AG02390,Chelsey Woodward,50381.37,2026-08-25,2026-10-19,Conventional Mortgage,24.8,6.39,3219.37,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257775,PT0290819,LST0290819,AG01382,AG01569,Bryan Lam,171935.31,2026-08-25,2026-09-12,Conventional Mortgage,8.8,4.82,8287.28,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257776,PT0063354,LST0063354,AG02462,AG01376,Matthew Shelton,1174849.33,2026-08-25,2026-09-12,Cash,100.0,6.05,71078.38,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257777,PT0468398,LST0468398,AG01620,AG02740,Amanda Sloan,1058103.73,2026-08-25,2026-09-14,VA Loan,13.2,6.13,64861.76,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257778,PT0099832,LST0099832,AG00732,AG01716,Christine Bean,421748.45,2026-08-25,2026-10-10,Cash,100.0,6.26,26401.45,Stewart Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257779,PT0418005,LST0418005,AG00368,AG02672,John Edwards,461308.37,2026-08-25,2026-09-10,Jumbo Loan,7.2,5.84,26940.41,Chicago Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257780,PT0050427,LST0050427,AG02080,AG00647,Gregory Fleming,380232.39,2026-08-25,2026-09-21,Conventional Mortgage,19.4,4.81,18289.18,Stewart Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257781,PT0537861,LST0537861,AG00509,AG01144,Douglas Lee,136059.41,2026-08-25,2026-09-13,FHA Loan,13.6,5.47,7442.45,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257782,PT0544673,LST0544673,AG01541,AG01620,Andrew Combs,311042.14,2026-08-25,2026-10-23,Conventional Mortgage,10.8,4.7,14618.98,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257783,PT0079556,LST0079556,AG00047,AG02499,Deborah Phillips,619474.25,2026-08-25,2026-09-09,Conventional Mortgage,9.1,4.85,30044.5,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257784,PT0216263,LST0216263,AG02510,AG02511,Kathy Duffy,767191.28,2026-08-25,2026-09-17,Conventional Mortgage,10.2,5.75,44113.5,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257785,PT0318426,LST0318426,AG01097,AG01467,Lindsey Wilson,608279.6,2026-08-25,2026-10-16,Cash,100.0,6.2,37713.34,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257786,PT0563396,LST0563396,AG02845,AG01651,Anthony Nelson,495543.23,2026-08-25,2026-10-19,FHA Loan,18.5,6.1,30228.14,Chicago Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257787,PT0338822,LST0338822,AG02082,AG02170,Stephen Goodwin,541237.41,2026-08-25,2026-09-15,Conventional Mortgage,15.7,5.26,28469.09,Fidelity National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257788,PT0285007,LST0285007,AG02365,AG02913,Frank Leon,450781.82,2026-08-25,2026-10-09,Jumbo Loan,7.7,4.99,22494.01,First American Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257789,PT0543365,LST0543365,AG02084,AG00322,Paige Alvarez,922556.71,2026-08-25,2026-09-15,Conventional Mortgage,14.3,5.98,55168.89,WFG National Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257790,PT0462124,LST0462124,AG01692,AG02769,Nicole Pham,373984.23,2026-08-25,2026-10-16,FHA Loan,12.0,5.4,20195.15,Stewart Title,Completed
INSERT,2026-08-25T00:00:00,2026-08-25,TXN0257791,PT0497407,LST0497407,AG01542,AG02306,Vincent Williams,1081902.73,2026-08-25,2026-10-14,FHA Loan,17.9,4.64,50200.29,Stewart Title,Completed
