operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257074,PT0258938,LST0258938,AG01958,AG00788,Katie Miller,643006.68,2026-08-24,2026-09-19,Jumbo Loan,9.4,4.52,29063.9,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257075,PT0507772,LST0507772,AG01518,AG02776,Megan Woods,598528.22,2026-08-24,2026-10-03,Jumbo Loan,14.1,5.97,35732.13,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257076,PT0227032,LST0227032,AG01761,AG01091,John Lopez,66077.35,2026-08-24,2026-10-22,Conventional Mortgage,10.9,5.74,3792.84,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257077,PT0308217,LST0308217,AG00502,AG01558,Kelly Singh,387527.67,2026-08-24,2026-09-10,Jumbo Loan,18.4,5.56,21546.54,Fidelity National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257078,PT0441935,LST0441935,AG01356,AG01847,Julia Chandler,604584.33,2026-08-24,2026-09-10,FHA Loan,23.3,5.77,34884.52,Fidelity National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257079,PT0524625,LST0524625,AG00762,AG00836,Tyler White,1608017.64,2026-08-24,2026-09-22,VA Loan,6.0,4.88,78471.26,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257080,PT0544889,LST0544889,AG01691,AG02979,Tammy Combs,318301.07,2026-08-24,2026-10-21,Conventional Mortgage,13.9,6.18,19671.01,Fidelity National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257081,PT0500313,LST0500313,AG02119,AG02049,Sheila Perkins,926753.01,2026-08-24,2026-10-07,FHA Loan,21.5,6.26,58014.74,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257082,PT0548771,LST0548771,AG00142,AG00412,Melinda Davis,381581.32,2026-08-24,2026-09-12,FHA Loan,23.6,5.92,22589.61,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257083,PT0424648,LST0424648,AG00237,AG01612,Shane Wagner,446418.23,2026-08-24,2026-09-22,Conventional Mortgage,17.7,6.28,28035.06,Old Republic Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257084,PT0280469,LST0280469,AG01842,AG01709,Andres Garrett,821322.47,2026-08-24,2026-09-11,Cash,100.0,4.51,37041.64,Fidelity National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257085,PT0349127,LST0349127,AG00815,AG02527,Kathryn Hall,239279.5,2026-08-24,2026-09-24,Cash,100.0,4.7,11246.14,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257086,PT0535356,LST0535356,AG00957,AG01459,Jennifer Kaufman,851356.37,2026-08-24,2026-09-27,FHA Loan,15.7,4.87,41461.06,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257087,PT0353969,LST0353969,AG02214,AG02284,Richard Fitzgerald,343301.47,2026-08-24,2026-09-16,Conventional Mortgage,16.7,5.81,19945.82,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257088,PT0541237,LST0541237,AG01967,AG02111,Brittany Jensen,1490965.93,2026-08-24,2026-10-15,Conventional Mortgage,21.6,6.25,93185.37,Fidelity National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257089,PT0555147,LST0555147,AG01457,AG01375,Jessica Rodriguez,723602.35,2026-08-24,2026-09-30,FHA Loan,5.6,5.96,43126.7,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257090,PT0478392,LST0478392,AG00777,AG01350,Amy Taylor,289583.29,2026-08-24,2026-09-20,FHA Loan,9.3,4.85,14044.79,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257091,PT0310705,LST0310705,AG01390,AG02379,John Bowen,720154.9,2026-08-24,2026-09-28,Conventional Mortgage,22.8,4.92,35431.62,Fidelity National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257092,PT0116238,LST0116238,AG01939,AG01145,John Chapman,615032.75,2026-08-24,2026-10-13,Cash,100.0,4.97,30567.13,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257093,PT0210047,LST0210047,AG00285,AG00543,Diana Moreno,562608.69,2026-08-24,2026-09-26,Conventional Mortgage,17.0,5.13,28861.83,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257094,PT0092289,LST0092289,AG00229,AG01073,Nancy Ramirez,560131.7,2026-08-24,2026-10-21,Jumbo Loan,20.4,4.64,25990.11,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257095,PT0187175,LST0187175,AG00600,AG00340,Luis Jackson,158891.92,2026-08-24,2026-10-09,Conventional Mortgage,16.2,5.9,9374.62,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257096,PT0439342,LST0439342,AG01432,AG01796,Eric Tapia,219057.28,2026-08-24,2026-10-19,Conventional Mortgage,13.1,6.01,13165.34,Old Republic Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257097,PT0547529,LST0547529,AG02922,AG00251,Robert Garcia,117479.98,2026-08-24,2026-10-20,FHA Loan,10.8,6.06,7119.29,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257098,PT0258527,LST0258527,AG00791,AG01447,Tiffany Ross,921773.47,2026-08-24,2026-09-14,FHA Loan,7.5,5.32,49038.35,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257099,PT0093476,LST0093476,AG02030,AG00790,Amber Jackson,385890.65,2026-08-24,2026-09-26,Jumbo Loan,19.8,5.13,19796.19,Old Republic Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257100,PT0108606,LST0108606,AG01777,AG01487,Michael Flores,798573.76,2026-08-24,2026-10-02,Conventional Mortgage,22.8,6.11,48792.86,Fidelity National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257101,PT0498592,LST0498592,AG01385,AG02771,Timothy Rodriguez,632894.73,2026-08-24,2026-09-08,Cash,100.0,4.8,30378.95,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257102,PT0504903,LST0504903,AG02404,AG02838,Jon Young,150426.19,2026-08-24,2026-10-02,Conventional Mortgage,6.4,6.37,9582.15,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257103,PT0530222,LST0530222,AG01709,AG01438,Edward Schaefer,253890.28,2026-08-24,2026-10-05,Conventional Mortgage,3.3,5.6,14217.86,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257104,PT0373178,LST0373178,AG00343,AG00946,Emily Chavez,448889.71,2026-08-24,2026-10-08,Conventional Mortgage,22.3,5.56,24958.27,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257105,PT0547976,LST0547976,AG01460,AG01217,Darren Jimenez,802353.93,2026-08-24,2026-10-15,Conventional Mortgage,4.7,6.07,48702.88,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257106,PT0084123,LST0084123,AG00650,AG01031,Nathan Johnson,1539782.46,2026-08-24,2026-10-04,VA Loan,17.1,4.55,70060.1,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257107,PT0068971,LST0068971,AG00639,AG00537,Jessica Mcdonald MD,452501.58,2026-08-24,2026-10-17,Conventional Mortgage,14.3,6.01,27195.34,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257108,PT0515971,LST0515971,AG02963,AG02444,Marie Barber,186858.99,2026-08-24,2026-10-21,Cash,100.0,5.39,10071.7,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257109,PT0531316,LST0531316,AG01253,AG01775,Craig Roberts,560395.7,2026-08-24,2026-09-17,Jumbo Loan,23.4,5.26,29476.81,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257110,PT0550113,LST0550113,AG00256,AG00331,Gloria Stewart,756790.3,2026-08-24,2026-09-27,Conventional Mortgage,14.8,6.01,45483.1,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257111,PT0037486,LST0037486,AG01727,AG01450,Mr. Michael Baker,379738.98,2026-08-24,2026-09-19,Jumbo Loan,6.0,5.71,21683.1,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257112,PT0310284,LST0310284,AG01578,AG02526,Donna Sims,800852.81,2026-08-24,2026-10-14,Conventional Mortgage,6.8,5.14,41163.83,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257113,PT0283251,LST0283251,AG01388,AG01381,Stephen Collins,679863.4,2026-08-24,2026-10-15,Conventional Mortgage,16.5,4.7,31953.58,Old Republic Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257114,PT0497866,LST0497866,AG01207,AG02069,Jillian Barber,923907.06,2026-08-24,2026-09-25,VA Loan,6.0,5.87,54233.34,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257115,PT0447754,LST0447754,AG00138,AG00854,Thomas Taylor,812963.32,2026-08-24,2026-09-22,Conventional Mortgage,22.9,5.87,47720.95,Fidelity National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257116,PT0237068,LST0237068,AG02936,AG02049,Ronald Kane,113155.63,2026-08-24,2026-09-12,Conventional Mortgage,19.6,4.8,5431.47,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257117,PT0173907,LST0173907,AG00701,AG02608,Kevin Davis,1314000.07,2026-08-24,2026-10-20,Conventional Mortgage,7.3,5.84,76737.6,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257118,PT0151317,LST0151317,AG00939,AG00617,Marie Mata,365979.06,2026-08-24,2026-09-23,Conventional Mortgage,12.1,6.39,23386.06,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257119,PT0310508,LST0310508,AG00947,AG02833,Sean Hernandez,564543.18,2026-08-24,2026-10-17,Cash,100.0,5.43,30654.69,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257120,PT0395523,LST0395523,AG01183,AG01736,Cheryl Brown,276131.29,2026-08-24,2026-10-03,FHA Loan,22.0,4.64,12812.49,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257121,PT0143687,LST0143687,AG01663,AG02229,Kimberly Ayers,284169.69,2026-08-24,2026-10-02,Conventional Mortgage,15.6,6.38,18130.03,Old Republic Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257122,PT0294057,LST0294057,AG02723,AG00671,David Lee MD,453883.57,2026-08-24,2026-10-07,Cash,100.0,5.57,25281.31,Fidelity National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257123,PT0159358,LST0159358,AG02768,AG02444,Martin Ryan,359192.44,2026-08-24,2026-09-10,Conventional Mortgage,19.1,5.69,20438.05,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257124,PT0511348,LST0511348,AG01645,AG02552,Tyler Patrick,2175299.11,2026-08-24,2026-09-20,FHA Loan,14.6,5.17,112462.96,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257125,PT0033377,LST0033377,AG02724,AG01910,Matthew Adams,268193.97,2026-08-24,2026-09-23,Conventional Mortgage,5.1,6.18,16574.39,Fidelity National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257126,PT0166913,LST0166913,AG00697,AG00944,Benjamin Mack,514208.85,2026-08-24,2026-09-12,Conventional Mortgage,20.0,4.83,24836.29,Fidelity National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257127,PT0146690,LST0146690,AG02822,AG01161,Catherine Taylor,2007829.03,2026-08-24,2026-10-05,Conventional Mortgage,24.7,6.24,125288.53,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257128,PT0070908,LST0070908,AG00887,AG01184,Annette Brown,308431.24,2026-08-24,2026-10-01,FHA Loan,20.7,6.13,18906.84,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257129,PT0395827,LST0395827,AG01829,AG00775,Jorge Parks,331095.23,2026-08-24,2026-09-09,Conventional Mortgage,9.7,5.88,19468.4,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257130,PT0529433,LST0529433,AG01698,AG00587,Brenda Brown,599108.37,2026-08-24,2026-10-02,Conventional Mortgage,8.7,5.06,30314.88,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257131,PT0201626,LST0201626,AG01026,AG01082,Robert Meza,377938.39,2026-08-24,2026-09-18,Conventional Mortgage,23.6,4.88,18443.39,Fidelity National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257132,PT0550897,LST0550897,AG01368,AG00119,Henry Watkins,323428.44,2026-08-24,2026-09-25,Jumbo Loan,13.6,6.24,20181.93,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257133,PT0301462,LST0301462,AG02435,AG01642,Tammie Johnston,397325.51,2026-08-24,2026-10-02,Cash,100.0,4.72,18753.76,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257134,PT0194643,LST0194643,AG01758,AG02759,Melissa Powell,564337.79,2026-08-24,2026-09-25,Conventional Mortgage,12.1,5.78,32618.72,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257135,PT0095946,LST0095946,AG02434,AG00817,Christopher Schneider,895799.62,2026-08-24,2026-10-01,Conventional Mortgage,13.5,4.58,41027.62,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257136,PT0524539,LST0524539,AG01579,AG02114,Kyle Martinez,67325.46,2026-08-24,2026-10-03,Cash,100.0,4.73,3184.49,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257137,PT0530735,LST0530735,AG01358,AG02111,Taylor Zamora,434065.06,2026-08-24,2026-09-26,FHA Loan,19.3,4.87,21138.97,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257138,PT0433354,LST0433354,AG01799,AG02065,Donald Wade,296675.34,2026-08-24,2026-09-15,Conventional Mortgage,9.2,4.99,14804.1,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257139,PT0467381,LST0467381,AG01932,AG01122,Gregory Crawford,488928.48,2026-08-24,2026-09-11,FHA Loan,18.7,4.57,22344.03,Old Republic Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257140,PT0536745,LST0536745,AG01628,AG02140,Ms. Michelle Lewis,405198.32,2026-08-24,2026-09-25,VA Loan,19.0,6.22,25203.34,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257141,PT0113267,LST0113267,AG02473,AG01554,Matthew Mills,374534.51,2026-08-24,2026-10-04,Conventional Mortgage,21.1,4.88,18277.28,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257142,PT0023453,LST0023453,AG00587,AG01593,Dennis Hinton,1266240.62,2026-08-24,2026-10-17,Conventional Mortgage,5.0,5.99,75847.81,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257143,PT0517449,LST0517449,AG02564,AG01117,James Clark,2076269.34,2026-08-24,2026-09-30,Conventional Mortgage,17.8,4.59,95300.76,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257144,PT0034889,LST0034889,AG01939,AG02334,Casey Mendez,96556.24,2026-08-24,2026-09-23,Cash,100.0,4.88,4711.94,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257145,PT0185229,LST0185229,AG01959,AG00023,Brianna Taylor,212836.99,2026-08-24,2026-10-12,Conventional Mortgage,17.7,5.98,12727.65,Old Republic Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257146,PT0100109,LST0100109,AG00034,AG01739,Cheryl Williams,395169.12,2026-08-24,2026-10-15,Cash,100.0,5.8,22919.81,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257147,PT0458334,LST0458334,AG02668,AG00318,Bridget Warner,403947.91,2026-08-24,2026-09-23,Cash,100.0,5.92,23913.72,Old Republic Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257148,PT0314743,LST0314743,AG02257,AG00852,Ralph Keith,467588.02,2026-08-24,2026-09-25,Conventional Mortgage,11.0,4.77,22303.95,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257149,PT0471393,LST0471393,AG02746,AG00045,Laurie Washington,671480.84,2026-08-24,2026-09-10,VA Loan,4.7,5.5,36931.45,Fidelity National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257150,PT0073840,LST0073840,AG01397,AG01987,Jessica Sanders,1117719.8,2026-08-24,2026-10-21,Conventional Mortgage,17.9,5.77,64492.43,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257151,PT0266281,LST0266281,AG01966,AG01422,Cindy Salazar,337755.61,2026-08-24,2026-10-17,Cash,100.0,5.28,17833.5,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257152,PT0023630,LST0023630,AG02315,AG01742,Stephen Becker,450512.09,2026-08-24,2026-09-10,FHA Loan,23.6,5.39,24282.6,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257153,PT0398613,LST0398613,AG00790,AG01548,Beth Hoffman,739693.49,2026-08-24,2026-09-11,VA Loan,8.1,5.95,44011.76,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257154,PT0145426,LST0145426,AG01906,AG00144,Wanda Richardson,244741.12,2026-08-24,2026-10-03,FHA Loan,14.2,6.44,15761.33,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257155,PT0032674,LST0032674,AG00997,AG02146,Margaret Hoffman,353788.09,2026-08-24,2026-09-14,Conventional Mortgage,11.3,5.6,19812.13,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257156,PT0267695,LST0267695,AG00147,AG00420,Bridget Lambert,1167077.75,2026-08-24,2026-09-14,Conventional Mortgage,3.5,5.87,68507.46,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257157,PT0290980,LST0290980,AG00078,AG01007,Randy Kelly,395504.34,2026-08-24,2026-10-06,Jumbo Loan,19.3,6.01,23769.81,Fidelity National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257158,PT0267713,LST0267713,AG00646,AG02817,Matthew Wilson,284155.28,2026-08-24,2026-10-14,VA Loan,11.3,4.86,13809.95,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257159,PT0114776,LST0114776,AG01848,AG00221,Nicole Hart,5206544.95,2026-08-24,2026-09-09,Conventional Mortgage,13.7,4.91,255641.36,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257160,PT0556225,LST0556225,AG02366,AG00637,Rhonda Kirk,309614.75,2026-08-24,2026-10-10,Conventional Mortgage,11.0,6.03,18669.77,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257161,PT0465043,LST0465043,AG01247,AG00025,Kyle Mccullough,221122.26,2026-08-24,2026-09-19,Conventional Mortgage,22.8,6.2,13709.58,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257162,PT0127129,LST0127129,AG02029,AG01393,Brent Sandoval,1253920.52,2026-08-24,2026-10-15,Jumbo Loan,4.3,5.61,70344.94,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257163,PT0455659,LST0455659,AG00215,AG01864,Karen Smith,312033.87,2026-08-24,2026-10-16,VA Loan,21.8,4.92,15352.07,Fidelity National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257164,PT0527606,LST0527606,AG02369,AG00133,Mark Rogers,380565.36,2026-08-24,2026-10-04,VA Loan,22.4,5.35,20360.25,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257165,PT0328923,LST0328923,AG01848,AG00616,Tammy Walton,483624.89,2026-08-24,2026-09-19,Cash,100.0,6.37,30806.91,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257166,PT0511581,LST0511581,AG01564,AG01639,Melissa Cross,441955.41,2026-08-24,2026-10-05,Conventional Mortgage,22.9,4.96,21920.99,Old Republic Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257167,PT0076064,LST0076064,AG00437,AG01920,Shelby Mills,70519.98,2026-08-24,2026-10-22,Conventional Mortgage,19.2,5.57,3927.96,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257168,PT0102811,LST0102811,AG00195,AG00241,Laura Perez,1320029.9,2026-08-24,2026-09-12,FHA Loan,16.6,5.9,77881.76,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257169,PT0555218,LST0555218,AG00723,AG00282,Travis Watts,1545703.34,2026-08-24,2026-10-04,Conventional Mortgage,3.0,5.89,91041.93,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257170,PT0366417,LST0366417,AG01718,AG02448,John Holmes,825594.52,2026-08-24,2026-09-17,Cash,100.0,6.21,51269.42,Old Republic Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257171,PT0508825,LST0508825,AG00783,AG00378,Kelly Nichols,295013.79,2026-08-24,2026-09-30,Conventional Mortgage,20.7,5.71,16845.29,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257172,PT0239503,LST0239503,AG00780,AG00677,Dawn Bowman,909405.16,2026-08-24,2026-10-08,Cash,100.0,6.3,57292.53,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257173,PT0240623,LST0240623,AG00724,AG00714,Frank Mcclain,602421.55,2026-08-24,2026-09-22,Conventional Mortgage,10.6,6.32,38073.04,WFG National Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257174,PT0154650,LST0154650,AG02441,AG00765,Ashley Hamilton,564400.41,2026-08-24,2026-09-14,Conventional Mortgage,14.2,5.55,31324.22,Old Republic Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257175,PT0205378,LST0205378,AG00146,AG01317,Lisa Vance,721323.16,2026-08-24,2026-10-17,Cash,100.0,4.54,32748.07,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257176,PT0555969,LST0555969,AG02302,AG01972,William Lopez,594660.02,2026-08-24,2026-10-03,FHA Loan,7.0,5.02,29851.93,Old Republic Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257177,PT0182710,LST0182710,AG00875,AG00558,James Mercado,751435.01,2026-08-24,2026-10-11,Conventional Mortgage,4.9,6.12,45987.82,Stewart Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257178,PT0267029,LST0267029,AG02282,AG01443,Aaron Mclean MD,116427.76,2026-08-24,2026-10-20,Conventional Mortgage,17.2,5.69,6624.74,Old Republic Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257179,PT0022438,LST0022438,AG02198,AG00081,Jennifer Shaw,1311921.44,2026-08-24,2026-10-07,Cash,100.0,5.7,74779.52,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257180,PT0079849,LST0079849,AG00948,AG00710,Laura Howell,589858.29,2026-08-24,2026-09-22,Conventional Mortgage,20.6,6.11,36040.34,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257181,PT0495558,LST0495558,AG01536,AG00156,Kathryn Weber,519244.67,2026-08-24,2026-09-18,Cash,100.0,6.34,32920.11,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257182,PT0244167,LST0244167,AG00087,AG00594,Russell Hudson,434515.61,2026-08-24,2026-10-10,Cash,100.0,5.88,25549.52,First American Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257183,PT0045277,LST0045277,AG00064,AG00533,Troy Owens,89893.01,2026-08-24,2026-09-16,Cash,100.0,4.97,4467.68,Chicago Title,Completed
INSERT,2026-08-24T00:00:00,2026-08-24,TXN0257184,PT0261634,LST0261634,AG00091,AG01835,Danny Bridges,901094.87,2026-08-24,2026-10-02,Conventional Mortgage,10.4,6.17,55597.55,Old Republic Title,Completed
